,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0,665,766,917,158,454,886,1151,96,1054,897,352,257,844,759
1,1,1189,571,708,278,955,1090,345,624,935,1147,160,110,332,695
2,2,14,1297,291,316,460,336,269,256,1064,996,422,114,1053,359
3,3,426,1084,405,1338,1275,538,300,1257,506,535,822,523,80,156
4,4,1211,1198,1303,1220,1215,1293,9,1200,13,6,1193,1222,34,1196
5,5,8,1199,1215,6,33,1271,1211,1204,1299,32,1292,1287,1293,1193
6,6,33,1299,5,1204,1302,1199,8,34,1212,26,1292,1233,1211,13
7,7,1361,900,1228,441,898,1211,701,1357,1292,1282,26,1301,1268,1260
8,8,5,33,1215,6,1204,1199,1211,428,351,320,88,471,1287,1305
9,9,1289,1293,1303,1287,4,28,1202,1281,1216,1211,1193,6,1355,1356
10,10,1228,1260,1209,34,29,1206,1270,1267,1263,1202,1294,1302,1207,1353
11,11,1279,1278,221,745,21,139,1298,913,195,344,438,823,680,985
12,12,221,445,985,745,139,360,1324,257,99,1336,540,314,680,812
13,13,1220,33,1282,1279,1200,6,1211,1272,1303,15,4,1199,1361,1265
14,14,249,1297,1064,546,291,440,422,379,256,272,166,79,524,920
15,15,745,13,1211,558,1287,1223,1220,755,21,1272,1203,1279,874,1200
16,16,117,779,1334,300,971,973,186,268,179,237,972,970,183,271
17,17,855,755,398,769,950,750,918,614,715,818,504,921,528,899
18,18,66,596,65,607,1318,64,1117,371,608,63,1179,379,1044,255
19,19,822,1136,156,1317,1135,60,924,1093,52,49,301,1147,1084,902
20,20,1081,1079,1322,1076,1112,1169,1045,898,59,784,1001,900,878,552
21,21,1279,1361,1282,23,139,1298,33,195,438,404,814,344,745,1089
22,22,1355,1270,1290,1260,1233,1265,1354,1266,1261,1359,1303,1269,1302,1282
23,23,1298,124,1291,21,344,139,404,560,1361,592,1129,508,1029,1279
24,24,966,912,601,1312,876,325,965,968,1046,748,911,1037,406,309
25,25,1029,139,158,560,466,612,357,195,344,94,561,820,161,320
26,26,1282,1299,1265,1273,6,1204,33,1361,1199,1295,21,1211,1223,1270
27,27,1266,1355,1290,1267,1260,1354,1359,1187,1353,1270,1206,1203,1205,1263
28,28,1231,1289,1280,1193,1293,9,1183,1229,1294,1184,729,370,1358,10
29,29,10,1290,1260,1261,1267,1263,1294,1302,1359,1354,1280,22,1184,1355
30,30,1296,1277,1183,1289,33,1357,31,1287,1294,10,1228,8,1361,844
31,31,30,651,1296,1356,39,844,1228,967,280,363,1269,917,676,1361
32,32,1271,1193,1287,1210,5,34,1215,1284,1205,1218,4,6,1211,1299
33,33,8,6,21,5,1273,1277,1361,13,1299,1269,1190,1279,1282,1211
34,34,1196,6,1209,10,1198,1293,1303,1354,1266,32,4,1260,1271,1355
35,35,158,357,94,25,1029,161,1361,1268,1298,560,39,242,466,1357
36,36,942,401,507,512,315,1238,462,407,1045,1143,778,444,1169,214
37,37,227,1027,779,385,708,1144,279,77,1025,265,987,243,1026,652
38,38,110,308,345,1189,518,759,50,372,12,586,675,747,983,708
39,39,0,1361,158,665,23,917,7,1357,454,835,766,1132,94,21
40,40,1139,1170,1347,1076,1238,1080,798,88,1329,778,43,1087,1304,1320
41,41,723,1016,1320,870,1180,1170,989,1014,1017,988,1172,872,938,1176
42,42,255,372,367,48,368,1050,397,381,1013,249,272,999,373,61
43,43,857,73,1176,876,1306,1061,1320,1304,784,1017,40,1087,866,1170
44,44,1338,152,1039,153,1179,1325,978,1304,49,1043,95,45,1195,140
45,45,1338,1304,1351,639,140,1046,978,915,186,1321,1170,1258,44,152
46,46,1075,156,924,1169,728,1194,932,61,798,878,1322,749,935,778
47,47,453,1286,425,472,1097,471,1241,609,675,393,126,288,875,325
48,48,42,1318,1179,1308,65,371,368,381,79,270,66,1244,866,272
49,49,1195,941,1351,1338,95,1304,143,107,1234,1134,1044,249,1131,56
50,50,983,864,675,1097,452,314,965,391,1103,1318,424,1104,847,1161
51,51,1133,52,775,265,668,958,1257,78,592,1084,946,1313,1087,161
52,52,956,1347,60,958,1081,775,1133,957,1047,959,940,1087,1076,40
53,53,54,95,56,63,1247,64,93,994,1311,1307,450,1310,396,456
54,54,53,95,56,1310,1247,1307,63,1309,1254,82,1311,396,141,577
55,55,577,56,142,1313,141,318,1247,264,1248,99,73,1309,889,1307
56,56,318,1247,456,54,55,908,450,95,1311,53,577,1310,142,1313
57,57,600,694,721,283,991,662,361,375,77,599,643,585,629,118
58,58,1088,1146,305,122,853,951,124,593,121,138,682,587,454,205
59,59,89,88,1314,1081,76,1076,784,1118,1045,898,1111,812,737,1079
60,60,1081,1000,89,957,76,956,52,59,1242,1314,878,959,1347,61
61,61,76,81,1320,1256,866,89,798,1087,157,1304,839,796,60,43
62,62,273,1264,572,211,826,147,1159,338,991,1235,649,287,672,130
63,63,64,65,97,1117,994,66,73,95,256,1307,1176,908,53,255
64,64,63,65,66,994,95,73,1117,996,1176,998,925,995,713,780
65,65,66,64,95,63,497,1176,1179,73,379,371,1117,998,1044,1244
66,66,65,64,95,63,1179,73,1176,1044,1307,79,379,54,85,1244
67,67,95,54,396,154,1182,151,53,49,70,56,153,201,1179,450
68,68,59,1081,959,1045,417,531,76,1022,879,1314,1077,803,899,1340
69,69,486,165,199,701,953,720,1253,851,1252,142,344,100,428,686
70,70,59,87,76,1314,387,1243,1181,459,1238,1171,155,1050,1244,1180
71,71,81,1314,1030,837,988,990,1243,870,76,132,1097,1023,314,518
72,72,75,1254,1247,141,252,95,318,56,1168,93,456,450,201,54
73,73,1018,998,1176,1181,64,63,1117,350,1247,95,142,141,773,349
74,74,86,110,98,1053,123,1319,246,345,1230,113,327,675,472,764
75,75,1247,72,908,141,450,1254,456,93,252,318,95,73,56,54
76,76,89,59,1314,61,60,87,81,367,84,1105,88,1101,229,1238
77,77,87,118,387,662,208,70,458,76,643,531,78,92,459,1234
78,78,52,1238,1133,278,1194,1169,59,1255,959,1143,1080,1347,945,20
79,79,272,1179,81,1244,256,1318,368,379,249,66,372,14,255,371
80,80,440,1064,1275,224,302,225,251,193,183,186,174,413,395,1042
81,81,97,1244,256,255,79,379,1314,99,1118,1013,885,63,1320,1117
82,82,54,93,53,1024,95,1247,1307,97,180,318,1310,456,56,364
83,83,1027,770,752,1025,1030,1101,867,1034,945,132,641,1026,830,68
84,84,76,61,924,367,1106,46,42,60,1174,227,1326,229,1154,87
85,85,1307,838,66,65,99,1310,839,1313,97,1309,801,63,994,775
86,86,74,98,110,123,345,1230,327,113,1053,199,246,356,352,351
87,87,76,77,70,1234,1239,1314,60,1317,458,61,1238,89,1243,155
88,88,1061,1118,1116,1062,1076,1060,1059,714,483,784,471,59,89,314
89,89,59,88,1118,472,76,1314,99,1116,1242,97,784,1081,1181,1255
90,90,714,884,1320,1180,1117,577,384,351,1017,1321,885,88,142,1065
91,91,213,125,311,180,191,202,920,908,437,497,731,484,102,432
92,92,941,1234,248,14,341,1030,546,79,49,1244,87,193,662,502
93,93,311,1247,180,125,213,1244,56,95,202,75,97,432,335,529
94,94,139,158,814,561,404,195,1019,1029,560,1132,357,242,220,112
95,95,65,54,66,64,379,63,73,53,56,998,396,497,93,72
96,96,354,857,384,90,1014,1113,205,73,351,1065,350,1129,349,1161
97,97,99,81,360,142,1116,1307,63,1313,318,1118,256,1117,1181,125
98,98,110,123,86,345,74,586,678,1053,1189,1230,284,480,925,569
99,99,97,1313,1181,318,314,1116,1307,540,142,1180,1125,88,1118,89
100,100,264,1305,882,874,165,1116,199,1130,953,127,288,950,263,453
101,101,689,156,1317,1238,610,157,696,155,87,1316,662,1148,1314,647
102,102,180,125,191,202,380,213,318,471,1308,169,91,114,433,931
103,103,157,155,1304,912,85,61,1154,1320,52,1338,1307,43,1256,1347
104,104,779,193,1144,265,583,227,376,229,156,279,943,248,1027,1084
105,105,112,141,1313,220,1310,252,54,1309,1247,55,188,1254,142,56
106,106,1250,109,253,111,108,131,49,166,1259,1080,941,1317,1338,662
107,107,201,143,485,115,140,95,1179,941,396,116,1044,151,253,1131
108,108,109,1127,111,1259,1304,197,106,1080,266,1258,1321,1323,1087,1245
109,109,1127,111,108,1304,106,266,1251,1245,107,1259,115,1087,1338,1321
110,110,98,345,123,86,74,38,1189,880,586,246,1230,678,708,222
111,111,109,108,1127,107,115,143,1304,106,1251,49,140,1259,1258,1245
112,112,195,1128,1132,139,220,820,242,680,1019,939,105,120,215,445
113,113,369,359,1186,360,380,1230,125,886,351,326,453,472,609,697
114,114,125,180,1308,191,697,102,91,497,731,433,1186,213,311,432
115,115,184,116,201,107,140,253,206,997,151,1033,166,149,152,418
116,116,318,201,247,1351,920,115,437,184,497,131,485,149,252,1308
117,117,231,179,237,16,239,542,303,509,268,243,203,971,245,970
118,118,387,229,227,458,544,77,76,376,959,1030,510,60,397,385
119,119,72,120,188,346,215,196,178,121,252,141,220,1247,445,187
120,120,220,121,178,1129,215,119,122,112,242,820,138,1088,188,736
121,121,120,220,122,178,242,138,1129,124,188,1088,358,112,215,951
122,122,1088,121,220,242,1129,1146,120,138,124,313,188,736,358,915
123,123,98,110,345,86,74,678,897,648,1138,569,828,1230,586,1019
124,124,138,1352,853,593,1088,121,23,139,220,951,1129,122,305,642
125,125,202,908,931,369,456,360,180,471,432,191,1186,213,102,318
126,126,127,483,471,318,314,472,919,137,1313,264,142,931,493,351
127,127,126,471,483,318,314,88,919,436,351,493,399,411,1197,1313
128,128,353,857,1176,354,73,773,1017,352,1014,129,43,351,1065,676
129,129,1016,1067,498,442,1014,353,1070,1166,1113,988,773,794,1065,981
130,130,1348,970,509,542,273,980,211,303,971,972,969,147,976,947
131,131,456,318,931,1313,919,396,127,56,142,126,1307,411,150,1124
132,132,1085,981,1001,1045,1067,384,1071,743,1101,1074,793,1170,858,1023
133,133,1116,392,360,127,1004,314,88,472,351,359,256,1181,369,99
134,134,229,166,413,376,385,265,448,227,243,523,708,61,458,1319
135,135,429,708,148,1032,913,164,234,823,229,782,12,265,683,673
136,136,529,432,931,180,125,697,514,202,497,213,908,411,501,433
137,137,126,127,1256,1313,1308,1197,99,1106,318,1307,97,418,264,1004
138,138,124,853,1352,305,313,593,121,1088,220,386,1129,120,122,1146
139,139,195,221,158,814,94,561,404,560,1019,112,25,438,1029,234
140,140,184,201,1321,206,1304,1176,1104,141,189,152,1103,95,149,1033
141,141,142,1254,1018,1247,998,252,318,73,55,1321,889,577,1122,456
142,142,1116,141,318,471,456,1118,1313,97,1018,483,577,908,1125,1117
143,143,183,260,251,107,499,254,190,153,1098,396,1131,1234,152,249
144,144,1340,556,306,702,1194,1148,1157,1145,781,1143,959,899,879,928
145,145,254,396,1044,381,1179,65,153,378,66,143,1057,252,152,368
146,146,396,54,140,931,95,256,450,131,456,141,154,908,432,201
147,147,503,779,626,819,231,943,1348,980,179,237,832,1027,542,976
148,148,782,135,950,1032,1288,745,234,690,525,1177,959,615,913,622
149,149,152,201,153,184,1308,140,396,318,116,456,150,154,131,142
150,150,131,149,153,152,919,206,396,140,318,127,55,151,142,141
151,151,252,152,396,201,107,116,318,141,162,115,54,150,450,919
152,152,153,149,252,140,184,254,1308,396,166,131,151,318,251,1104
153,153,152,149,143,396,201,150,140,131,184,1044,145,1325,251,151
154,154,529,168,377,457,931,335,731,73,432,428,514,447,697,1018
155,155,1332,1234,1154,95,103,79,1317,1244,1179,1176,1351,1334,1304,925
156,156,1335,878,60,1148,1334,46,1144,1194,157,144,1084,702,1143,928
157,157,735,103,61,1313,60,1334,81,99,1318,699,1097,610,681,1256
158,158,139,814,94,404,195,561,25,560,357,559,1029,466,835,612
159,159,564,223,353,794,412,1140,498,453,214,401,1139,666,676,638
160,160,1090,1102,745,955,695,571,769,979,733,624,623,638,475,283
161,161,1029,344,357,209,592,508,769,620,950,466,930,438,612,25
162,162,514,131,450,919,396,151,529,154,1242,502,432,180,1042,1168
163,163,514,244,443,396,154,162,196,698,207,131,150,247,432,529
164,164,445,222,931,263,376,343,137,131,126,985,1242,230,99,346
165,165,142,264,1305,764,154,428,1061,483,1313,1083,471,1018,100,1116
166,166,302,251,1064,193,14,376,413,675,440,260,131,152,941,1286
167,167,255,365,397,367,424,256,229,1105,381,378,1006,1244,842,206
168,168,686,982,329,731,447,154,457,1018,73,428,1252,998,920,473
169,169,191,213,318,920,180,437,236,102,91,919,1308,127,529,291
170,170,452,864,129,942,1014,436,1016,391,983,773,493,189,482,218
171,171,307,156,1147,923,1158,1136,647,702,818,816,19,700,822,945
172,172,631,458,544,1000,241,477,502,376,527,294,957,1006,487,430
173,173,429,565,586,1019,112,880,195,680,897,135,561,808,846,833
174,174,328,876,219,1064,875,1304,440,302,751,1297,166,795,793,314
175,175,809,373,748,901,1026,521,797,810,1012,971,1011,840,1013,852
176,176,967,755,769,570,899,528,676,741,1322,363,934,818,946,264
177,177,556,293,319,306,294,928,407,702,803,144,401,543,899,449
178,178,121,120,220,215,119,112,242,252,188,122,596,820,1129,640
179,179,117,509,303,237,186,231,238,971,268,542,203,970,193,976
180,180,191,125,202,213,102,529,433,931,311,114,91,456,93,1308
181,181,262,395,1053,371,1241,440,207,1308,1042,1318,397,1319,1064,378
182,182,1314,1238,1030,399,518,487,388,376,1139,314,1255,89,223,328
183,183,143,260,193,186,249,203,440,250,248,190,251,233,238,373
184,184,201,140,1103,1176,95,189,379,115,206,73,247,473,318,497
185,185,602,1142,979,967,637,671,760,830,829,758,638,1047,645,856
186,186,971,970,972,509,969,193,976,183,238,194,179,542,203,245
187,187,142,1018,849,686,377,196,141,456,350,720,998,471,1247,908
188,188,220,215,141,252,736,1247,75,1168,72,386,121,119,120,187
189,189,1180,1065,383,493,206,773,1014,1033,241,938,609,885,1170,1176
190,190,203,143,183,194,140,251,233,248,193,240,245,166,61,1131
191,191,180,125,213,102,1308,202,169,920,91,318,311,433,114,529
192,192,874,1060,257,1116,1062,812,1010,1059,985,739,738,472,882,230
193,193,302,251,186,166,248,183,373,1064,440,225,203,233,238,779
194,194,238,203,240,186,971,521,237,970,509,231,190,183,976,245
195,195,139,561,112,1132,560,404,357,680,438,158,814,221,1019,344
196,196,187,514,377,428,168,432,252,72,450,335,1018,91,154,529
197,197,108,1127,109,1259,1213,363,1250,979,806,266,562,671,651,111
198,198,315,1065,1180,575,351,512,1171,773,453,949,327,356,942,354
199,199,537,351,327,356,360,264,326,352,392,1186,380,500,349,257
200,200,897,1031,195,951,1019,1237,123,98,139,669,0,1129,429,112
201,201,184,140,116,318,72,149,95,1176,107,456,379,252,396,1103
202,202,125,180,908,311,1186,335,360,191,931,432,213,529,456,91
203,203,194,190,248,183,238,193,186,179,509,245,225,251,174,971
204,204,355,206,1033,115,324,354,418,140,154,352,470,482,1323,256
205,205,1305,857,844,676,869,705,1061,663,354,1120,384,750,915,1059
206,206,1176,189,1033,1321,140,1180,383,455,1320,184,885,493,697,1117
207,207,378,222,270,397,1053,1244,396,1308,230,228,262,255,181,368
208,208,166,387,459,1030,260,458,77,310,507,1317,941,531,1080,243
209,209,612,466,725,1177,344,1089,930,161,967,769,1262,1029,755,246
210,210,245,211,303,1348,542,509,239,231,237,243,117,779,147,130
211,211,210,303,1348,542,130,147,117,231,509,179,338,237,273,245
212,212,453,784,796,214,777,314,384,1060,1113,575,552,88,515,778
213,213,180,125,191,380,529,931,169,202,91,456,908,369,318,102
214,214,1001,1172,1113,895,552,1071,896,1112,784,763,666,1040,990,796
215,215,188,252,120,596,72,1128,141,220,736,75,112,119,178,121
216,216,144,299,802,1140,535,306,1155,1194,361,1143,1145,556,1340,1148
217,217,518,786,487,1324,745,842,586,1114,1178,359,1130,1097,314,936
218,218,314,1060,453,1320,784,776,399,328,975,609,1074,942,1170,325
219,219,546,302,1297,1097,174,675,524,842,875,393,125,359,866,424
220,220,120,121,188,1129,122,242,736,141,55,112,252,1313,1247,138
221,221,139,12,745,680,985,234,1019,195,445,1219,560,561,814,359
222,222,207,369,230,931,360,480,228,472,359,586,1330,1244,255,378
223,223,1139,214,1140,547,264,351,453,1238,401,59,515,1083,964,427
224,224,675,440,80,1318,1097,302,413,373,368,272,372,1319,1064,166
225,225,193,80,251,203,183,179,186,1064,260,440,509,1275,302,166
226,226,413,448,477,544,523,481,310,294,426,1286,337,1130,317,1319
227,227,385,229,118,265,376,708,544,846,527,631,76,458,366,413
228,228,1011,1050,397,993,255,229,381,472,812,996,1013,1116,1063,222
229,229,270,376,397,228,631,675,372,233,255,1013,1097,272,708,227
230,230,1230,222,256,207,257,228,480,255,586,378,1244,1178,925,359
231,231,117,237,509,542,245,303,179,971,238,239,779,970,194,147
232,232,385,265,1026,366,987,961,413,770,229,243,1025,237,1027,267
233,233,373,272,229,368,245,193,248,183,372,79,256,255,1030,1318
234,234,745,1126,221,772,1114,139,814,332,246,933,769,195,1032,264
235,235,111,1251,108,109,1127,266,115,106,1080,1096,408,1259,1325,459
236,236,437,169,997,91,920,731,180,102,1308,191,418,116,529,494
237,237,231,238,117,970,542,179,509,245,971,976,779,194,239,268
238,238,194,237,240,971,976,245,186,248,203,179,779,973,231,193
239,239,245,243,117,231,237,261,210,509,303,179,267,542,240,232
240,240,238,194,237,183,203,248,193,190,143,239,186,302,61,16
241,241,1063,189,367,1050,1051,453,609,796,314,839,1001,1180,512,1060
242,242,220,122,121,112,120,1129,1029,404,139,94,195,178,1088,1132
243,243,245,239,261,117,231,260,183,16,232,229,779,233,210,193
244,244,163,443,206,143,260,131,1317,155,396,514,153,162,150,253
245,245,210,542,231,243,509,238,239,237,233,193,186,373,779,203
246,246,725,1054,234,708,304,1058,1142,1262,209,214,758,666,793,784
247,247,116,184,201,920,437,456,450,497,1351,318,485,131,411,1308
248,248,193,203,238,14,233,183,186,779,92,143,249,341,79,260
249,249,250,14,272,1044,291,260,79,368,379,941,524,1131,381,1179
250,250,249,373,1044,14,183,368,272,254,260,502,440,193,524,378
251,251,1064,440,193,166,302,920,143,260,1275,14,152,395,184,422
252,252,141,72,318,1018,188,75,450,152,201,151,379,142,396,95
253,253,1321,256,184,115,206,379,272,201,1176,1318,107,141,140,155
254,254,395,368,249,396,440,152,143,1131,941,291,250,166,145,14
255,255,256,371,1244,379,1118,381,931,81,472,1117,63,272,97,368
256,256,255,1244,381,272,97,379,1318,81,1117,931,925,371,480,63
257,257,1062,1116,392,264,97,142,1118,99,1059,812,351,228,360,230
258,258,975,513,315,512,1065,942,354,436,522,351,401,452,1014,218
259,259,1082,619,332,1114,578,624,1090,1091,728,1041,933,673,1126,794
260,260,143,249,183,251,14,440,166,941,1131,193,272,250,1123,291
261,261,243,239,267,231,117,232,245,210,237,303,179,331,542,509
262,262,181,395,920,371,440,1064,1053,1319,471,207,1308,1318,397,1241
263,263,264,427,384,512,354,1001,1113,127,1076,885,839,1045,515,351
264,264,1125,263,577,1116,142,351,88,1083,1076,1118,714,384,885,55
265,265,232,385,1072,1047,1036,413,376,770,227,749,1034,1035,366,631
266,266,539,1127,407,109,436,942,1322,1329,1169,928,1075,108,1143,1194
267,267,300,239,261,232,521,413,243,231,193,224,987,509,179,237
268,268,179,117,237,238,16,231,971,203,271,194,779,186,243,147
269,269,564,553,336,490,125,472,483,97,471,931,369,456,908,986
270,270,372,229,207,368,675,397,378,381,395,1319,228,255,224,373
271,271,16,238,248,203,296,268,186,231,779,194,542,1030,237,300
272,272,1318,368,256,79,381,249,440,255,371,675,372,422,1244,1013
273,273,130,147,980,117,211,268,1348,542,971,1264,303,62,970,509
274,274,540,351,314,577,851,885,614,740,889,99,564,558,714,609
275,275,1335,1240,689,1154,692,579,1239,1332,566,1156,1155,1340,1317,155
276,276,504,676,877,967,619,933,896,741,874,744,578,758,479,651
277,277,491,619,1323,577,693,713,921,715,278,695,684,884,994,276
278,278,401,702,935,552,214,1322,1148,776,737,464,1143,1140,1160,863
279,279,166,544,265,227,316,708,413,310,481,510,1064,753,1319,239
280,280,1102,1142,806,1090,671,1054,967,623,688,160,580,651,750,705
281,281,293,317,1148,1086,1347,1008,306,1045,957,223,1140,573,505,1241
282,282,650,1348,130,1078,970,1224,664,972,976,969,987,943,1266,147
283,283,721,991,1173,160,361,57,1054,844,768,280,657,688,1213,1090
284,284,668,264,126,263,1045,127,1329,1322,950,946,20,1313,317,1169
285,285,286,289,1297,297,532,931,411,262,1064,986,181,424,502,1252
286,286,285,481,310,413,1297,411,260,902,502,166,333,316,262,458
287,287,535,459,510,543,361,208,536,292,156,49,338,894,300,1173
288,288,534,1286,264,1208,959,401,453,126,472,127,471,376,314,495
289,289,840,996,1011,228,608,285,1178,995,424,607,550,797,800,64
290,290,753,80,279,260,414,520,310,181,919,1297,941,341,244,1064
291,291,524,249,1308,497,14,460,191,114,422,1297,169,440,272,484
292,292,340,518,511,407,338,439,299,331,293,1164,1235,469,626,542
293,293,1075,401,417,1164,407,763,597,1172,512,465,36,928,860,960
294,294,449,401,407,36,427,507,293,458,556,1086,512,172,1045,878
295,295,297,369,530,534,537,322,555,553,403,564,359,380,360,288
296,296,1320,1033,1170,798,1329,850,788,778,1169,935,723,728,1180,1321
297,297,295,555,322,564,537,264,351,369,1186,359,534,199,1175,553
298,298,1342,470,996,925,64,941,532,598,95,937,341,2,204,422
299,299,407,1143,1164,803,398,507,306,36,1343,401,942,894,1172,878
300,300,521,16,1334,179,1312,267,1025,1275,413,509,1026,542,237,825
301,301,311,91,1308,1141,114,411,327,102,1186,920,191,1136,483,262
302,302,193,1097,219,166,440,1064,425,251,675,393,376,131,931,174
303,303,509,542,1348,179,231,210,211,117,970,239,186,245,237,969
304,304,1008,417,893,860,214,744,960,763,1095,804,578,1091,1115,1111
305,305,587,138,313,853,386,124,121,861,58,682,1146,686,358,1252
306,306,144,556,959,803,899,802,1340,1148,1157,878,319,928,1143,781
307,307,1288,171,1133,1090,1132,745,950,573,344,570,1079,541,404,565
308,308,372,345,79,38,16,253,272,233,271,1103,368,373,48,707
309,309,770,1027,626,328,751,1030,875,331,743,867,603,442,174,300
310,310,458,481,166,413,753,1319,411,538,448,317,1286,1317,1308,426
311,311,202,180,93,125,91,191,1308,484,1141,1186,335,327,318,920
312,312,784,214,384,314,1107,552,444,212,1118,1045,453,590,325,320
313,313,386,138,305,686,640,358,853,1064,447,122,437,330,457,168
314,314,609,453,351,784,99,399,872,1118,1116,886,472,88,1320,471
315,315,942,1180,1065,351,575,444,609,401,512,462,453,354,949,948
316,316,333,2,336,364,698,530,920,431,337,279,1064,538,102,301
317,317,1143,495,512,942,36,401,427,464,127,1315,1243,1086,839,1140
318,318,456,142,471,908,920,483,99,56,125,919,380,931,97,127
319,319,928,899,401,1090,1075,306,1337,1148,895,278,412,942,702,1086
320,320,1118,142,1116,1062,351,1061,467,314,384,784,1059,88,740,857
321,321,329,168,236,731,311,457,485,1141,1044,91,358,494,1252,997
322,322,297,1052,295,555,1360,327,1073,500,950,1186,1125,402,985,102
323,323,1140,400,1330,505,144,1052,294,1326,487,227,1241,214,306,288
324,324,443,997,236,457,115,497,107,447,485,484,731,494,514,196
325,325,764,471,314,1061,428,1064,43,483,1059,330,876,472,328,406
326,326,356,351,354,1186,350,352,335,199,349,1141,447,377,697,360
327,327,360,483,351,311,199,1124,202,318,180,127,213,1186,471,102
328,328,174,875,876,132,314,515,218,1087,793,1320,1030,795,1304,325
329,329,168,1018,686,731,998,91,457,73,311,335,1141,349,447,428
330,330,1305,325,1087,1064,1306,764,127,483,671,471,43,126,1248,1139
331,331,309,1030,875,487,328,300,626,1027,547,527,515,232,338,943
332,332,1126,745,1035,645,1114,578,760,740,619,772,677,860,769,979
333,333,166,1064,260,316,1308,116,310,411,336,131,330,920,986,155
334,334,207,1053,1241,378,230,270,74,1230,431,375,2,1319,1315,172
335,335,908,360,125,202,432,450,931,456,377,1141,447,480,731,422
336,336,269,553,920,125,180,437,191,456,484,986,471,318,202,473
337,337,316,226,448,279,413,481,1042,1241,477,421,310,435,431,181
338,338,1300,1056,894,309,770,1148,292,527,1030,331,211,1159,907,542
339,339,753,225,1064,310,1286,510,413,174,426,538,279,333,411,435
340,340,518,223,1330,292,133,547,350,359,407,1323,354,127,1130,341
341,341,470,14,248,1119,1330,422,92,532,340,501,260,524,1244,1064
342,342,358,311,686,329,91,1141,236,168,327,920,437,191,93,202
343,343,346,445,953,164,1032,12,100,1286,808,221,344,486,127,472
344,344,508,438,1029,592,525,466,500,486,161,560,612,467,348,404
345,345,110,586,1189,98,123,308,86,925,1230,256,480,1244,284,222
346,346,343,931,445,1242,529,327,411,546,1286,119,180,456,432,488
347,347,1319,1230,262,181,1297,959,1318,397,502,1241,19,1330,312,89
348,348,500,525,1219,486,508,199,466,344,327,537,560,985,221,592
