,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
349,349,351,350,356,73,998,483,354,406,857,1116,1018,352,88,783
350,350,351,473,349,356,406,1197,352,354,73,142,483,428,360,1125
351,351,354,356,352,350,406,349,483,886,315,314,609,1065,1125,1116
352,352,351,354,356,350,349,1065,326,314,577,315,773,483,676,199
353,353,354,351,564,350,128,349,352,553,1065,159,356,490,129,398
354,354,351,352,356,1065,350,315,349,1014,406,326,1180,885,713,353
355,355,436,1344,354,1014,353,206,41,1240,115,942,155,127,1016,170
356,356,351,326,352,349,350,354,406,886,1186,360,773,476,199,1065
357,357,195,1029,161,158,344,592,139,560,94,561,620,769,320,25
358,358,342,329,91,1141,686,437,311,731,168,236,121,191,313,386
359,359,360,369,380,931,125,908,480,1186,456,97,540,1116,314,351
360,360,359,369,931,908,480,125,380,1186,432,97,1116,456,335,202
361,361,671,1139,330,638,1140,611,959,535,1238,1054,283,363,721,205
362,362,416,1096,109,266,1127,420,197,1194,235,111,108,204,1240,407
363,363,1155,1305,684,967,676,330,671,353,566,657,844,1139,750,1259
364,364,336,537,82,553,318,269,102,180,564,327,1307,1310,311,490
365,365,996,995,256,367,255,1105,994,1244,381,379,167,424,1021,842
366,366,770,1034,232,867,385,961,1105,265,367,1072,765,1026,875,793
367,367,1006,241,963,397,1111,1063,42,76,1001,365,1105,1166,229,1005
368,368,272,1318,395,371,372,381,256,440,675,255,79,249,424,270
369,369,931,359,360,125,472,908,380,456,471,480,213,432,483,1186
370,370,259,16,932,257,1257,748,1082,230,1012,1189,1110,28,284,271
371,371,1318,255,440,368,256,379,422,395,272,65,424,381,1013,64
372,372,368,270,272,675,373,42,79,229,906,255,1318,256,379,224
373,373,372,371,233,1013,272,250,193,249,368,255,224,675,42,440
374,374,668,288,769,930,720,330,464,176,278,1341,928,127,216,317
375,375,333,207,316,1308,1286,327,411,270,378,180,481,166,236,920
376,376,1097,229,1072,393,434,166,544,302,858,1242,735,1036,288,1034
377,377,335,432,931,202,908,529,154,456,360,125,473,350,1018,598
378,378,207,1244,381,396,424,1308,1053,255,368,1230,379,256,995,484
379,379,255,95,256,998,422,1244,81,371,318,63,73,497,64,65
380,380,360,471,359,433,369,213,456,908,318,125,931,1242,483,1186
381,381,256,1244,255,368,272,424,697,371,378,1318,995,228,249,379
382,382,653,394,1158,1347,813,52,60,848,1085,265,1143,959,957,958
383,383,1065,189,1070,1067,1180,773,938,1172,1166,1071,1014,1001,1069,1113
384,384,784,88,1113,132,453,1060,351,90,714,214,857,783,1001,1076
385,385,227,232,265,1026,1072,961,229,366,770,376,1034,1144,1027,867
386,386,686,313,168,305,982,188,138,358,731,849,121,1168,587,1129
387,387,118,959,70,531,957,77,208,459,76,940,87,1330,1314,956
388,388,182,1112,1107,1051,1113,367,214,784,1001,1111,397,312,241,1081
389,389,1058,1111,1099,304,1106,1177,725,1095,933,717,397,960,922,84
390,390,861,1151,1060,205,1059,741,1054,528,746,1062,705,192,676,384
391,391,864,983,368,424,411,184,452,395,50,546,1297,440,675,1050
392,392,257,199,133,359,445,1082,360,351,314,983,352,264,384,222
393,393,1097,1118,1013,314,1105,132,1072,1060,472,990,867,675,1063,376
394,394,382,958,813,797,441,550,1360,653,922,1036,668,1079,1337,1052
395,395,368,262,371,440,181,255,254,396,397,1318,251,411,14,270
396,396,95,920,456,450,131,484,54,379,1044,378,1244,255,395,422
397,397,228,229,255,367,207,42,472,395,270,381,1006,368,372,76
398,398,774,790,750,918,498,214,1322,1343,791,1001,444,354,1172,737
399,399,314,493,1320,127,351,609,1255,1180,471,919,90,318,126,483
400,400,1140,1238,1139,959,528,487,59,223,401,453,278,745,737,950
401,401,36,512,453,427,942,315,1045,737,899,790,1169,575,791,464
402,402,322,257,1360,555,1024,759,165,222,1053,364,441,297,1073,202
403,403,564,351,360,269,537,359,553,369,530,953,350,406,380,349
404,404,1132,195,814,139,158,561,94,344,242,112,560,1019,438,1029
405,405,3,225,426,1334,499,1338,16,260,80,532,300,337,244,226
406,406,351,455,350,886,349,609,356,354,471,908,428,314,998,483
407,407,1164,36,942,401,1238,1075,507,798,1045,778,446,728,464,132
408,408,1075,407,1164,774,927,942,1171,398,465,881,507,556,702,1080
409,409,1063,1110,257,990,228,263,1060,230,1077,1001,1062,1107,222,367
410,410,126,89,1286,495,472,288,476,430,127,453,471,425,919,1238
411,411,471,931,125,456,369,127,483,472,1297,476,213,1286,180,1308
412,412,498,794,763,1075,1068,401,899,666,159,841,859,407,942,417
413,413,481,1319,448,544,426,166,523,302,458,224,440,1097,219,1241
414,414,1064,831,547,328,1297,919,477,524,520,548,1087,532,514,1306
415,415,1085,850,40,36,401,942,507,132,774,1081,878,1080,778,957
416,416,362,1096,1127,109,420,266,197,1259,703,111,108,235,1194,1332
417,417,893,841,304,763,962,1048,214,1001,1071,744,552,1045,1095,860
418,418,1197,473,463,127,423,484,436,780,529,311,318,102,773,126
419,419,1075,942,512,401,315,36,763,1322,1171,1164,1068,293,436,407
420,420,799,522,831,718,398,1322,556,401,539,543,1238,182,727,1170
421,421,1186,495,263,125,327,102,698,1141,326,1073,476,697,423,931
422,422,908,920,379,1064,440,424,335,371,450,697,447,998,456,272
423,423,1197,418,125,473,114,529,484,180,1186,356,127,432,697,476
424,424,697,125,256,422,381,1244,1318,931,371,368,675,1308,1053,255
425,425,1097,471,302,434,472,380,476,314,919,126,453,47,697,393
426,426,523,413,448,536,538,1084,481,435,166,310,1036,1319,858,265
427,427,401,512,1143,263,214,36,1164,1045,791,1001,964,790,212,1113
428,428,1018,483,351,471,447,764,350,998,406,1061,908,686,857,168
429,429,823,135,913,1032,112,221,195,234,139,782,708,561,1177,1041
430,430,487,172,410,304,812,786,518,846,1008,739,1105,439,1208,893
431,431,698,532,501,1141,1241,586,316,1053,1242,502,931,91,230,534
432,432,931,125,360,529,908,480,335,456,202,697,369,377,180,256
433,433,380,180,529,125,213,908,191,697,1242,318,202,931,360,456
434,434,1097,425,376,314,547,393,132,302,1130,609,1013,453,472,872
435,435,413,426,434,532,753,448,481,1064,172,1297,919,302,631,131
436,436,942,127,512,1180,1169,315,1065,463,126,1170,354,1329,418,493
437,437,920,456,91,318,236,169,213,191,908,529,471,731,1064,125
438,438,344,195,1029,139,508,561,466,1032,560,1253,985,1019,823,820
439,439,465,518,728,304,960,1006,763,1023,446,1172,1008,793,988,952
440,440,371,1318,1064,251,224,675,422,368,272,14,80,302,395,1297
441,441,813,755,896,898,701,900,1076,504,528,479,653,895,264,918
442,442,129,498,624,990,309,518,761,1075,795,439,550,401,749,412
443,443,324,697,484,244,206,514,396,497,154,163,95,1176,114,162
444,444,315,942,214,575,609,1113,314,351,453,784,464,1065,512,1170
445,445,360,359,985,931,99,480,314,456,12,369,472,908,1247,97
446,446,465,942,464,1170,935,728,512,214,36,401,1071,507,1169,1238
447,447,457,731,428,168,335,73,422,473,350,697,154,484,686,349
448,448,413,523,426,1319,538,544,481,458,310,536,376,510,753,1286
449,449,294,458,510,1086,306,878,556,622,1326,523,172,1000,265,227
450,450,908,335,456,56,318,920,75,432,422,95,1247,396,125,931
451,451,452,1316,864,1050,1077,1173,518,1166,170,1068,459,1171,1070,1030
452,452,1014,983,864,1065,1016,847,609,170,773,314,965,870,453,315
453,453,609,314,575,784,401,990,212,1113,886,351,384,512,315,552
454,454,853,593,1352,844,1146,138,205,682,0,861,917,96,1129,305
455,455,406,1176,609,351,350,206,886,314,1017,422,354,872,256,885
456,456,908,318,471,931,125,142,920,369,380,360,56,432,335,1247
457,457,731,447,494,168,335,329,154,484,697,91,497,428,114,1141
458,458,544,310,510,753,172,413,527,118,1319,523,448,376,449,87
459,459,507,70,942,1243,407,208,317,387,1030,458,1238,512,936,36
460,460,291,422,14,379,114,1297,450,919,249,1308,485,440,697,484
461,461,126,495,288,127,472,483,369,471,476,380,100,1242,1175,534
462,462,942,315,949,507,948,36,1171,401,512,427,964,543,1164,1180
463,463,473,418,127,484,126,436,318,1176,529,1308,697,471,191,839
464,464,1238,1170,401,942,444,214,507,1143,1322,1169,446,935,1033,1255
465,465,446,439,1075,1071,1172,214,507,383,1069,1070,512,293,1164,1001
466,466,612,1029,1089,344,618,560,930,508,500,745,209,740,348,592
467,467,1107,320,1109,745,1029,769,738,772,312,472,874,950,344,1052
468,468,984,726,467,1109,950,500,1107,715,985,772,738,1149,1089,1052
469,469,752,439,516,890,894,945,465,1094,710,1022,672,292,968,1100
470,470,341,1119,524,249,260,291,941,484,114,422,14,250,532,248
471,471,483,456,472,318,125,142,380,908,476,1061,127,88,351,369
472,472,471,369,1116,483,314,88,931,1061,1118,1059,89,1060,886,255
473,473,1197,350,529,318,125,418,73,463,351,471,483,447,377,127
474,474,147,864,237,194,521,742,542,517,983,231,331,452,819,338
475,475,745,979,630,570,769,733,560,955,221,508,160,690,344,1019
476,476,471,360,125,697,1186,380,369,908,483,931,356,126,472,919
477,477,317,172,1130,458,411,512,310,226,1305,88,472,515,89,294
478,478,1061,1053,472,831,783,428,764,842,1305,1059,325,1060,697,1230
479,479,896,796,899,777,552,895,799,778,830,798,602,1112,841,590
480,480,360,432,125,359,908,369,931,256,335,202,1053,1186,697,97
481,481,413,411,544,310,1042,502,1319,448,191,426,1297,302,166,376
482,482,352,218,436,452,127,720,942,975,315,983,350,1065,356,737
483,483,471,351,1125,318,127,142,88,1061,472,126,1116,428,314,380
484,484,697,731,1244,311,180,125,91,1308,920,335,432,191,497,457
485,485,997,497,731,1351,252,116,107,437,95,72,379,201,457,1103
486,486,525,348,344,500,508,199,1253,100,1130,1175,592,288,1032,1219
487,487,786,518,314,453,400,1238,730,1130,126,1139,1036,127,328,212
488,488,529,126,931,476,127,377,137,418,154,432,102,423,180,433
489,489,154,447,168,731,335,457,1182,329,1197,529,311,93,686,432
490,490,269,564,986,553,336,353,127,931,126,318,180,351,456,327
491,491,577,1323,783,921,994,53,780,277,1167,885,915,64,1018,1168
492,492,518,182,340,430,527,1030,292,487,338,71,367,376,1006,819
493,493,189,399,127,1180,483,314,351,1170,350,547,126,1320,1065,1238
494,494,457,731,114,180,447,191,102,1043,920,1308,236,184,997,291
495,495,512,401,317,1086,126,288,461,839,427,453,942,263,1130,534
496,496,1327,426,523,36,513,172,522,401,415,448,631,1326,538,434
497,497,697,125,1308,65,91,908,95,191,529,379,731,291,484,1176
498,498,763,666,1071,597,1172,412,1067,1070,1001,1068,214,1069,398,417
499,499,143,1131,291,1308,1123,440,1318,260,1042,497,502,1334,251,183
500,500,348,525,508,1219,344,199,327,486,466,812,1052,540,985,537
501,501,931,432,369,1242,131,359,213,502,360,1297,136,180,433,698
502,502,1297,291,524,219,1308,546,1123,931,14,481,1042,250,697,484
503,503,147,819,832,626,779,1027,943,16,708,243,231,232,239,229
504,504,896,676,552,884,663,741,895,276,750,714,767,755,784,214
505,505,959,1140,306,957,1208,956,950,288,1045,59,400,449,144,427
506,506,536,401,556,945,1135,957,878,1326,802,510,426,144,928,1144
507,507,1067,1069,1071,1172,1068,1164,1023,942,949,1070,462,1243,36,1001
508,508,344,500,525,1029,466,486,348,438,592,467,560,195,561,475
509,509,303,542,970,186,971,231,969,972,179,1348,976,245,237,117
510,510,458,449,523,448,753,1319,544,536,527,294,957,310,172,1238
511,511,292,507,306,945,949,878,516,1171,1164,1022,294,803,894,299
512,512,401,942,315,839,453,427,1065,436,1180,36,885,763,495,1001
513,513,1307,1304,169,40,1320,1308,258,463,102,1256,436,127,318,1313
514,514,162,154,529,471,196,432,428,697,136,1252,1053,476,764,433
515,515,212,328,384,401,547,1113,214,453,132,1045,223,796,988,777
516,516,752,878,749,922,765,945,1144,616,961,306,825,811,469,826
517,517,194,521,203,179,265,1042,300,231,1025,544,237,809,971,245
518,518,487,340,786,314,439,453,990,455,988,1314,1030,787,218,217
519,519,1158,306,928,1340,278,757,1157,382,442,1066,1148,156,899,803
520,520,248,414,1240,46,1106,518,524,532,206,1327,936,502,470,341
521,521,194,300,237,509,971,224,179,267,517,302,186,193,1025,231
522,522,942,401,36,975,512,1322,258,1341,444,448,539,1036,523,315
523,523,426,448,413,538,458,1084,510,536,36,401,544,522,1137,527
524,524,291,219,249,14,502,484,546,1297,1244,470,440,91,250,424
525,525,500,486,508,348,344,1349,1253,1052,592,199,560,327,100,1032
526,526,406,455,428,697,351,356,326,422,350,335,547,377,931,354
527,527,458,376,1072,770,1030,172,407,507,227,510,265,1243,523,1144
528,528,755,651,552,896,934,1045,899,1076,479,59,739,737,967,898
529,529,432,180,473,213,433,125,931,202,456,908,318,136,380,154
530,530,295,564,553,986,403,490,269,213,369,359,288,316,534,380
531,531,959,957,1045,1238,1081,781,59,1347,940,76,1079,387,1148,881
532,532,431,502,435,524,341,424,470,1064,501,260,413,1119,302,422
533,533,515,398,742,353,401,547,495,464,1130,1164,407,264,1076,1305
534,534,380,288,102,1242,471,476,369,919,425,126,931,483,472,529
535,535,361,287,538,510,310,156,216,1136,831,523,459,945,959,330
536,536,426,448,523,1327,510,458,413,506,310,538,544,1326,1319,481
537,537,199,360,264,369,327,351,1197,359,380,364,297,349,403,738
538,538,426,523,448,1084,1286,310,956,481,513,957,1319,52,919,288
539,539,1075,928,1322,401,942,293,1143,522,398,799,266,407,36,436
540,540,577,1311,1116,872,985,360,851,714,1125,99,1118,142,97,1313
541,541,525,486,263,307,327,176,500,344,1132,427,1133,668,508,284
542,542,509,303,245,1348,231,237,186,210,117,971,179,970,211,238
543,543,942,1341,462,401,36,1143,1322,789,1238,507,464,928,774,949
544,544,631,413,458,376,481,1319,1097,288,229,448,172,118,1327,227
545,545,1140,535,523,101,1238,1086,538,134,1322,510,464,310,539,1137
546,546,1297,219,14,931,524,411,502,174,302,424,180,440,1244,250
547,547,493,351,515,1130,127,223,453,444,742,483,471,359,919,314
548,548,764,428,325,165,1305,1252,349,1130,351,483,920,1053,547,91
549,549,950,322,1337,550,382,278,1143,17,755,468,1079,398,1158,1347
550,550,797,1125,453,813,990,872,812,653,1117,842,314,839,157,714
551,551,858,376,219,866,734,550,875,795,1242,730,797,413,699,867
552,552,895,784,898,863,214,1112,896,791,504,666,1001,763,1040,1160
553,553,564,269,336,986,490,142,471,318,919,360,483,351,908,456
554,554,895,278,896,695,715,615,1102,552,1147,1324,504,882,1076,59
555,555,297,1360,264,441,738,360,1116,882,97,1125,1083,1052,322,369
556,556,144,1340,879,702,899,306,1148,878,945,802,803,928,1157,1194
557,557,638,1238,1137,279,288,689,330,361,1133,278,166,656,786,127
558,558,898,895,1040,1112,900,896,614,274,552,755,504,577,784,918
559,559,158,1237,404,814,94,897,951,357,1129,195,1019,853,205,561
560,560,561,195,835,139,466,1029,745,680,344,158,221,612,508,1019
561,561,560,195,139,680,158,404,94,814,1029,438,835,221,1132,1019
562,562,676,623,684,768,829,788,663,927,407,384,619,750,728,1080
563,563,1234,155,957,1154,1335,1314,1351,76,1238,157,837,662,1256,1334
564,564,553,269,490,351,274,353,1125,142,577,609,540,986,314,714
565,565,327,1133,1141,468,322,173,307,1147,1024,627,82,257,1132,429
566,566,671,630,702,979,567,611,692,638,695,1155,689,637,684,769
567,567,702,566,611,657,692,278,156,695,1332,700,689,1322,1194,1155
568,568,596,569,925,576,54,1307,1247,1310,1311,277,93,1244,56,648
569,569,568,596,678,576,680,925,1247,640,586,432,112,252,82,579
570,570,835,615,475,745,769,967,979,955,566,755,760,733,528,560
571,571,666,624,597,695,595,160,623,641,578,1160,763,1343,1090,610
572,572,1159,991,1173,894,641,945,659,1068,752,507,597,1022,571,672
573,573,683,681,652,816,644,690,637,655,848,610,622,647,782,1144
574,574,580,582,637,671,689,670,647,634,610,616,623,528,588,702
575,575,609,453,315,1113,791,314,351,444,964,214,1065,1180,401,773
576,576,568,596,925,645,699,713,1318,607,256,693,638,610,155,277
577,577,889,1313,1125,1311,1310,614,540,915,714,142,713,914,784,1116
578,578,624,666,597,619,860,1160,990,623,728,763,552,863,610,804
579,579,779,275,1334,662,568,143,583,699,248,271,1154,596,692,1234
580,580,574,623,979,671,619,578,758,695,651,630,684,967,645,637
581,581,629,583,662,1234,608,643,229,944,1098,101,753,588,76,708
582,582,610,637,574,634,638,654,647,1340,689,879,670,1148,633,625
583,583,608,779,581,1316,607,229,647,550,571,735,579,629,643,147
584,584,862,732,865,729,1274,907,719,927,1264,639,1100,1300,1161,1173
585,585,685,591,667,604,572,647,588,658,583,57,147,579,649,625
586,586,345,480,1178,256,230,222,424,381,1053,925,1244,432,378,255
587,587,305,138,313,386,853,1146,857,121,454,982,861,686,640,844
588,588,574,600,647,581,1339,617,689,101,599,643,694,662,685,585
589,589,644,1312,735,923,699,912,610,754,579,147,779,911,647,626
590,590,552,863,651,676,479,896,504,214,899,1045,777,744,663,796
591,591,625,595,578,624,597,863,623,622,695,571,685,628,1107,1091
592,592,344,508,668,466,930,618,612,745,288,357,525,620,500,740
593,593,853,138,682,454,124,951,1352,1146,1088,305,121,205,1151,1129
594,594,668,333,1158,327,421,1334,1286,951,288,620,700,330,375,483
595,595,597,591,625,628,571,610,623,578,624,695,684,787,666,580
596,596,568,607,256,678,569,640,18,576,215,608,1117,925,1318,63
597,597,666,1172,578,763,1160,507,498,1071,214,1068,1023,1001,1344,595
598,598,202,335,125,908,377,931,456,180,311,497,91,93,432,1141
599,599,662,604,643,579,629,253,588,1154,689,57,1318,155,1332,79
600,600,57,694,574,652,654,659,588,582,637,662,647,101,629,643
601,601,603,1312,186,970,1026,972,912,969,24,971,16,779,978,1348
602,602,479,830,651,829,744,967,185,590,758,1142,899,934,771,743
603,603,601,751,16,970,1312,770,972,978,966,186,971,912,309,976
604,604,608,607,599,678,18,596,1318,229,233,571,373,583,256,624
605,605,606,681,656,135,157,1346,670,1032,1041,673,717,708,823,636
606,606,605,681,760,673,670,656,629,135,1032,745,1165,772,722,782
607,607,608,596,371,373,1318,18,256,272,576,604,424,906,699,1117
608,608,607,373,604,596,583,18,256,229,996,371,424,699,255,906
609,609,453,314,886,575,872,351,1180,315,773,1113,1065,990,784,406
610,610,699,637,644,647,634,1148,578,638,597,582,681,687,1160,673
611,611,566,567,657,638,671,1332,702,692,330,637,361,1194,562,1139
612,612,466,930,1089,740,745,504,933,1029,769,1102,552,614,860,739
613,613,552,645,274,898,619,740,666,714,785,332,624,648,612,695
614,614,577,714,851,889,918,663,896,504,1313,884,1125,90,552,274
615,615,745,618,690,739,570,612,967,554,1089,933,528,930,755,874
616,616,622,617,670,647,673,556,621,757,945,516,661,702,574,689
617,617,702,689,556,673,616,144,633,879,566,1340,647,622,661,619
618,618,615,466,612,745,592,274,930,648,851,560,552,1310,613,739
619,619,623,684,860,578,695,673,645,884,760,651,552,504,927,276
620,620,320,769,325,592,257,467,553,344,357,483,745,264,764,330
621,621,673,619,771,616,610,702,332,927,624,979,656,578,817,1035
622,622,647,673,644,628,681,616,597,683,610,922,726,59,60,449
623,623,619,676,666,863,580,578,695,684,1102,744,651,552,1160,479
624,624,578,695,684,619,623,571,666,728,610,863,673,1160,1090,591
625,625,591,595,623,582,580,628,695,574,610,615,647,863,726,624
626,626,147,503,1027,309,779,819,968,770,542,1312,1030,231,603,300
627,627,921,950,882,577,836,750,929,1167,263,1125,909,851,918,264
628,628,597,1049,666,595,622,610,552,804,417,578,641,893,990,1115
629,629,581,76,583,84,1154,662,101,689,753,229,708,782,87,1239
630,630,566,979,671,632,769,679,1324,475,695,733,580,874,745,967
631,631,544,172,229,413,1000,376,1097,1036,219,1319,265,875,224,487
632,632,630,695,769,566,613,745,684,619,677,1129,679,733,568,874
633,633,647,654,702,695,689,617,610,554,757,959,1148,696,803,637
634,634,610,597,670,578,1340,638,687,1148,278,657,689,1160,637,582
635,635,782,616,708,647,622,683,583,670,717,922,661,943,652,629
636,636,717,710,652,670,1041,782,708,644,622,573,681,635,772,610
637,637,638,610,689,671,940,1142,582,1340,959,1148,956,185,702,659
638,638,637,1139,671,689,1238,645,610,657,88,1148,1142,40,659,695
639,639,729,862,45,1195,978,732,754,751,907,1264,966,971,719,825
640,640,596,313,1129,121,188,138,215,679,736,569,576,1146,1247,386
641,641,610,666,597,578,624,571,628,728,1023,911,770,1068,990,572
642,642,139,560,124,561,138,1129,438,1352,94,195,404,242,835,853
643,643,583,77,662,624,696,229,610,641,599,101,608,581,647,157
644,644,610,683,673,670,681,647,589,622,699,735,578,613,157,573
645,645,619,762,760,1035,638,876,747,332,740,613,623,1102,578,784
646,646,286,155,661,707,283,668,1194,253,926,531,693,249,333,941
647,647,610,683,670,644,622,696,673,633,702,637,278,681,616,1147
648,648,828,680,726,739,613,812,618,745,568,985,1310,1149,274,619
649,649,647,757,667,101,610,689,637,683,617,156,1339,902,583,616
650,650,282,438,1078,130,1348,1224,652,404,970,161,51,195,664,1132
651,651,663,744,590,863,528,676,750,778,504,798,619,896,552,967
652,652,681,782,573,610,637,699,647,656,683,670,655,600,708,689
653,653,883,784,813,963,1063,1001,417,839,898,840,990,552,1118,1101
654,654,757,659,633,637,689,638,582,647,610,657,803,702,1340,692
655,655,656,681,1337,687,573,702,637,278,610,1347,1322,928,673,1137
656,656,655,681,673,332,677,637,760,610,647,621,1035,687,645,674
657,657,695,638,684,702,1343,689,278,1238,1344,1194,611,610,567,863
658,658,659,652,585,654,672,572,600,57,582,694,637,647,573,991
659,659,654,638,1148,637,689,803,610,657,702,687,156,1238,1340,1145
660,660,668,1144,674,681,749,648,922,573,622,644,677,656,699,610
661,661,556,616,689,945,617,703,657,702,696,1194,802,144,101,1340
662,662,1234,1154,155,1332,689,77,599,694,579,703,659,92,101,1156
663,663,857,676,989,750,784,915,504,577,1062,651,798,778,896,614
664,664,1035,823,722,987,174,1036,771,936,772,376,749,1026,1034,385
665,665,766,0,835,917,759,844,482,570,257,205,354,96,880,746
666,666,763,597,552,1172,214,1160,1113,1001,935,578,676,863,794,990
667,667,649,585,647,171,670,1056,658,583,622,683,644,588,685,673
668,668,264,284,1347,946,1307,1313,958,592,288,1045,614,1169,552,1310
669,669,112,593,897,951,195,200,1019,678,1132,0,1031,1128,429,759
670,670,647,644,610,634,673,622,616,574,683,578,582,681,652,685
671,671,566,979,638,630,637,580,361,689,185,1139,611,688,330,702
672,672,572,469,945,1159,516,658,894,511,803,659,752,597,616,622
673,673,619,621,644,610,578,622,624,647,278,656,760,617,1337,749
674,674,660,656,677,652,610,1027,637,1035,699,579,156,1154,634,655
675,675,224,1097,1013,440,1318,368,272,372,314,472,393,219,424,371
676,676,504,896,663,857,877,1113,705,552,1062,741,763,276,214,895
677,677,332,645,656,567,632,1035,624,619,673,578,576,259,696,695
678,678,596,569,680,576,230,568,345,257,607,613,604,648,256,98
679,679,630,979,566,1324,1246,640,733,632,874,868,671,619,741,645
680,680,221,195,648,985,561,560,139,1019,112,745,678,445,12,257
681,681,610,644,683,656,157,622,1036,655,573,699,673,613,958,749
682,682,593,1088,305,1146,454,951,124,138,611,122,853,58,121,917
683,683,644,647,681,573,622,610,673,670,690,782,735,652,1326,696
684,684,695,619,623,624,657,676,733,927,1082,276,702,666,1102,863
685,685,622,591,647,673,696,571,624,595,1051,1316,617,702,610,670
686,686,168,982,329,428,1252,849,187,447,1018,764,386,437,342,857
687,687,610,689,1154,1340,638,634,278,659,1194,637,702,647,657,1148
688,688,718,705,651,676,623,768,737,967,1139,671,741,863,528,663
689,689,638,637,702,657,617,1340,610,695,692,687,1154,1238,659,566
690,690,615,745,475,782,573,696,647,683,160,582,574,950,618,739
691,691,700,579,171,902,1331,1334,692,1335,576,689,156,702,275,583
692,692,566,689,702,567,611,275,671,637,630,695,1335,638,700,579
693,693,277,576,695,699,911,925,568,684,687,155,852,610,1093,935
694,694,662,57,600,70,721,991,588,283,629,572,1173,101,1148,387
695,695,684,619,657,623,863,624,666,676,696,733,1102,702,504,578
