,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
696,696,695,647,702,278,624,684,1140,1238,745,689,610,400,101,685
697,697,908,125,1186,432,484,497,931,773,424,476,433,1308,1176,422
698,698,431,1141,180,1242,102,202,433,1073,91,484,311,931,191,920
699,699,610,867,157,1066,1097,1013,576,866,770,795,1072,681,1034,645
700,700,702,1340,566,1194,156,1155,567,689,957,1145,144,1156,1158,692
701,701,441,344,755,612,614,930,851,1029,741,558,466,504,592,882
702,702,556,1340,566,1148,899,278,144,567,617,689,1194,1090,1322,657
703,703,1156,1194,1335,1340,1145,1332,1154,662,689,1148,661,945,1317,144
704,704,1152,901,596,587,105,368,409,18,207,897,321,711,253,1128
705,705,676,504,737,688,663,857,718,750,651,741,784,528,896,877
706,706,714,1017,876,872,773,1037,994,1117,884,783,1046,1176,90,780
707,707,372,608,365,167,373,840,308,996,232,607,901,797,367,229
708,708,229,227,135,246,1027,1041,782,631,134,503,1114,1035,279,961
709,709,299,306,828,1242,757,890,516,803,878,922,144,1000,879,294
710,710,893,960,717,891,1095,841,1091,952,439,1058,1115,304,1022,961
711,711,921,1129,165,1122,877,849,274,120,750,568,1146,1310,555,142
712,712,577,1122,1254,889,915,921,750,1310,914,141,851,54,55,1168
713,713,872,1117,577,783,989,885,994,773,990,784,838,1001,1118,1176
714,714,90,884,1125,577,88,896,614,706,1118,540,1117,1320,994,783
715,715,882,1167,738,1118,896,504,1107,1116,214,577,726,783,676,552
716,716,1329,946,1079,899,1045,900,737,1347,1169,778,755,798,401,552
717,717,1041,710,893,960,841,636,1091,1177,1008,963,859,860,681,578
718,718,688,705,750,651,1305,869,676,623,967,276,768,671,806,528
719,719,1100,723,907,799,728,962,863,821,927,729,981,743,754,788
720,720,350,127,1197,351,428,126,349,1252,142,1175,1130,953,356,352
721,721,283,917,991,361,57,1173,694,572,1054,718,1213,160,844,454
722,722,1011,1036,749,922,993,833,846,664,823,735,1013,229,228,631
723,723,41,778,798,1170,981,884,728,870,1113,1320,962,988,777,1071
724,724,577,614,1322,552,1310,612,278,767,898,895,504,1112,776,1313
725,725,246,1177,209,934,933,1058,1089,612,758,1049,1262,234,708,814
726,726,552,739,715,1107,828,504,922,954,812,304,893,648,990,528
727,727,750,1305,278,718,792,651,755,528,1155,1136,829,700,566,715
728,728,935,723,763,793,743,777,796,761,798,778,1169,988,962,863
729,729,639,907,862,732,865,719,1016,1014,1264,584,452,870,1100,1257
730,730,796,866,777,784,453,1060,1118,762,839,212,714,798,783,778
731,731,457,447,484,168,91,329,335,1141,497,494,311,114,437,180
732,732,865,862,729,584,971,1264,978,639,970,1274,980,719,972,974
733,733,979,1102,745,769,1324,955,695,684,967,874,619,676,630,1336
734,734,867,761,866,795,858,793,852,872,1013,937,132,219,981,842
735,735,157,1097,376,1013,1081,1236,833,990,1327,60,1255,1072,229,1313
736,736,1129,188,220,939,215,1246,141,820,120,252,1247,1336,112,122
737,737,1045,899,552,401,778,798,676,59,784,863,790,791,935,896
738,738,984,874,985,1116,882,715,1118,1107,360,540,359,1062,264,1324
739,739,893,726,528,552,755,304,898,1177,745,812,896,760,1111,612
740,740,898,552,453,741,760,784,762,614,860,612,812,274,504,540
741,741,504,676,758,896,877,740,967,1062,861,1059,860,663,857,276
742,742,547,455,406,493,351,444,350,354,127,349,353,218,1130,356
743,743,761,962,754,981,795,793,796,777,728,132,799,771,867,1034
744,744,676,651,417,777,796,763,479,743,304,787,841,623,860,1071
745,745,769,874,612,1102,979,733,930,933,740,221,967,332,1090,234
746,746,813,384,1082,441,1151,794,1113,504,676,320,453,896,88,552
747,747,645,1035,1114,1027,876,332,1126,979,325,314,174,185,762,875
748,748,1035,813,265,747,24,912,232,770,1036,61,1026,1097,1047,521
749,749,743,1036,1034,761,990,552,1169,1328,935,265,836,771,922,1045
750,750,663,504,676,915,651,1076,577,857,896,855,882,712,989,354
751,751,743,754,771,876,1034,770,795,910,174,858,761,1304,1087,1085
752,752,516,945,825,894,743,878,83,1100,826,1085,770,156,1045,728
753,753,458,1234,310,510,448,435,413,1319,339,143,260,538,291,426
754,754,743,771,761,795,1034,751,1085,966,867,132,884,858,770,910
755,755,896,528,552,504,898,895,676,479,737,900,739,614,760,950
756,756,1025,825,810,826,1026,1093,601,805,807,765,966,516,83,19
757,757,654,633,616,647,943,702,156,306,556,689,637,621,649,574
758,758,741,1010,676,1062,744,602,1060,967,276,772,796,580,877,777
759,759,257,406,230,983,445,256,480,392,146,354,360,424,356,586
760,760,740,552,619,771,755,479,896,645,504,967,762,590,578,860
761,761,795,793,867,743,981,990,872,866,858,784,734,796,754,777
762,762,771,796,1035,777,884,645,740,743,798,730,778,453,760,784
763,763,666,841,214,1001,552,935,1172,863,1113,1071,728,1166,860,1068
764,764,325,471,1061,428,472,483,857,351,1305,1059,142,127,264,88
765,765,825,966,811,968,867,761,770,810,754,743,1034,795,807,132
766,766,665,0,759,835,983,917,482,880,844,892,158,794,198,746
767,767,504,768,884,214,713,723,552,1112,1113,784,989,763,935,1170
768,768,776,767,778,1170,989,1343,663,863,784,723,870,850,798,1238
769,769,930,745,979,1102,967,733,612,676,1090,619,320,860,933,630
770,770,1034,867,1027,771,743,1072,132,961,966,981,754,1025,1035,751
771,771,754,1034,743,761,762,770,760,867,910,830,1035,751,590,795
772,772,740,874,745,760,1035,758,1041,332,1010,1114,234,769,467,1107
773,773,1065,1176,872,938,609,383,1014,1017,1180,780,713,73,839,1117
774,774,776,899,398,881,850,863,778,723,768,878,798,1040,788,791
775,775,52,1307,958,102,1308,85,1347,191,318,1309,99,169,1236,1313
776,776,768,784,863,774,791,796,777,850,552,778,401,1112,798,723
777,777,796,778,798,784,981,793,1113,799,214,479,743,728,723,884
778,778,798,796,777,850,799,784,723,1329,1170,981,1169,793,884,1112
779,779,147,238,16,193,237,231,976,248,503,971,245,626,179,970
780,780,783,839,872,866,1118,994,885,1176,1117,773,937,1017,996,73
781,781,959,531,144,957,306,1340,637,940,556,1157,945,1194,68,449
782,782,148,1032,772,652,745,708,690,913,823,227,681,344,525,622
783,783,780,1118,839,994,1116,1062,872,784,937,885,713,1060,1059,1061
784,784,1113,1112,552,796,1060,777,1118,214,453,778,990,384,314,798
785,785,540,872,99,990,812,609,613,314,274,1117,898,1013,552,1112
786,786,487,518,126,453,127,436,328,1035,314,218,875,174,762,720
787,787,793,962,981,952,1071,796,988,777,763,841,743,728,744,863
788,788,935,1329,1170,1169,723,850,1045,798,1074,778,1085,899,911,132
789,789,895,791,790,1040,881,479,214,896,1076,1001,898,401,1112,778
790,790,895,791,1040,896,898,552,401,214,789,714,792,737,315,1001
791,791,1040,895,790,1112,552,1113,214,575,896,776,784,1001,401,1170
792,792,1040,896,895,791,790,898,1112,918,552,884,714,900,789,1113
793,793,761,795,981,866,796,777,787,784,867,743,872,728,778,798
794,794,676,666,1113,763,214,412,1001,896,935,1172,989,1067,504,1071
795,795,761,793,872,866,743,839,867,990,858,981,754,988,1320,728
796,796,777,778,798,784,981,793,1113,799,214,743,479,728,884,1045
797,797,550,963,1011,883,840,999,653,1013,993,990,367,1063,872,1012
798,798,778,796,777,850,784,799,1329,723,1170,1169,884,793,981,1085
799,799,778,798,796,777,743,479,401,830,829,723,850,981,36,884
800,800,938,872,1117,840,653,1011,906,994,1013,1118,1017,256,999,269
801,801,85,1017,966,1038,1012,872,795,1105,1013,911,999,994,866,1166
802,802,1143,803,878,306,556,1022,1347,945,1194,928,144,1148,597,774
803,803,1148,802,878,894,1340,306,556,299,1157,659,959,879,1159,144
804,804,214,1172,763,1166,1001,1008,990,1005,838,1091,860,552,304,839
805,805,807,810,811,825,968,826,966,765,852,801,992,761,981,867
806,806,856,1054,280,1102,623,688,676,718,619,967,651,979,671,869
807,807,805,811,968,825,826,810,765,966,1100,752,516,1025,756,511
808,808,823,12,343,445,985,438,164,221,561,835,680,560,192,429
809,809,987,779,232,237,1056,1026,231,1025,265,631,194,238,521,16
810,810,825,811,805,966,826,765,807,968,1025,1312,971,866,867,756
811,811,810,825,807,765,805,1100,826,752,968,516,966,878,723,1164
812,812,990,1118,1116,540,453,872,59,99,314,713,214,740,1125,784
813,813,441,653,784,1001,552,1076,898,1113,384,714,88,883,132,1045
814,814,139,404,158,94,195,561,234,913,221,1177,209,725,1132,560
815,815,834,822,735,833,1326,958,157,1158,923,60,1079,19,683,722
816,816,702,830,573,899,771,278,1158,817,602,306,1337,923,956,829
817,817,621,816,637,829,771,185,830,602,757,956,879,910,573,83
818,818,1322,614,750,975,915,577,398,792,1085,918,1076,790,1329,1169
819,819,503,832,147,1027,626,779,770,1097,1142,747,631,309,238,1114
820,820,112,1336,141,849,540,939,985,851,139,120,1122,736,195,445
821,821,723,1304,728,719,743,795,1100,754,41,1085,966,884,988,761
822,822,19,815,1135,944,60,1098,1158,1317,1136,1079,922,945,878,1326
823,823,1032,913,429,985,846,808,1178,812,664,192,438,745,722,782
824,824,722,922,1026,987,749,232,833,551,734,1276,385,589,516,366
825,825,810,826,765,966,1025,811,807,968,805,752,1038,866,867,1312
826,826,825,810,807,805,752,1100,156,907,811,1025,878,923,894,756
827,827,59,214,401,1140,1107,223,1315,882,783,895,1086,1242,715,1001
828,828,1186,59,577,812,995,1116,1125,540,97,1149,726,360,1147,783
829,829,830,743,778,796,777,798,799,879,479,899,651,1047,602,744
830,830,829,743,479,777,899,602,796,1047,799,778,798,771,1045,744
831,831,325,414,547,1007,478,1064,328,1306,434,1297,764,43,1319,1308
832,832,819,503,147,779,708,16,943,748,1035,589,980,232,1027,265
833,833,834,922,735,828,1236,722,1242,993,1052,812,749,815,924,1327
834,834,833,815,922,735,958,993,60,734,1236,1052,1337,1079,288,898
835,835,560,874,570,561,755,745,192,199,967,740,158,392,760,1029
836,836,577,1125,838,839,1313,1347,1169,1309,614,1307,1236,798,1079,778
837,837,1072,795,1105,1038,965,393,1243,1101,1034,89,71,981,1097,999
838,838,872,839,1166,713,1001,990,935,804,784,994,761,214,773,728
839,839,872,780,1166,885,783,838,866,1001,1118,1065,1172,1113,1180,795
840,840,1166,938,839,653,1011,1017,883,1117,1113,872,963,838,994,999
841,841,763,859,417,962,787,798,778,860,893,728,479,863,1068,1091
842,842,937,1118,1097,783,996,453,359,472,994,314,219,872,875,328
843,843,1072,699,1325,866,1038,858,157,19,825,219,837,60,499,734
844,844,676,1054,205,857,1201,705,1305,967,454,877,741,1213,917,320
845,845,552,479,417,602,1045,1049,590,1101,863,796,730,898,777,1048
846,846,227,1327,1000,823,1036,59,1242,749,376,622,76,1052,631,722
847,847,983,452,965,1050,1065,999,1166,1016,773,1014,981,990,1017,50
848,848,1045,830,959,417,771,743,1079,479,1101,1143,622,1158,950,401
849,849,686,187,1018,851,320,1252,857,142,741,168,349,820,982,1122
850,850,778,798,784,723,935,1112,768,776,1329,552,1320,899,1040,1169
851,851,577,540,614,921,274,714,889,882,142,1116,1336,1313,141,849
852,852,994,866,872,713,996,780,783,1013,64,761,795,1017,793,838
853,853,1352,138,454,593,124,305,1146,1088,861,313,205,844,849,587
854,854,73,857,877,349,663,1323,750,1062,783,1116,1018,1118,577,915
855,855,676,663,750,882,352,614,504,577,859,1112,860,989,755,934
856,856,967,741,806,1165,185,760,676,859,762,744,619,276,979,830
857,857,663,1061,676,43,1062,783,351,1059,73,349,1176,384,884,88
858,858,761,795,1085,132,866,1034,793,743,778,798,867,981,754,839
859,859,841,860,763,1091,479,676,1075,967,1165,1174,896,744,796,777
860,860,1091,763,960,619,676,896,504,863,841,859,874,304,552,578
861,861,741,390,877,205,849,853,844,305,138,758,676,857,1054,386
862,862,865,732,1264,1274,729,584,1100,639,719,971,907,968,966,978
863,863,552,1160,763,776,784,676,590,214,896,777,651,666,860,728
864,864,452,391,983,170,50,424,376,1297,965,675,434,697,1104,631
865,865,732,862,729,971,1264,978,584,1274,970,980,976,509,194,639
866,866,867,793,872,780,795,839,852,761,783,796,1013,734,777,1320
867,867,761,866,734,793,795,981,743,770,1034,132,1101,990,771,393
868,868,679,1246,313,861,185,741,138,124,640,758,390,23,205,853
869,869,873,504,676,884,857,877,714,767,1305,1113,88,1320,706,896
870,870,1014,1016,989,988,723,1065,1170,784,41,1320,768,1017,1067,907
871,871,839,728,885,1067,1071,795,793,780,783,723,512,988,872,1172
872,872,839,838,780,1118,990,795,1117,994,938,866,1013,713,1166,609
873,873,869,504,884,1258,857,767,676,723,706,989,1113,714,750,663
874,874,738,877,860,745,896,933,1062,504,740,540,755,1107,676,741
875,875,328,174,219,842,1097,770,867,515,730,393,413,325,47,1035
876,876,706,43,174,1017,328,1304,966,793,857,884,645,751,325,866
877,877,676,504,741,874,857,276,854,1062,663,869,896,882,705,1305
878,878,945,1081,1143,774,881,803,1085,556,507,802,728,1022,935,928
879,879,899,556,959,829,1076,789,1080,878,1340,881,956,1081,1347,702
880,880,110,257,429,897,708,74,98,955,345,759,123,678,1,680
881,881,778,798,1076,1170,1040,774,863,789,768,59,791,935,1080,850
882,882,715,1116,1118,1062,896,504,663,676,738,783,577,934,1107,929
883,883,653,839,798,778,900,963,1040,1113,840,813,1347,838,1180,1112
884,884,714,896,1113,723,798,90,504,1112,778,796,784,552,777,1001
885,885,1180,839,1065,1118,989,783,1117,1181,577,1116,780,351,713,872
886,886,609,351,314,453,406,472,356,471,964,575,350,349,360,88
887,887,793,796,981,777,784,1101,132,798,778,1063,866,1060,1045,1071
888,888,1058,1151,1054,389,390,574,68,585,582,647,1339,528,1115,1027
889,889,577,915,1254,614,1311,1310,914,921,141,540,1307,712,1309,784
890,890,715,214,763,465,552,666,1001,863,398,827,1172,1111,737,590
891,891,841,417,893,1115,763,744,479,304,859,960,710,1048,1001,1075
892,892,0,158,257,759,665,139,880,766,25,195,112,94,1019,429
893,893,417,552,763,304,841,739,1111,214,1091,898,1001,1049,804,1115
894,894,1164,803,1159,1022,507,752,945,1100,878,36,1148,1068,1085,556
895,895,896,1040,898,552,790,214,1112,791,1113,1001,789,504,479,792
896,896,895,504,1040,676,552,1112,214,1113,884,479,714,898,784,755
897,897,200,1031,1019,123,0,1237,112,94,951,880,195,139,559,429
898,898,895,1040,552,1112,896,784,1001,900,1111,558,790,740,453,755
899,899,1045,479,737,401,774,778,959,879,1329,850,798,928,830,528
900,900,1040,898,896,1076,1329,895,1112,899,714,755,614,558,883,1322
901,901,902,734,707,576,550,852,912,699,866,48,996,813,867,19
902,902,1335,156,1334,16,901,1326,944,1098,583,1331,19,1317,46,1136
903,903,906,996,424,1244,925,256,994,365,842,406,937,371,1318,422
904,904,680,808,560,221,1019,476,486,1130,438,823,561,812,195,525
905,905,1096,1,197,109,1127,726,204,277,932,661,926,715,616,416
906,906,1013,903,1318,675,999,424,372,1011,965,368,371,800,256,996
907,907,870,962,729,981,754,132,768,743,850,1100,728,719,858,778
908,908,456,125,360,318,931,202,471,369,450,432,335,380,697,1247
909,909,921,1083,1076,577,1140,915,264,1311,818,566,914,1309,950,223
910,910,771,754,751,830,743,602,829,1034,1035,946,762,796,858,770
911,911,132,935,788,884,966,795,714,761,1320,1170,706,1160,990,872
912,912,966,911,103,1038,974,968,965,157,972,1093,973,971,754,1350
913,913,823,429,814,139,195,782,984,1177,1032,135,985,221,561,404
914,914,915,577,889,540,1311,1254,1248,1247,1246,1310,1313,1168,1307,1309
915,915,577,914,663,889,750,1254,921,1076,712,88,1311,1321,1323,857
916,916,569,596,1057,1073,1141,54,335,456,322,678,450,568,680,432
917,917,721,844,205,0,665,361,570,454,283,96,1054,951,363,1120
918,918,896,614,1040,504,895,714,790,792,398,577,900,898,552,1076
919,919,318,127,456,380,483,471,126,908,931,697,131,56,350,142
920,920,437,318,456,908,471,191,1064,422,125,91,213,169,180,931
921,921,577,1083,889,1310,851,915,1311,712,504,264,614,540,714,882
922,922,726,833,993,1147,749,1111,622,924,834,722,963,59,828,516
923,923,754,749,1085,907,858,1034,735,826,589,376,770,818,300,156
924,924,878,46,922,84,789,1147,1316,20,1326,156,60,1325,1144,1081
925,925,256,1244,64,994,97,937,93,996,480,63,1053,95,255,1176
926,926,812,933,1005,937,713,715,954,1167,726,612,614,1315,1116,804
927,927,619,863,776,850,768,1322,935,623,684,728,788,774,401,695
928,928,899,1322,1075,401,1143,774,878,319,1347,556,949,1148,850,778
929,929,882,950,1076,899,676,750,1045,959,934,651,528,663,504,896
930,930,769,1102,612,967,676,745,504,1090,933,614,740,860,955,896
931,931,369,360,456,125,432,908,359,180,318,213,202,380,335,472
932,932,46,1344,1075,296,507,465,1068,1322,788,942,774,723,1329,841
933,933,934,860,967,874,745,276,612,882,930,1091,619,769,504,1102
934,934,933,528,882,967,676,1262,504,651,602,1010,1102,744,896,855
935,935,728,763,214,788,1169,552,1001,666,778,1172,884,798,1170,990
936,936,518,779,864,459,786,248,376,233,626,1346,1144,487,542,84
937,937,783,1118,780,872,996,713,866,1315,1172,1320,842,994,214,1314
938,938,1017,872,1117,1180,1166,773,383,965,999,1065,1016,1176,1013,839
939,939,1247,736,540,1129,112,820,1246,141,75,985,188,54,220,1124
940,940,956,957,959,637,52,89,531,60,1286,1081,887,1347,1047,288
941,941,1131,249,14,379,49,260,166,1098,254,1234,95,396,944,92
942,942,315,36,462,444,436,507,512,401,1171,1169,1067,1322,446,1170
943,943,147,503,757,1027,603,16,309,232,961,819,300,104,832,779
944,944,1098,143,941,260,291,249,1234,1131,1043,502,1134,1317,470,79
945,945,878,556,752,928,894,1022,1194,1081,802,144,1080,306,156,803
946,946,950,1169,1329,1305,1347,1045,798,88,778,755,651,1076,1256,212
947,947,1338,130,1195,825,45,248,92,1350,49,1135,973,1240,966,542
948,948,949,315,1171,462,354,942,1329,1068,1040,1065,1079,790,398,791
949,949,948,1068,507,462,315,1001,1171,942,1081,1040,1079,763,1071,401
950,950,946,1045,1079,1052,959,755,1081,899,264,1109,957,59,1125,1076
951,951,1151,593,96,124,263,121,205,327,138,1146,668,921,264,948
952,952,787,1006,1095,1023,960,1005,804,1115,304,1008,981,1068,1048,1071
953,953,360,127,472,931,369,720,432,529,100,471,126,1197,380,445
954,954,726,715,1111,926,893,304,995,994,1089,1001,1167,1107,713,1095
955,955,1102,733,676,930,769,160,1019,1324,967,1090,979,1054,745,1082
956,956,940,52,959,957,60,1347,1047,879,1084,89,1000,637,1081,1142
957,957,959,940,1081,1079,1347,531,1238,40,60,956,1076,59,1139,89
958,958,1079,52,1307,775,792,99,1347,1081,950,957,60,1313,1125,1052
959,959,957,940,1081,531,1045,1079,899,956,950,879,1076,59,1347,288
960,960,1091,860,1095,304,952,763,804,439,1008,417,841,578,1075,1115
961,961,770,1034,1115,867,385,366,761,771,232,749,743,1026,1027,981
962,962,743,981,787,723,417,793,841,728,1071,763,1113,132,884,1068
963,963,1063,1001,1111,990,1006,993,1166,1115,653,367,1011,1048,1101,883
964,964,351,575,315,886,453,512,401,942,356,791,790,609,427,127
965,965,999,1016,938,1017,966,1166,981,452,1013,1012,1014,847,990,773
966,966,968,912,981,825,1038,965,876,765,1017,754,132,770,810,911
967,967,1102,979,930,741,276,676,769,651,528,933,860,934,504,760
968,968,966,807,765,825,1038,810,770,132,805,965,912,761,754,1312
969,969,970,972,976,971,980,186,974,978,509,973,179,1348,238,237
970,970,969,976,972,971,980,978,974,509,186,973,237,1348,238,542
971,971,972,970,973,976,974,980,969,186,978,509,238,194,237,179
972,972,971,974,969,970,976,973,978,980,186,509,238,977,16,179
973,973,974,971,972,978,976,970,238,977,980,969,186,16,194,966
974,974,972,973,978,971,976,970,969,980,977,186,912,238,194,1039
975,975,258,1065,942,1014,512,1170,436,218,354,351,315,1329,818,401
976,976,970,969,972,971,980,974,978,973,186,509,238,237,779,179
977,977,974,973,972,978,971,912,79,186,969,1338,970,1351,976,143
978,978,974,972,970,971,976,973,969,980,977,186,509,865,1039,603
979,979,769,733,967,671,630,1102,566,745,580,619,1126,874,1324,475
980,980,970,976,971,972,969,974,978,973,509,237,186,147,238,231
981,981,1071,796,793,990,1023,777,761,132,988,1113,1001,1067,962,723
982,982,168,686,1018,447,1252,428,1122,386,849,329,998,73,1168,731
983,983,452,847,864,391,1050,50,965,314,393,773,392,1065,886,609
984,984,738,985,874,1121,1109,1178,540,1116,97,715,1089,360,772,1107
985,985,540,984,738,1116,360,812,445,97,99,874,1313,221,359,12
986,986,490,553,269,564,336,764,471,142,318,919,165,127,353,513
987,987,1026,232,961,385,413,779,631,267,664,521,147,809,227,16
988,988,990,1067,1071,1172,989,1068,1023,1166,1001,981,870,1069,1113,1070
989,989,870,988,663,885,1014,1113,1065,784,713,1320,1016,1017,1180,723
990,990,988,1001,1063,1166,872,981,784,761,214,1068,1071,1023,453,1067
991,991,283,572,1173,803,1159,721,659,1274,1300,280,1148,894,654,160
992,992,1170,41,723,1017,852,1320,1046,1255,1304,1033,1167,938,1321,994
993,993,1111,1011,963,228,898,1063,1101,59,922,990,89,812,653,999
994,994,872,64,1118,780,783,1117,852,996,63,995,713,1125,714,1178
995,995,1118,996,994,1116,64,1186,256,783,97,1125,1244,931,63,381
996,996,994,995,1118,64,783,780,937,1117,872,1116,852,1013,365,255
997,997,236,485,731,484,497,1351,116,494,457,95,201,72,107,418
998,998,1018,73,1176,908,142,141,456,379,349,64,95,1117,1061,1017
999,999,1013,965,1011,1050,1012,1063,938,1166,1017,990,981,1006,1105,872
1000,1000,1020,60,1101,1063,887,76,42,963,956,367,631,1081,172,1072
1001,1001,1023,214,990,1166,1111,1071,1172,1067,1113,1068,1112,988,981,1069
1002,1002,1081,1170,870,778,798,1080,988,59,850,1051,1076,1063,1023,907
1003,1003,1178,812,257,230,885,274,839,1008,990,937,392,783,1010,89
1004,1004,1005,885,780,1118,1176,255,1033,1117,256,989,872,379,350,773
1005,1005,1004,804,1091,885,1166,952,713,1001,990,1070,1071,988,787,1065
1006,1006,367,1063,952,1023,963,1166,999,1111,990,981,1011,1105,1071,1001
1007,1007,1009,1061,371,998,256,994,471,1244,1018,1017,1176,428,255,1197
1008,1008,304,763,804,1091,893,860,960,1115,417,1041,952,1069,1172,1071
1009,1009,1007,471,377,1018,994,428,406,1197,360,1061,1037,908,325,125
1010,1010,1049,758,1060,1048,882,1062,874,796,777,934,839,676,896,877
1011,1011,999,1063,1013,1012,993,228,963,1006,1050,840,996,872,1118,1166
1012,1012,999,1013,990,1011,981,1166,1063,1105,872,761,965,1001,795,1017
1013,1013,872,999,675,1097,1012,1118,1017,1011,990,866,393,938,1117,314
1014,1014,1016,1065,870,989,773,452,1180,1017,383,354,189,1170,1166,41
1015,1015,873,406,869,1082,350,666,351,911,1003,328,320,315,767,1321
1016,1016,1014,870,1065,41,965,1017,989,1170,1180,1166,938,773,988,1067
1017,1017,938,1117,1176,872,706,773,1166,1016,965,839,1013,1065,989,1014
1018,1018,998,73,142,141,428,908,1176,1122,349,456,329,168,318,1254
1019,1019,139,221,195,680,1336,955,112,560,561,94,612,1054,438,592
1020,1020,1000,42,229,1101,241,1163,631,76,270,376,367,60,397,172
1021,1021,996,381,1244,484,378,524,697,365,256,249,586,995,359,424
1022,1022,763,1068,841,1023,949,1075,597,728,878,894,417,1001,1070,1091
1023,1023,1067,1068,1001,1071,1172,1070,1069,981,988,1166,990,214,507,1111
1024,1024,82,1044,1043,1073,1057,1307,102,364,95,1308,180,775,66,1310
1025,1025,1026,825,770,756,1038,300,83,867,810,232,385,779,1072,237
1026,1026,1025,232,385,770,987,867,1072,961,265,366,219,601,300,1027
1027,1027,770,83,626,309,819,503,1034,747,911,961,771,779,867,147
1028,1028,970,969,980,976,972,971,194,978,1348,974,865,237,973,231
1029,1029,466,344,612,467,161,357,25,560,508,438,139,1089,561,769
1030,1030,328,132,1097,1314,71,988,518,1243,770,182,867,233,527,166
1031,1031,200,897,669,0,343,195,541,951,429,569,759,346,678,665
1032,1032,823,812,772,472,89,782,1036,257,192,740,745,438,1286,344
1033,1033,1180,1170,206,189,383,1065,988,1320,938,885,723,1169,1014,1004
1034,1034,771,770,1072,743,867,754,761,795,858,132,1101,981,1085,751
1035,1035,762,1036,645,771,332,770,747,453,740,772,760,61,796,328
1036,1036,1035,730,453,376,1072,749,265,401,288,61,681,89,631,487
