,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1037,1037,90,706,1046,714,142,1017,471,1074,1018,483,406,325,1083,318
1038,1038,1085,966,132,866,1074,858,968,393,1046,825,1304,837,795,1072
1039,1039,974,978,972,44,1123,1026,973,976,970,186,193,1338,1350,969
1040,1040,895,1112,896,898,791,790,1001,214,552,900,792,1076,1113,784
1041,1041,1008,772,717,578,304,619,1035,859,841,1091,860,332,760,1114
1042,1042,481,502,1123,181,413,499,514,440,260,80,302,193,251,162
1043,1043,1308,1131,65,494,1024,66,114,95,85,116,497,1307,291,1351
1044,1044,249,95,66,65,396,1179,379,250,79,291,422,1131,64,1024
1045,1045,899,214,784,132,737,1169,401,796,1081,778,777,1001,959,552
1046,1046,1037,706,1038,90,1017,998,966,1350,1018,714,1321,1304,992,56
1047,1047,830,829,1085,1045,962,132,52,1081,602,265,479,743,956,1169
1048,1048,417,1049,981,1115,963,479,1094,796,777,1010,793,1060,1071,1023
1049,1049,1048,479,552,1115,893,1010,1101,417,896,1112,963,895,784,214
1050,1050,999,1166,1063,228,990,241,1180,1011,609,938,1013,872,314,839
1051,1051,1063,241,1081,990,1001,963,1050,1111,1055,1166,850,59,1023,791
1052,1052,950,1079,264,1081,59,1076,1077,89,1125,812,1111,1109,500,528
1053,1053,1186,125,335,931,697,480,202,256,471,432,1244,411,114,908
1054,1054,844,1102,676,769,967,246,705,1201,1142,1151,955,806,205,384
1055,1055,784,898,1107,1081,552,1109,1040,1001,990,1112,895,1076,1060,1045
1056,1056,770,907,1300,338,521,265,1002,194,208,1047,527,366,231,981
1057,1057,1318,497,371,1308,65,252,318,64,396,424,381,66,368,379
1058,1058,1091,787,1095,893,552,417,725,990,1005,841,389,1111,952,804
1059,1059,1062,1060,1061,88,1118,783,472,784,857,1116,471,483,384,142
1060,1060,1062,1059,784,88,1061,1118,1063,783,384,1116,314,453,472,796
1061,1061,1059,88,471,1062,1060,857,483,1118,142,472,783,351,764,998
1062,1062,1059,1060,1118,1116,1061,88,784,783,857,676,663,882,472,257
1063,1063,990,963,1001,1060,1111,1166,999,1011,839,784,872,981,988,1118
1064,1064,440,251,920,422,14,166,302,325,174,437,919,318,80,471
1065,1065,1014,1180,773,383,315,1016,885,351,189,1113,839,989,1181,354
1066,1066,699,867,1034,1101,132,761,1072,376,1097,1081,911,858,552,754
1067,1067,1071,1070,1069,1172,1068,1023,988,1001,507,1166,1113,981,383,214
1068,1068,1067,1023,1070,1071,1069,1001,988,507,1172,990,949,1166,763,981
1069,1069,1071,1070,1067,1172,1068,1023,507,1001,988,1166,1113,763,383,839
1070,1070,1069,1067,1071,1068,1023,1172,1001,383,1166,507,988,763,1065,1113
1071,1071,1069,1067,1070,1172,1023,1068,1001,988,981,214,1113,507,990,1166
1072,1072,1034,1101,837,393,376,1105,770,867,858,795,132,265,1036,1012
1073,1073,1307,327,1309,1083,102,1310,311,698,202,318,180,1141,456,1311
1074,1074,1085,132,1076,1045,1081,90,384,788,88,1329,784,850,264,1116
1075,1075,1068,841,401,1164,539,928,507,407,942,293,763,859,465,479
1076,1076,88,784,1081,577,1040,1181,1329,59,1125,896,1045,384,483,1083
1077,1077,1001,1111,1081,59,1107,1079,1071,1023,214,1045,528,1101,1076,1069
1078,1078,902,282,51,265,268,104,943,16,1348,1028,248,650,1334,1224
1079,1079,1081,898,959,1045,59,1076,950,1329,957,1001,20,1077,958,401
1080,1080,1170,1329,1238,40,1076,798,778,1255,881,788,507,1243,1033,493
1081,1081,1079,1076,59,1001,1045,959,20,957,898,1077,1085,1074,60,784
1082,1082,676,860,882,684,619,896,855,504,392,695,869,352,877,769
1083,1083,921,1076,264,483,1125,351,1116,577,1061,88,1305,471,714,350
1084,1084,1085,1087,1137,1304,956,538,52,426,523,1038,166,1169,156,458
1085,1085,132,1074,858,798,778,1045,743,1081,1038,1087,1347,981,1170,1169
1086,1086,401,512,59,495,1045,453,789,1077,214,317,36,839,1315,1001
1087,1087,1304,1085,43,40,798,127,1170,1320,328,1084,330,778,1074,796
1088,1088,122,1146,1129,138,58,124,120,853,121,682,220,242,593,1352
1089,1089,612,466,933,739,1107,984,726,738,1029,755,985,874,552,1177
1090,1090,1142,160,1102,745,930,769,552,702,528,935,967,860,319,850
1091,1091,860,960,763,841,804,1005,893,859,1095,1008,304,552,863,1112
1092,1092,963,1001,804,214,1111,838,836,1125,1315,1178,990,1107,828,739
1093,1093,1334,912,103,1026,699,1072,693,1087,19,1338,277,551,61,601
1094,1094,1048,1115,961,1111,1006,891,770,981,1100,367,952,366,132,1095
1095,1095,952,960,417,304,1091,893,841,1023,1068,962,728,763,860,981
1096,1096,416,362,106,235,111,1127,1250,109,197,905,420,703,661,266
1097,1097,675,1013,393,302,425,314,219,434,376,842,453,472,1286,990
1098,1098,944,143,941,291,249,1234,260,1131,1043,1317,1134,502,79,1044
1099,1099,1005,304,1008,1006,952,839,1069,1178,804,1010,1106,439,787,1071
1100,1100,719,723,962,907,743,728,1068,752,894,132,927,981,821,825
1101,1101,132,1072,981,1063,1001,867,1111,887,1000,990,963,1071,1034,1049
1102,1102,967,930,676,769,979,504,733,745,623,1090,1324,612,860,955
1103,1103,1104,184,73,201,140,95,75,379,998,79,497,152,456,1044
1104,1104,1103,140,184,1017,152,318,73,1016,965,795,1014,938,983,1013
1105,1105,393,1013,1012,1118,89,1063,1072,999,1006,255,990,795,812,76
1106,1106,1005,137,1004,1178,839,1315,1325,1099,255,1105,76,381,378,995
1107,1107,1109,784,1001,214,1111,552,990,783,1118,1062,1055,898,1077,467
1108,1108,515,328,799,742,547,1175,493,218,875,325,487,1305,786,1130
1109,1109,1107,1055,1116,467,812,898,882,950,320,1062,715,984,59,784
1110,1110,1109,1055,1107,320,784,264,1062,1113,1001,769,1256,860,855,263
1111,1111,1001,1063,1077,963,898,990,1023,1107,993,1071,214,59,893,1069
1112,1112,1113,1040,784,895,552,896,214,791,1001,898,884,990,778,798
1113,1113,1112,784,214,1001,1172,896,1071,981,1067,884,796,791,777,989
1114,1114,1126,332,772,979,745,234,747,1035,760,645,769,259,1324,1041
1115,1115,963,417,1048,1049,893,1111,304,952,1008,961,960,891,763,744
1116,1116,1118,142,1125,88,1062,360,783,97,540,472,351,99,577,314
1117,1117,1118,872,938,1176,994,1017,713,885,63,1116,142,64,97,73
1118,1118,1116,783,1062,88,872,1117,784,780,994,142,885,1060,1125,839
1119,1119,470,422,260,341,14,251,143,524,1064,546,248,440,532,1240
1120,1120,205,857,1258,873,975,1061,705,741,1305,869,750,1113,844,128
1121,1121,984,985,1219,540,745,1360,1109,1052,1110,950,99,874,1313,195
1122,1122,1018,712,141,1254,998,252,1168,577,73,921,851,349,1336,889
1123,1123,499,502,260,1042,1318,1131,497,186,193,250,272,440,249,152
1124,1124,318,56,360,456,327,908,1247,380,931,127,99,919,359,335
1125,1125,1116,577,483,714,351,1118,142,264,1313,540,318,1186,99,994
1126,1126,1114,332,234,979,745,769,772,1324,747,645,1102,221,259,733
1127,1127,109,108,1259,111,1258,750,266,1304,1321,1323,206,1251,663,436
1128,1128,112,215,252,939,1057,54,105,152,1309,220,596,1168,736,569
1129,1129,736,220,122,1336,1247,120,1088,1246,121,939,55,851,138,141
1130,1130,1175,547,453,720,351,476,100,425,434,314,126,512,401,127
1131,1131,941,249,79,499,1043,254,260,143,1044,251,1179,379,42,1351
1132,1132,195,404,112,561,139,94,560,242,814,158,344,1133,1219,680
1133,1133,52,51,946,1347,1313,1256,1322,78,668,950,958,20,775,1079
1134,1134,1304,49,1098,460,944,941,1317,1131,513,1325,1234,156,310,143
1135,1135,1317,1240,1255,40,60,1335,1080,1239,1136,87,1238,1340,310,957
1136,1136,1135,19,957,879,144,959,301,956,60,822,1335,700,1339,156
1137,1137,1084,1238,1143,1169,36,401,942,1347,407,507,957,878,1045,1087
1138,1138,123,922,1073,301,1024,1147,901,322,569,171,828,1136,441,402
1139,1139,1238,40,88,1305,638,784,1076,223,453,59,314,676,896,1113
1140,1140,400,223,1238,959,1139,401,264,278,1143,59,1076,827,427,1347
1141,1141,335,311,731,329,91,326,93,484,457,698,327,598,1073,180
1142,1142,1090,959,602,967,637,1102,185,638,702,528,879,899,479,623
1143,1143,1169,1347,1045,401,935,427,464,507,36,802,317,1170,878,798
1144,1144,60,156,1327,385,376,265,749,957,735,527,878,46,1036,458
1145,1145,1194,1340,1157,1148,144,702,556,959,1335,957,1154,945,1155,1143
1146,1146,1088,853,122,58,1129,138,454,593,121,120,951,305,682,124
1147,1147,1149,59,828,922,20,1081,881,924,1079,1076,935,713,878,789
1148,1148,1340,1157,702,1194,610,1343,803,1238,144,1243,556,36,1335,1347
1149,1149,1147,828,54,59,53,648,1236,1310,277,97,713,63,577,1307
1150,1150,131,99,1313,1236,318,380,142,483,1125,1124,1307,919,55,54
1151,1151,951,1054,746,390,94,96,234,570,392,246,593,0,1082,263
1152,1152,367,937,783,1005,1060,1095,624,1142,1320,1313,863,1091,793,1307
1153,1153,425,126,477,472,1241,310,317,434,1042,1130,1230,697,262,181
1154,1154,1332,1335,155,1194,1343,689,1340,687,662,1148,1317,103,1334,1344
1155,1155,1340,702,1194,566,1305,1335,1343,144,363,1139,1145,1156,671,638
1156,1156,1194,703,1340,1332,1155,689,1154,1335,1145,702,638,657,275,144
1157,1157,1340,1148,1145,144,959,1194,957,1347,556,306,803,637,702,1343
1158,1158,1194,1347,1340,1047,1148,1143,899,278,306,792,1337,928,144,946
1159,1159,894,572,1344,597,803,1148,1022,991,1343,1164,1340,299,1160,507
1160,1160,552,863,666,214,935,981,578,597,723,990,777,796,784,778
1161,1161,1016,1014,773,1065,1017,1176,1180,870,43,1170,73,41,1344,274
1162,1162,1076,528,737,784,882,1045,755,1107,577,59,900,1111,750,896
1163,1163,1020,229,1101,76,367,1000,487,397,963,132,89,1006,1063,42
1164,1164,507,1067,1069,1172,1023,407,1068,1071,1075,894,942,1070,36,427
1165,1165,859,967,1174,856,1060,741,841,676,528,760,479,860,744,1091
1166,1166,1001,990,839,1067,872,988,838,1023,1071,938,1113,1172,1068,1063
1167,1167,715,577,1118,1172,713,214,1323,882,1125,994,1001,750,884,885
1168,1168,1254,72,915,914,95,54,1248,73,1247,252,1122,1018,1246,577
1169,1169,1329,1170,798,778,1045,935,777,1238,728,796,788,401,1347,942
1170,1170,1238,1080,1180,1169,723,798,778,1329,1113,1320,784,1255,1016,1033
1171,1171,942,948,315,949,462,507,512,1180,935,881,198,1068,1329,36
1172,1172,1071,1067,1069,214,1001,1023,1070,988,1113,666,507,1068,839,763
1173,1173,768,452,283,1171,870,1080,70,942,1238,1243,1069,1343,507,1014
1174,1174,859,1091,860,1165,960,1008,967,479,741,1099,744,1048,841,787
1175,1175,609,1130,453,314,351,720,476,575,493,315,1125,512,399,812
1176,1176,73,1117,1017,773,998,780,206,64,872,1065,1018,1321,857,43
1177,1177,739,725,745,209,1262,893,1055,1089,726,552,1091,755,898,1058
1178,1178,994,540,839,812,872,780,996,97,1117,586,995,783,99,1118
1179,1179,66,79,65,95,1044,379,249,1244,48,368,396,63,1131,143
1180,1180,1065,315,885,938,189,1170,609,872,1181,383,1320,773,839,1166
1181,1181,99,73,885,1180,318,1065,97,1116,1125,577,88,1076,483,142
1182,1182,484,168,1168,154,311,329,731,1351,73,457,529,1176,489,1197
1183,1183,1192,1289,1294,1293,28,30,917,1280,10,454,1358,8,844,1191
1184,1184,1280,1196,1267,28,1215,10,1192,1270,1289,1209,34,1207,5,1294
1185,1185,1358,1191,1190,1285,1263,1268,1192,1261,284,1260,51,363,1356,357
1186,1186,360,125,202,697,351,1125,380,359,931,1053,471,180,476,369
1187,1187,1271,1299,1292,1200,5,1204,1202,32,34,1210,1303,1283,6,27
1188,1188,1233,1210,1356,1263,1362,1260,1193,1293,1200,1232,1357,1290,1271,1355
1189,1189,345,110,259,378,222,38,228,230,1,257,1330,586,1111,954
1190,1190,33,1292,21,1282,1279,1277,1296,1361,6,8,1283,284,745,1324
1191,1191,769,930,1358,933,844,967,1285,745,741,979,676,701,264,441
1192,1192,1183,1285,1289,8,1184,1217,1287,9,844,1357,1191,28,1209,1280
1193,1193,1229,1287,1210,32,1211,1215,1207,1289,28,1362,1293,1271,1203,1202
1194,1194,1145,1340,1148,144,1335,1156,702,1143,1157,1169,1154,1343,556,1158
1195,1195,49,1351,1338,1350,1304,639,1335,155,947,1317,156,44,1084,1234
1196,1196,34,1209,1184,1199,4,1204,1215,1293,1303,759,1207,5,1198,6
1197,1197,473,350,360,418,351,127,483,529,125,318,423,720,908,335
1198,1198,4,1229,34,1210,1193,1215,1199,1214,1204,1203,1222,1207,1220,13
1199,1199,1204,1215,5,6,1211,1202,8,1209,1216,1207,26,1272,13,1205
1200,1200,1211,13,1222,4,1287,1204,1187,1232,1193,33,1292,1205,5,1202
1201,1201,844,1054,857,854,1252,877,205,1305,764,686,428,168,447,676
1202,1202,1207,1205,1216,1199,1211,1260,6,10,1210,1193,1204,9,1214,1223
1203,1203,1205,1206,1210,1222,1193,1223,1284,1209,1199,1215,1202,1198,1207,15
1204,1204,1199,6,1215,8,5,26,1207,33,1205,1211,1299,1202,13,1200
1205,1205,1203,1214,1202,1271,1218,1210,1204,1223,1206,6,1199,32,1209,1299
1206,1206,1203,10,1205,1267,1210,1202,1207,1216,1209,1260,1228,32,1218,1199
1207,1207,1202,1193,1204,1199,1216,10,1209,1206,1198,1203,1293,1287,1281,1196
1208,1208,288,959,957,940,1341,1142,223,400,294,172,515,401,505,376
1209,1209,10,34,1196,1199,1270,1303,1203,1205,1207,1204,1293,1267,1206,1216
1210,1210,1193,1188,1229,1271,1205,1203,32,1202,1216,1198,1215,1287,1206,1233
1211,1211,1287,1215,4,1200,1193,898,613,1199,1272,1216,1212,5,33,6
1212,1212,6,1211,5,1199,1292,4,1216,1215,8,1233,1210,1200,1204,1205
1213,1213,844,688,718,283,1259,197,1201,1120,705,917,1054,363,676,651
1214,1214,1205,1216,6,1293,1202,1198,1199,1229,1210,10,34,1353,1223,1193
1215,1215,1199,1211,5,1204,8,1193,4,32,1210,1198,1196,1216,898,1180
1216,1216,1293,1202,1211,1199,1214,1207,1272,1210,6,10,1287,1233,9,1215
1217,1217,1223,1211,33,1279,1192,1273,13,1200,1287,1202,1220,161,1357,1301
1218,1218,1205,1222,1284,32,1210,1203,1206,1200,1193,1223,1295,1214,1202,1209
1219,1219,500,348,199,221,1121,985,327,264,560,540,1124,537,288,486
1220,1220,13,4,1222,1265,1211,15,6,1295,1223,1266,1200,1198,1272,1204
1221,1221,1223,1260,77,139,1269,244,33,131,375,1217,1188,110,5,161
1222,1222,1200,1203,1220,1218,4,1198,1193,1211,1210,1205,1223,1284,13,1287
1223,1223,1217,1205,1203,1202,15,26,1220,1211,1214,1265,1358,1279,1216,1287
1224,1224,1348,969,970,130,210,976,509,980,972,186,601,303,978,603
1225,1225,50,248,275,1030,936,518,92,1097,662,256,131,155,1323,1247
1226,1226,759,195,1277,1280,1028,438,1231,808,357,680,38,200,112,1294
1227,1227,1261,1294,1358,1268,1267,1301,1298,1361,1228,10,1263,1191,1296,1357
1228,1228,1294,10,7,1232,1206,1216,32,1263,1209,1193,1359,1268,1261,1227
1229,1229,1193,1210,1198,1362,28,1214,1203,1202,942,1207,1215,1033,32,1293
1230,1230,230,1186,1053,697,113,1244,360,378,995,931,369,1315,480,842
1231,1231,28,1280,1289,1264,729,1193,1274,1293,1226,130,862,1183,1207,271
1232,1232,1301,1263,1357,1200,1260,1261,1228,1361,1292,7,1268,1188,1302,1296
1233,1233,1188,1260,1356,1355,1271,1263,1362,1283,6,33,1290,1302,1216,22
1234,1234,155,143,941,87,1351,753,92,662,291,396,1098,95,79,1244
1235,1235,292,542,338,589,894,147,511,1335,16,803,156,117,1159,179
1236,1236,1309,1313,1310,1307,577,99,1125,54,1124,836,318,540,1311,1181
1237,1237,559,1019,897,158,200,561,195,1054,94,123,814,560,357,404
1238,1238,1170,1139,1243,464,1169,1080,1255,1314,1045,40,798,778,935,59
1239,1239,1317,1238,87,1314,1135,458,275,1240,1243,59,40,76,1234,1154
1240,1240,1323,1135,40,1167,1255,127,1315,1087,1305,1317,206,1170,1238,1248
1241,1241,476,47,1319,181,413,1308,228,262,425,471,812,229,842,472
1242,1242,380,433,931,89,213,476,369,1244,360,919,534,529,127,102
1243,1243,1238,988,1180,1170,507,1314,1071,1172,1067,1255,1069,990,189,1169
1244,1244,256,125,255,81,381,379,484,925,931,93,97,369,424,908
1245,1245,1168,1338,1251,109,1304,143,72,107,1351,49,1254,1321,95,111
1246,1246,1247,914,131,318,1168,915,456,1311,56,55,1313,1256,471,577
1247,1247,1254,75,56,908,141,360,456,1311,73,93,318,1310,1246,54
1248,1248,1254,577,1323,142,1311,1116,1321,56,914,1313,141,318,55,456
1249,1249,454,1201,284,1129,844,96,205,593,857,1182,1061,917,353,220
1250,1250,106,1080,689,78,1154,157,1317,637,702,108,1340,109,87,197
1251,1251,1245,109,1321,111,1127,1320,1254,1304,72,1168,235,1064,106,108
1252,1252,686,428,168,720,764,982,514,849,154,196,857,165,187,1018
1253,1253,525,486,344,1349,438,500,953,100,325,330,1032,1130,812,720
1254,1254,1247,141,1248,889,577,1321,72,1310,712,914,915,73,75,1018
1255,1255,1320,1170,784,1238,399,1317,1181,577,59,1081,89,1118,1125,1314
1256,1256,1313,1307,1320,1347,61,946,137,314,40,99,730,88,264,784
1257,1257,729,1304,1258,639,45,1338,271,46,978,51,1047,719,1195,732
1258,1258,1259,873,1321,915,869,1304,90,818,857,1120,1329,767,1127,1306
1259,1259,1258,1127,1321,750,854,1248,1305,1323,915,663,1320,1168,108,688
1260,1260,1290,1263,1261,1233,10,1302,1265,1354,1202,1188,1361,1266,1270,1293
1261,1261,1260,1267,1290,1355,1263,1270,1227,10,1265,1361,1302,1266,1232,29
1262,1262,934,967,930,651,1102,933,1177,417,552,1090,528,676,860,841
1263,1263,1260,1232,1188,1233,1261,10,1290,1267,1301,1266,1302,1361,1355,29
1264,1264,862,865,1274,732,980,971,729,639,147,1348,542,130,626,584
1265,1265,1282,26,1361,1260,1266,13,1261,1220,1292,22,1272,1270,1209,1301
1266,1266,1270,1355,1267,1354,1359,1265,34,1290,27,1260,10,1303,1263,1261
1267,1267,1261,1266,10,1290,1263,1270,1206,1260,1184,1209,27,29,1227,1228
1268,1268,1361,1301,161,357,1298,1273,1358,7,1227,1232,1263,1291,148,1228
1269,1269,33,1292,1361,1282,1357,6,1265,1233,1277,1299,7,1232,1302,1183
1270,1270,1266,1355,1282,10,1290,1209,1261,22,1260,1267,26,1265,1294,1303
1271,1271,32,1187,5,1233,1205,1210,1356,6,1193,1292,1299,1302,1202,34
1272,1272,1211,1295,1279,13,1216,1199,6,1282,1361,1265,15,21,4,11
1273,1273,1277,1279,33,1282,1361,26,1301,21,6,1298,1268,8,195,1278
1274,1274,862,865,1264,732,991,1300,584,980,806,194,770,729,626,283
1275,1275,80,251,300,302,225,440,179,186,1064,193,1042,260,1276,183
1276,1276,1312,300,1275,232,1334,48,250,16,1026,80,1039,186,413,987
1277,1277,1273,1357,33,1301,1282,1361,6,30,1190,1292,21,1299,34,1226
1278,1278,1298,11,1279,745,466,1273,21,139,592,913,195,344,1223,1360
1279,1279,21,11,1273,1361,23,1298,1278,13,33,344,1272,139,1282,195
1280,1280,1289,28,1231,1294,1184,1357,1356,1293,1193,1226,1183,1264,1274,806
1281,1281,9,1211,1293,1207,1287,1362,1202,4,1204,1295,1198,6,1303,34
1282,1282,21,1361,26,1273,1277,1299,13,1265,33,1270,1279,1292,1269,1303
1283,1283,1299,1233,1303,6,1282,33,5,1190,1292,13,1271,1359,1260,1200
1284,1284,1203,32,1218,1193,1215,1205,1210,1206,1198,1184,1196,1222,1212,1209
1285,1285,844,1191,1192,8,1252,982,764,769,676,1054,1305,363,1201,1190
1286,1286,471,127,288,411,126,125,472,47,1097,931,456,1308,102,318
1287,1287,1211,1193,32,9,1200,1289,15,5,1216,33,1202,1210,8,4
1288,1288,307,1079,148,570,683,618,1090,1151,392,1052,565,1133,951,1081
1289,1289,28,1280,1293,1231,9,1193,1183,1287,1294,1192,1356,1216,10,34
1290,1290,1260,1354,1355,1270,1261,1267,1266,1233,1263,22,29,1359,27,34
1291,1291,23,124,1298,1361,344,138,525,593,861,1358,305,1349,592,853
1292,1292,1299,1269,6,33,1187,1271,1282,1190,5,1302,1211,1265,1277,1303
1293,1293,1216,1289,9,1303,4,1193,34,28,6,1214,1183,1260,5,1356
1294,1294,1228,1280,1183,1289,10,1227,1165,28,1270,1216,474,29,983,1358
1295,1295,1272,1211,1299,26,1303,1220,6,1292,4,1287,1270,1282,1355,1293
1296,1296,30,1357,33,1190,1358,1301,1277,1361,6,1200,1292,1232,7,1355
1297,1297,546,219,14,411,502,931,180,125,1308,213,291,440,919,456
1298,1298,23,1361,21,344,1278,438,592,508,195,525,486,1029,560,745
1299,1299,1283,6,1292,26,33,1282,1187,5,1295,1303,1204,1271,1199,1277
1300,1300,907,1056,770,338,1030,870,962,1027,1274,991,1312,728,793,132
1301,1301,1357,1277,1232,1361,1268,1273,1263,1282,1265,7,1296,1292,1261,1227
1302,1302,6,1260,10,1271,1233,1361,1292,1261,5,1263,1355,34,1277,32
1303,1303,4,9,1293,34,13,1299,1209,1355,1282,6,1283,1295,1266,1292
1304,1304,1320,1321,1087,43,1338,876,40,1085,140,1170,1306,798,174,328
1305,1305,88,1139,857,1076,1061,676,946,1083,764,165,483,1306,330,1060
1306,1306,43,1305,1304,1087,330,1061,857,325,1064,876,915,1258,1320,40
1307,1307,1313,1310,1309,97,99,1311,577,318,85,63,142,1236,889,1125
1308,1308,191,125,497,114,311,180,697,102,291,484,920,1318,318,169
1309,1309,1310,1307,1313,1311,577,1236,889,99,55,56,54,318,1247,1125
1310,1310,1309,1307,577,1311,1313,54,1247,1236,56,889,540,1254,921,142
1311,1311,577,1310,1313,540,1309,1307,1247,56,889,1125,914,1248,97,142
1312,1312,601,300,825,968,867,966,1276,603,810,765,589,912,779,754
1313,1313,1307,577,1310,99,1311,142,1309,97,1125,318,1116,1320,55,1236
1314,1314,59,89,76,1315,81,1238,1243,88,784,1118,1255,1172,937,1244
1315,1315,1314,937,866,812,1172,839,59,793,1118,214,783,872,780,1180
1316,1316,1243,1238,1314,507,924,878,36,1315,1317,583,990,76,495,451
1317,1317,1255,1238,40,1135,1170,1080,1239,1304,1314,1320,1325,1335,155,87
1318,1318,272,371,368,440,256,1013,675,424,79,255,1244,1308,906,422
1319,1319,413,675,544,448,1241,262,1308,270,1097,224,229,481,458,1318
1320,1320,1321,1304,314,872,1180,41,90,1170,989,723,784,1313,714,1255
1321,1321,1320,1323,1254,141,1176,90,1304,73,577,1117,1248,206,1313,140
1322,1322,401,942,1329,790,1169,928,900,464,1170,315,1079,798,614,791
1323,1323,1240,1321,1248,1320,577,1118,915,783,88,73,491,1167,994,43
1324,1324,1336,314,577,1116,1102,360,540,738,99,733,1323,979,1247,769
1325,1325,1313,1304,1320,1317,1307,1321,513,1106,1255,866,798,1323,836,839
1326,1326,1327,60,878,1143,924,172,449,622,448,84,61,1322,46,227
1327,1327,1242,60,376,735,544,1326,1036,536,1144,846,631,919,61,172
1328,1328,789,1023,749,935,214,1001,20,878,479,1143,796,841,1172,963
1329,1329,1169,798,778,1170,1080,1076,788,1347,1320,900,946,899,850,40
1330,1330,359,369,360,1314,1244,1186,223,931,222,547,264,340,1242,89
1331,1331,1334,902,16,1335,156,1093,300,1338,1195,49,1276,943,499,639
1332,1332,1154,155,1335,1343,1156,1194,611,662,1334,657,1344,638,689,1340
1333,1333,1236,985,1309,1311,1313,1219,680,348,99,500,1310,1307,221,618
1334,1334,1335,16,157,300,1338,1093,156,155,1304,499,1154,837,1308,1332
1335,1335,1154,1332,1194,1334,1148,156,1340,1317,275,1155,52,144,1145,155
1336,1336,1324,851,540,1247,1129,1122,577,360,1116,314,141,820,320,1019
1337,1337,288,401,278,319,1079,1347,899,1169,755,898,702,1322,1036,790
1338,1338,1304,49,1334,166,1351,45,1195,251,143,302,103,44,131,193
1339,1339,647,1340,60,1335,1136,449,1317,1148,879,556,156,1157,144,622
1340,1340,1148,1157,144,1194,556,1145,702,803,306,959,1156,1155,879,637
1341,1341,543,959,401,1081,288,376,522,942,899,36,1074,1322,1208,1079
1342,1342,1161,1334,44,912,424,64,773,965,1318,699,598,996,50,925
1343,1343,1344,768,1148,778,798,1160,776,763,935,942,1172,863,597,1170
1344,1344,1343,1172,597,728,666,1070,988,1071,942,507,1067,1148,863,1014
1345,1345,1351,997,155,324,1332,1154,1195,470,485,1331,1335,1334,236,79
1346,1346,1178,230,137,99,89,1244,97,256,85,1106,586,812,1236,255
1347,1347,1329,1169,40,1143,798,1170,1045,778,1085,52,957,946,1238,899
1348,1348,303,542,509,970,210,211,130,1224,147,969,976,186,179,980
1349,1349,1305,946,525,950,1253,812,1109,740,284,100,344,327,1032,772
1350,1350,1351,1046,1304,43,912,1195,1338,1306,1087,1038,1182,1064,1197,706
1351,1351,1350,116,95,485,1195,49,1304,1308,79,997,1234,169,93,251
1352,1352,853,138,124,454,593,1088,1146,158,642,1129,305,861,0,139
1353,1353,6,10,1214,1272,13,33,1263,1273,27,34,1216,1299,1260,1303
1354,1354,1290,1266,34,1260,1359,1355,22,27,1233,29,1263,1302,6,1299
1355,1355,1266,1233,1270,22,1290,1356,1261,1303,1354,1260,34,1302,1359,27
1356,1356,1233,1188,1271,1355,1293,1289,1280,1358,1357,9,1302,7,1260,1305
1357,1357,1301,1277,1361,33,1296,1232,1269,1292,1280,1356,7,1273,1358,1282
1358,1358,1191,1298,701,23,930,1227,1361,951,592,1268,1356,1296,818,264
1359,1359,1266,1354,1303,1355,1290,1293,34,1270,1272,4,1233,22,1283,1260
1360,1360,555,985,500,1121,322,1116,441,984,1052,738,1109,540,12,745
1361,1361,21,1298,1282,1268,1279,23,33,7,814,1273,1301,1265,1269,26
1362,1362,1188,1233,1193,1229,1260,1271,1293,1281,1359,6,9,1355,1202,1356
