,0,1,2,3,4
445,[172],[1321],[1320],[659],[61]
446,[173],[190],[62],[19],[825]
447,[174],[183],[43],[157],[1149]
448,[175],[143],[242],[155],[96]
449,[176],[1262],[184],[230],[75]
450,[177],[59],[13],[182],[1048]
451,[178],[179],[957],[55],[717]
452,[179],[685],[657],[55],[730]
453,[18],[32],[1280],[29],[478]
454,[180],[54],[305],[99],[531]
455,[181],[137],[830],[32],[1313]
456,[182],[59],[1284],[196],[61]
457,[183],[43],[174],[216],[1149]
458,[184],[261],[1277],[230],[45]
459,[185],[228],[1060],[62],[891]
460,[186],[126],[151],[101],[1339]
461,[187],[1110],[217],[1257],[1111]
462,[188],[62],[1281],[626],[228]
463,[189],[198],[148],[1111],[207]
464,[19],[887],[825],[1359],[62]
465,[190],[173],[167],[74],[736]
466,[191],[322],[699],[752],[1307]
467,[192],[769],[1286],[770],[442]
468,[193],[658],[425],[192],[770]
469,[194],[449],[167],[236],[573]
470,[195],[1304],[78],[243],[1221]
471,[196],[206],[182],[197],[1284]
472,[197],[196],[133],[777],[206]
473,[198],[85],[1312],[248],[1284]
474,[199],[113],[55],[1210],[1172]
475,[2],[442],[653],[339],[285]
476,[20],[196],[1321],[111],[4]
477,[200],[1283],[1152],[79],[184]
478,[201],[727],[72],[197],[52]
479,[202],[579],[489],[581],[471]
480,[203],[1321],[160],[111],[1320]
481,[204],[143],[141],[261],[1277]
482,[205],[1314],[1194],[164],[179]
483,[206],[196],[1313],[785],[1284]
484,[207],[4],[43],[892],[1278]
485,[208],[67],[219],[43],[989]
486,[209],[244],[1310],[1307],[221]
487,[21],[48],[238],[1280],[18]
488,[210],[248],[1110],[61],[20]
489,[211],[1136],[174],[1149],[43]
490,[212],[124],[28],[66],[27]
491,[213],[291],[963],[477],[600]
492,[214],[238],[1161],[1303],[159]
493,[215],[1168],[1357],[1111],[834]
494,[216],[183],[43],[110],[116]
495,[217],[232],[1359],[1283],[75]
496,[218],[967],[155],[242],[103]
497,[219],[4],[111],[95],[1056]
498,[22],[459],[371],[736],[309]
499,[220],[1126],[790],[126],[95]
500,[221],[1310],[244],[229],[87]
501,[222],[61],[160],[133],[890]
502,[223],[94],[126],[243],[1195]
503,[224],[113],[509],[520],[335]
504,[225],[579],[380],[269],[568]
505,[226],[635],[799],[1273],[633]
506,[227],[254],[1359],[272],[622]
507,[228],[732],[734],[736],[827]
508,[229],[1307],[221],[244],[699]
509,[23],[1270],[26],[645],[1165]
510,[230],[184],[176],[242],[175]
511,[231],[1260],[228],[1273],[622]
512,[232],[1359],[62],[1281],[527]
513,[233],[949],[946],[115],[1033]
514,[234],[1143],[1136],[248],[196]
515,[235],[1189],[1293],[1343],[1359]
516,[236],[449],[562],[446],[601]
517,[237],[1172],[240],[1180],[1159]
518,[238],[21],[1303],[48],[1280]
519,[239],[814],[1273],[607],[979]
520,[24],[1220],[144],[889],[1039]
521,[240],[1172],[1268],[1210],[23]
522,[241],[62],[1359],[103],[65]
523,[242],[155],[175],[143],[256]
524,[243],[126],[1195],[1221],[101]
525,[244],[221],[209],[229],[1310]
526,[245],[137],[181],[157],[4]
527,[246],[184],[1336],[737],[465]
528,[247],[451],[358],[269],[579]
529,[248],[160],[116],[198],[119]
530,[249],[1263],[28],[27],[66]
531,[25],[635],[633],[712],[887]
532,[250],[16],[223],[163],[243]
533,[251],[235],[1356],[44],[1315]
534,[252],[134],[1257],[109],[890]
535,[253],[1322],[1256],[256],[230]
536,[254],[155],[175],[242],[967]
537,[255],[1177],[1321],[1235],[133]
538,[256],[155],[242],[175],[748]
539,[257],[74],[607],[962],[1359]
540,[258],[291],[952],[777],[557]
541,[259],[244],[209],[1234],[1274]
542,[26],[23],[1270],[1218],[986]
543,[260],[62],[98],[188],[1359]
544,[261],[34],[143],[184],[1336]
545,[262],[799],[253],[242],[1089]
546,[263],[94],[1195],[101],[61]
547,[264],[215],[1313],[235],[79]
548,[265],[46],[157],[1290],[1146]
549,[266],[627],[1288],[976],[267]
550,[267],[49],[785],[18],[503]
551,[268],[544],[1336],[1195],[551]
552,[269],[578],[478],[580],[549]
553,[27],[28],[124],[130],[66]
554,[270],[578],[1248],[579],[398]
555,[271],[1265],[997],[1235],[169]
556,[272],[1127],[979],[563],[403]
557,[273],[346],[887],[796],[1249]
558,[274],[580],[578],[708],[773]
559,[275],[114],[886],[1361],[504]
560,[276],[277],[1173],[523],[1122]
561,[277],[276],[1173],[1122],[384]
562,[278],[380],[332],[388],[463]
563,[279],[883],[1137],[633],[810]
564,[28],[27],[124],[212],[1313]
565,[280],[1292],[792],[8],[193]
566,[281],[376],[339],[403],[653]
567,[282],[403],[281],[321],[363]
568,[283],[308],[284],[604],[290]
569,[284],[283],[308],[382],[290]
570,[285],[523],[325],[2],[442]
571,[286],[371],[333],[309],[398]
572,[287],[815],[664],[828],[577]
573,[288],[387],[385],[359],[506]
574,[289],[294],[296],[345],[376]
575,[29],[32],[18],[1281],[774]
576,[290],[283],[308],[604],[352]
577,[291],[572],[954],[785],[952]
578,[292],[333],[371],[309],[329]
579,[293],[473],[1245],[973],[368]
580,[294],[289],[332],[653],[376]
581,[295],[338],[297],[368],[883]
582,[296],[320],[345],[289],[342]
583,[297],[319],[473],[295],[957]
584,[298],[548],[430],[550],[428]
585,[299],[389],[303],[372],[315]
586,[3],[1308],[203],[832],[1228]
587,[30],[1272],[1121],[128],[1345]
588,[300],[289],[311],[354],[295]
589,[301],[351],[953],[433],[602]
590,[302],[269],[549],[358],[380]
591,[303],[334],[307],[292],[333]
592,[304],[1307],[229],[373],[191]
593,[305],[54],[1121],[386],[180]
594,[306],[373],[1298],[814],[1292]
595,[307],[309],[303],[334],[337]
596,[308],[283],[318],[1228],[382]
597,[309],[371],[827],[292],[459]
598,[31],[118],[13],[111],[59]
599,[310],[368],[315],[350],[293]
600,[311],[1049],[397],[289],[359]
601,[312],[314],[953],[1165],[645]
602,[313],[202],[519],[358],[518]
603,[314],[312],[448],[1011],[645]
604,[315],[319],[318],[310],[382]
605,[316],[317],[385],[362],[1119]
606,[317],[316],[385],[456],[378]
607,[318],[319],[308],[1331],[1333]
608,[319],[318],[1333],[315],[308]
609,[32],[18],[1280],[57],[29]
610,[320],[400],[345],[351],[354]
611,[321],[281],[282],[363],[346]
612,[322],[191],[609],[752],[438]
613,[323],[269],[352],[1244],[580]
614,[324],[291],[414],[538],[572]
615,[325],[442],[328],[393],[437]
616,[326],[331],[327],[375],[354]
617,[327],[403],[392],[272],[378]
618,[328],[325],[191],[322],[442]
619,[329],[332],[388],[546],[292]
620,[33],[1286],[464],[1290],[304]
621,[330],[378],[329],[466],[326]
622,[331],[354],[378],[351],[337]
623,[332],[329],[380],[371],[549]
624,[333],[292],[398],[388],[329]
625,[334],[303],[307],[332],[296]
626,[335],[113],[224],[697],[1276]
627,[336],[600],[627],[566],[291]
628,[337],[309],[716],[371],[307]
629,[338],[295],[1066],[297],[1073]
630,[339],[281],[653],[376],[340]
631,[34],[261],[1152],[1203],[143]
632,[340],[339],[398],[464],[281]
633,[341],[354],[360],[403],[398]
634,[342],[320],[309],[375],[292]
635,[343],[476],[326],[409],[354]
636,[344],[417],[410],[359],[375]
637,[345],[346],[320],[392],[376]
638,[346],[345],[798],[376],[392]
639,[347],[428],[548],[1038],[848]
640,[348],[308],[128],[789],[1106]
641,[349],[320],[371],[309],[292]
642,[35],[1122],[276],[1109],[277]
643,[350],[297],[1067],[368],[333]
644,[351],[320],[387],[378],[375]
645,[352],[329],[458],[456],[703]
646,[353],[1255],[1137],[367],[408]
647,[354],[320],[387],[375],[351]
648,[355],[517],[384],[425],[437]
649,[356],[354],[453],[372],[1089]
650,[357],[1251],[166],[742],[1114]
651,[358],[369],[441],[302],[549]
652,[359],[385],[476],[288],[320]
653,[36],[567],[478],[503],[639]
654,[360],[453],[365],[341],[345]
655,[361],[362],[385],[976],[390]
656,[362],[361],[385],[378],[1297]
657,[363],[398],[346],[388],[403]
658,[364],[365],[359],[299],[360]
659,[365],[360],[346],[805],[345]
660,[366],[373],[801],[379],[385]
661,[367],[272],[326],[392],[622]
662,[368],[883],[810],[1137],[971]
663,[369],[543],[380],[662],[447]
664,[37],[703],[512],[421],[660]
665,[370],[461],[0],[523],[598]
666,[371],[459],[309],[269],[827]
667,[372],[356],[299],[354],[1151]
668,[373],[1235],[1253],[985],[623]
669,[374],[1099],[305],[58],[628]
670,[375],[354],[351],[320],[342]
671,[376],[281],[653],[346],[339]
672,[377],[287],[194],[622],[815]
673,[378],[329],[330],[351],[320]
674,[379],[366],[362],[381],[359]
675,[38],[12],[76],[684],[168]
676,[380],[225],[579],[369],[543]
677,[381],[1297],[352],[362],[282]
678,[382],[308],[284],[384],[290]
679,[383],[339],[653],[281],[964]
680,[384],[1197],[1173],[355],[659]
681,[385],[320],[351],[387],[362]
682,[386],[305],[751],[1272],[803]
683,[387],[351],[354],[385],[288]
684,[388],[398],[329],[332],[333]
685,[389],[331],[303],[354],[378]
686,[39],[1149],[656],[1294],[157]
687,[390],[320],[392],[810],[979]
688,[391],[418],[406],[358],[380]
689,[392],[346],[345],[403],[363]
690,[393],[325],[442],[2],[476]
691,[394],[401],[293],[1151],[584]
692,[395],[281],[392],[403],[282]
693,[396],[1247],[290],[398],[400]
694,[397],[368],[1049],[311],[1060]
695,[398],[388],[329],[363],[332]
696,[399],[398],[354],[403],[1248]
697,[4],[59],[111],[84],[160]
698,[40],[16],[8],[116],[890]
699,[400],[320],[552],[1139],[731]
700,[401],[403],[979],[281],[847]
701,[402],[169],[1307],[451],[322]
702,[403],[272],[979],[281],[805]
703,[404],[812],[847],[974],[979]
704,[405],[809],[583],[308],[30]
705,[406],[380],[225],[435],[391]
706,[407],[414],[688],[560],[557]
707,[408],[1332],[319],[1326],[1148]
708,[409],[1203],[1201],[1119],[1219]
709,[41],[1267],[1273],[517],[890]
710,[410],[576],[636],[417],[574]
711,[411],[600],[789],[1146],[782]
712,[412],[291],[782],[900],[572]
713,[413],[557],[778],[291],[477]
714,[414],[1079],[568],[785],[291]
715,[415],[566],[822],[436],[779]
716,[416],[969],[623],[743],[581]
717,[417],[709],[410],[576],[636]
718,[418],[391],[406],[447],[358]
719,[419],[762],[422],[589],[491]
720,[42],[1312],[1111],[85],[1313]
721,[420],[1252],[598],[664],[1322]
722,[421],[682],[704],[446],[601]
723,[422],[1034],[472],[490],[825]
724,[423],[291],[324],[962],[269]
725,[424],[1219],[831],[1186],[612]
726,[425],[269],[437],[415],[769]
727,[426],[447],[947],[1248],[418]
728,[427],[613],[422],[459],[486]
729,[428],[347],[589],[548],[430]
730,[429],[489],[551],[471],[478]
731,[43],[183],[174],[207],[1149]
732,[430],[550],[548],[428],[298]
733,[431],[653],[764],[442],[464]
734,[432],[552],[457],[551],[488]
735,[433],[1139],[76],[1336],[684]
736,[434],[789],[1167],[1196],[617]
737,[435],[712],[581],[269],[1359]
738,[436],[658],[559],[659],[777]
739,[437],[576],[425],[247],[269]
740,[438],[580],[269],[18],[439]
741,[439],[225],[380],[454],[579]
742,[44],[264],[181],[137],[215]
743,[440],[457],[638],[450],[655]
744,[441],[380],[358],[147],[471]
745,[442],[464],[559],[322],[764]
746,[443],[503],[1343],[746],[169]
747,[444],[352],[703],[775],[697]
748,[445],[703],[503],[1236],[444]
749,[446],[440],[704],[702],[457]
750,[447],[369],[225],[380],[596]
751,[448],[440],[450],[466],[560]
752,[449],[236],[622],[514],[577]
753,[45],[184],[883],[1277],[230]
754,[450],[440],[466],[457],[488]
755,[451],[579],[247],[269],[225]
756,[452],[695],[514],[500],[515]
757,[453],[360],[341],[326],[354]
758,[454],[439],[681],[380],[728]
759,[455],[1229],[137],[1204],[657]
760,[456],[438],[269],[329],[466]
761,[457],[488],[486],[552],[440]
762,[458],[466],[489],[703],[471]
763,[459],[371],[529],[1190],[673]
764,[46],[1290],[196],[727],[157]
765,[460],[514],[641],[501],[643]
766,[461],[370],[0],[455],[523]
767,[462],[225],[463],[568],[1190]
768,[463],[470],[462],[472],[825]
769,[464],[609],[442],[653],[764]
770,[465],[702],[552],[697],[466]
771,[466],[450],[702],[440],[457]
772,[467],[438],[559],[442],[456]
773,[468],[730],[830],[557],[616]
774,[469],[470],[581],[1356],[565]
775,[47],[1044],[949],[634],[109]
776,[470],[463],[478],[549],[469]
777,[471],[489],[472],[490],[478]
778,[472],[490],[489],[471],[537]
779,[473],[113],[1211],[1011],[1171]
780,[474],[477],[527],[557],[551]
781,[475],[635],[25],[1127],[633]
782,[476],[1130],[700],[467],[359]
783,[477],[474],[779],[527],[667]
784,[478],[774],[773],[269],[489]
785,[479],[258],[557],[1087],[663]
786,[48],[21],[238],[1110],[18]
787,[480],[486],[638],[655],[629]
788,[481],[613],[969],[825],[824]
789,[482],[578],[484],[483],[708]
790,[483],[578],[484],[708],[579]
791,[484],[708],[578],[483],[773]
792,[485],[708],[579],[578],[484]
793,[486],[457],[488],[655],[551]
794,[487],[380],[371],[774],[459]
795,[488],[457],[486],[557],[551]
796,[489],[471],[472],[490],[478]
797,[49],[267],[639],[682],[567]
798,[490],[472],[489],[471],[537]
799,[491],[472],[490],[489],[471]
800,[492],[616],[557],[778],[528]
801,[493],[1074],[688],[641],[706]
802,[494],[800],[495],[562],[1273]
803,[495],[805],[494],[562],[577]
804,[496],[1190],[827],[459],[821]
805,[497],[499],[500],[501],[514]
806,[498],[542],[720],[125],[764]
807,[499],[497],[501],[643],[514]
808,[5],[512],[1008],[1306],[172]
809,[50],[660],[473],[1206],[1210]
810,[500],[514],[501],[497],[641]
811,[501],[500],[514],[499],[460]
812,[502],[663],[779],[777],[258]
813,[503],[169],[36],[478],[673]
814,[504],[1122],[1361],[114],[1082]
815,[505],[522],[511],[433],[521]
816,[506],[403],[519],[288],[581]
817,[507],[330],[506],[345],[518]
818,[508],[962],[324],[447],[65]
819,[509],[224],[520],[113],[697]
820,[51],[1099],[975],[1124],[536]
821,[510],[422],[946],[427],[419]
822,[511],[1014],[505],[794],[621]
823,[512],[700],[594],[158],[659]
824,[513],[421],[601],[696],[660]
825,[514],[500],[515],[460],[641]
826,[515],[514],[500],[499],[497]
827,[516],[1050],[1190],[1359],[799]
828,[517],[84],[1050],[291],[502]
829,[518],[519],[440],[472],[489]
830,[519],[518],[440],[202],[471]
831,[52],[1290],[144],[264],[679]
832,[520],[509],[224],[113],[473]
833,[521],[522],[601],[433],[517]
834,[522],[521],[505],[601],[433]
835,[523],[276],[559],[285],[277]
836,[524],[291],[785],[526],[527]
837,[525],[737],[488],[767],[706]
838,[526],[557],[527],[821],[413]
839,[527],[557],[474],[821],[569]
840,[528],[821],[616],[527],[36]
841,[529],[459],[545],[147],[638]
842,[53],[615],[779],[76],[477]
843,[530],[737],[400],[965],[551]
844,[531],[380],[720],[1182],[543]
845,[532],[269],[202],[147],[313]
846,[533],[1201],[967],[672],[512]
847,[534],[657],[179],[640],[717]
848,[535],[712],[519],[635],[147]
849,[536],[39],[1166],[689],[538]
850,[537],[472],[490],[478],[422]
851,[538],[291],[258],[324],[600]
852,[539],[667],[551],[557],[413]
853,[54],[99],[1121],[180],[305]
854,[540],[1063],[543],[561],[1311]
855,[541],[380],[369],[447],[566]
856,[542],[642],[439],[498],[820]
857,[543],[369],[727],[380],[1036]
858,[544],[457],[488],[749],[1116]
859,[545],[529],[546],[459],[754]
860,[546],[754],[459],[636],[329]
861,[547],[439],[1349],[561],[1182]
862,[548],[550],[430],[91],[919]
863,[549],[269],[816],[459],[470]
864,[55],[179],[135],[657],[1150]
865,[550],[430],[548],[428],[646]
866,[551],[552],[486],[557],[474]
867,[552],[457],[551],[432],[486]
868,[553],[383],[894],[128],[547]
869,[554],[558],[225],[380],[568]
870,[555],[685],[687],[662],[661]
871,[556],[527],[427],[569],[732]
872,[557],[527],[526],[474],[779]
873,[558],[554],[225],[568],[904]
874,[559],[436],[561],[546],[442]
875,[56],[1293],[1154],[1195],[53]
876,[560],[407],[1036],[1154],[688]
877,[561],[380],[225],[439],[559]
878,[562],[622],[745],[800],[469]
879,[563],[581],[272],[635],[518]
880,[564],[1097],[1229],[158],[58]
881,[565],[472],[490],[740],[825]
882,[566],[415],[777],[779],[728]
883,[567],[36],[527],[490],[472]
884,[568],[414],[579],[774],[422]
885,[569],[834],[527],[730],[779]
886,[57],[32],[1313],[1280],[18]
887,[570],[486],[489],[655],[471]
888,[571],[724],[808],[720],[1348]
889,[572],[291],[596],[900],[324]
890,[573],[415],[1190],[459],[190]
891,[574],[529],[147],[576],[776]
892,[575],[0],[114],[1229],[455]
893,[576],[147],[269],[459],[1271]
894,[577],[82],[495],[815],[692]
895,[578],[579],[708],[580],[269]
896,[579],[578],[225],[708],[380]
897,[58],[1178],[70],[69],[1108]
898,[580],[578],[708],[269],[773]
899,[581],[712],[202],[435],[1359]
900,[582],[708],[580],[579],[740]
901,[583],[584],[432],[408],[290]
902,[584],[974],[1138],[973],[1011]
903,[585],[588],[669],[153],[892]
904,[586],[384],[5],[276],[1197]
905,[587],[759],[1],[1175],[1096]
906,[588],[684],[585],[959],[38]
907,[589],[555],[638],[428],[655]
908,[59],[182],[111],[1321],[1284]
909,[590],[600],[747],[740],[291]
910,[591],[466],[450],[448],[519]
