,0,1,2,3,4,5,6,7,8,9
index,0,665,766,917,158,454,886,1151,96,1054
index,1,1189,571,708,278,955,1090,345,624,935
index,2,14,1297,291,316,460,336,269,256,1064
index,3,426,1084,405,1338,1275,538,300,1257,506
index,4,1211,1198,1303,1220,1215,1293,9,1200,13
index,5,8,1199,1215,6,33,1271,1211,1204,1299
index,6,33,1299,5,1204,1302,1199,8,34,1212
index,7,1361,900,1228,441,898,1211,701,1357,1292
index,8,5,33,1215,6,1204,1199,1211,428,351
index,9,1289,1293,1303,1287,4,28,1202,1281,1216
index,10,1228,1260,1209,34,29,1206,1270,1267,1263
index,11,1279,1278,221,745,21,139,1298,913,195
index,12,221,445,985,745,139,360,1324,257,99
index,13,1220,33,1282,1279,1200,6,1211,1272,1303
index,14,249,1297,1064,546,291,440,422,379,256
index,15,745,13,1211,558,1287,1223,1220,755,21
index,16,117,779,1334,300,971,973,186,268,179
index,17,855,755,398,769,950,750,918,614,715
index,18,66,596,65,607,1318,64,1117,371,608
index,19,822,1136,156,1317,1135,60,924,1093,52
index,20,1081,1079,1322,1076,1112,1169,1045,898,59
index,21,1279,1361,1282,23,139,1298,33,195,438
index,22,1355,1270,1290,1260,1233,1265,1354,1266,1261
index,23,1298,124,1291,21,344,139,404,560,1361
index,24,966,912,601,1312,876,325,965,968,1046
index,25,1029,139,158,560,466,612,357,195,344
index,26,1282,1299,1265,1273,6,1204,33,1361,1199
index,27,1266,1355,1290,1267,1260,1354,1359,1187,1353
index,28,1231,1289,1280,1193,1293,9,1183,1229,1294
index,29,10,1290,1260,1261,1267,1263,1294,1302,1359
index,30,1296,1277,1183,1289,33,1357,31,1287,1294
index,31,30,651,1296,1356,39,844,1228,967,280
index,32,1271,1193,1287,1210,5,34,1215,1284,1205
index,33,8,6,21,5,1273,1277,1361,13,1299
index,34,1196,6,1209,10,1198,1293,1303,1354,1266
index,35,158,357,94,25,1029,161,1361,1268,1298
index,36,942,401,507,512,315,1238,462,407,1045
index,37,227,1027,779,385,708,1144,279,77,1025
index,38,110,308,345,1189,518,759,50,372,12
index,39,0,1361,158,665,23,917,7,1357,454
index,40,1139,1170,1347,1076,1238,1080,798,88,1329
index,41,723,1016,1320,870,1180,1170,989,1014,1017
index,42,255,372,367,48,368,1050,397,381,1013
index,43,857,73,1176,876,1306,1061,1320,1304,784
index,44,1338,152,1039,153,1179,1325,978,1304,49
index,45,1338,1304,1351,639,140,1046,978,915,186
index,46,1075,156,924,1169,728,1194,932,61,798
index,47,453,1286,425,472,1097,471,1241,609,675
index,48,42,1318,1179,1308,65,371,368,381,79
index,49,1195,941,1351,1338,95,1304,143,107,1234
index,50,983,864,675,1097,452,314,965,391,1103
index,51,1133,52,775,265,668,958,1257,78,592
index,52,956,1347,60,958,1081,775,1133,957,1047
index,53,54,95,56,63,1247,64,93,994,1311
index,54,53,95,56,1310,1247,1307,63,1309,1254
index,55,577,56,142,1313,141,318,1247,264,1248
index,56,318,1247,456,54,55,908,450,95,1311
index,57,600,694,721,283,991,662,361,375,77
index,58,1088,1146,305,122,853,951,124,593,121
index,59,89,88,1314,1081,76,1076,784,1118,1045
index,60,1081,1000,89,957,76,956,52,59,1242
index,61,76,81,1320,1256,866,89,798,1087,157
index,62,273,1264,572,211,826,147,1159,338,991
index,63,64,65,97,1117,994,66,73,95,256
index,64,63,65,66,994,95,73,1117,996,1176
index,65,66,64,95,63,497,1176,1179,73,379
index,66,65,64,95,63,1179,73,1176,1044,1307
index,67,95,54,396,154,1182,151,53,49,70
index,68,59,1081,959,1045,417,531,76,1022,879
index,69,486,165,199,701,953,720,1253,851,1252
index,70,59,87,76,1314,387,1243,1181,459,1238
index,71,81,1314,1030,837,988,990,1243,870,76
index,72,75,1254,1247,141,252,95,318,56,1168
index,73,1018,998,1176,1181,64,63,1117,350,1247
index,74,86,110,98,1053,123,1319,246,345,1230
index,75,1247,72,908,141,450,1254,456,93,252
index,76,89,59,1314,61,60,87,81,367,84
index,77,87,118,387,662,208,70,458,76,643
index,78,52,1238,1133,278,1194,1169,59,1255,959
index,79,272,1179,81,1244,256,1318,368,379,249
index,80,440,1064,1275,224,302,225,251,193,183
index,81,97,1244,256,255,79,379,1314,99,1118
index,82,54,93,53,1024,95,1247,1307,97,180
index,83,1027,770,752,1025,1030,1101,867,1034,945
index,84,76,61,924,367,1106,46,42,60,1174
index,85,1307,838,66,65,99,1310,839,1313,97
index,86,74,98,110,123,345,1230,327,113,1053
index,87,76,77,70,1234,1239,1314,60,1317,458
index,88,1061,1118,1116,1062,1076,1060,1059,714,483
index,89,59,88,1118,472,76,1314,99,1116,1242
index,90,714,884,1320,1180,1117,577,384,351,1017
index,91,213,125,311,180,191,202,920,908,437
index,92,941,1234,248,14,341,1030,546,79,49
index,93,311,1247,180,125,213,1244,56,95,202
index,94,139,158,814,561,404,195,1019,1029,560
index,95,65,54,66,64,379,63,73,53,56
index,96,354,857,384,90,1014,1113,205,73,351
index,97,99,81,360,142,1116,1307,63,1313,318
index,98,110,123,86,345,74,586,678,1053,1189
index,99,97,1313,1181,318,314,1116,1307,540,142
index,100,264,1305,882,874,165,1116,199,1130,953
index,101,689,156,1317,1238,610,157,696,155,87
index,102,180,125,191,202,380,213,318,471,1308
index,103,157,155,1304,912,85,61,1154,1320,52
index,104,779,193,1144,265,583,227,376,229,156
index,105,112,141,1313,220,1310,252,54,1309,1247
index,106,1250,109,253,111,108,131,49,166,1259
index,107,201,143,485,115,140,95,1179,941,396
index,108,109,1127,111,1259,1304,197,106,1080,266
index,109,1127,111,108,1304,106,266,1251,1245,107
index,110,98,345,123,86,74,38,1189,880,586
index,111,109,108,1127,107,115,143,1304,106,1251
index,112,195,1128,1132,139,220,820,242,680,1019
index,113,369,359,1186,360,380,1230,125,886,351
index,114,125,180,1308,191,697,102,91,497,731
index,115,184,116,201,107,140,253,206,997,151
index,116,318,201,247,1351,920,115,437,184,497
index,117,231,179,237,16,239,542,303,509,268
index,118,387,229,227,458,544,77,76,376,959
index,119,72,120,188,346,215,196,178,121,252
index,120,220,121,178,1129,215,119,122,112,242
index,121,120,220,122,178,242,138,1129,124,188
index,122,1088,121,220,242,1129,1146,120,138,124
index,123,98,110,345,86,74,678,897,648,1138
index,124,138,1352,853,593,1088,121,23,139,220
index,125,202,908,931,369,456,360,180,471,432
index,126,127,483,471,318,314,472,919,137,1313
index,127,126,471,483,318,314,88,919,436,351
index,128,353,857,1176,354,73,773,1017,352,1014
index,129,1016,1067,498,442,1014,353,1070,1166,1113
index,130,1348,970,509,542,273,980,211,303,971
index,131,456,318,931,1313,919,396,127,56,142
index,132,1085,981,1001,1045,1067,384,1071,743,1101
index,133,1116,392,360,127,1004,314,88,472,351
index,134,229,166,413,376,385,265,448,227,243
index,135,429,708,148,1032,913,164,234,823,229
index,136,529,432,931,180,125,697,514,202,497
index,137,126,127,1256,1313,1308,1197,99,1106,318
index,138,124,853,1352,305,313,593,121,1088,220
index,139,195,221,158,814,94,561,404,560,1019
index,140,184,201,1321,206,1304,1176,1104,141,189
index,141,142,1254,1018,1247,998,252,318,73,55
index,142,1116,141,318,471,456,1118,1313,97,1018
index,143,183,260,251,107,499,254,190,153,1098
index,144,1340,556,306,702,1194,1148,1157,1145,781
index,145,254,396,1044,381,1179,65,153,378,66
index,146,396,54,140,931,95,256,450,131,456
index,147,503,779,626,819,231,943,1348,980,179
index,148,782,135,950,1032,1288,745,234,690,525
index,149,152,201,153,184,1308,140,396,318,116
index,150,131,149,153,152,919,206,396,140,318
index,151,252,152,396,201,107,116,318,141,162
index,152,153,149,252,140,184,254,1308,396,166
index,153,152,149,143,396,201,150,140,131,184
index,154,529,168,377,457,931,335,731,73,432
index,155,1332,1234,1154,95,103,79,1317,1244,1179
index,156,1335,878,60,1148,1334,46,1144,1194,157
index,157,735,103,61,1313,60,1334,81,99,1318
index,158,139,814,94,404,195,561,25,560,357
index,159,564,223,353,794,412,1140,498,453,214
index,160,1090,1102,745,955,695,571,769,979,733
index,161,1029,344,357,209,592,508,769,620,950
index,162,514,131,450,919,396,151,529,154,1242
index,163,514,244,443,396,154,162,196,698,207
index,164,445,222,931,263,376,343,137,131,126
index,165,142,264,1305,764,154,428,1061,483,1313
index,166,302,251,1064,193,14,376,413,675,440
index,167,255,365,397,367,424,256,229,1105,381
index,168,686,982,329,731,447,154,457,1018,73
index,169,191,213,318,920,180,437,236,102,91
index,170,452,864,129,942,1014,436,1016,391,983
index,171,307,156,1147,923,1158,1136,647,702,818
index,172,631,458,544,1000,241,477,502,376,527
index,173,429,565,586,1019,112,880,195,680,897
index,174,328,876,219,1064,875,1304,440,302,751
index,175,809,373,748,901,1026,521,797,810,1012
index,176,967,755,769,570,899,528,676,741,1322
index,177,556,293,319,306,294,928,407,702,803
index,178,121,120,220,215,119,112,242,252,188
index,179,117,509,303,237,186,231,238,971,268
index,180,191,125,202,213,102,529,433,931,311
index,181,262,395,1053,371,1241,440,207,1308,1042
index,182,1314,1238,1030,399,518,487,388,376,1139
index,183,143,260,193,186,249,203,440,250,248
index,184,201,140,1103,1176,95,189,379,115,206
index,185,602,1142,979,967,637,671,760,830,829
index,186,971,970,972,509,969,193,976,183,238
index,187,142,1018,849,686,377,196,141,456,350
index,188,220,215,141,252,736,1247,75,1168,72
index,189,1180,1065,383,493,206,773,1014,1033,241
index,190,203,143,183,194,140,251,233,248,193
index,191,180,125,213,102,1308,202,169,920,91
index,192,874,1060,257,1116,1062,812,1010,1059,985
index,193,302,251,186,166,248,183,373,1064,440
index,194,238,203,240,186,971,521,237,970,509
index,195,139,561,112,1132,560,404,357,680,438
index,196,187,514,377,428,168,432,252,72,450
index,197,108,1127,109,1259,1213,363,1250,979,806
index,198,315,1065,1180,575,351,512,1171,773,453
index,199,537,351,327,356,360,264,326,352,392
index,200,897,1031,195,951,1019,1237,123,98,139
index,201,184,140,116,318,72,149,95,1176,107
index,202,125,180,908,311,1186,335,360,191,931
index,203,194,190,248,183,238,193,186,179,509
index,204,355,206,1033,115,324,354,418,140,154
index,205,1305,857,844,676,869,705,1061,663,354
index,206,1176,189,1033,1321,140,1180,383,455,1320
index,207,378,222,270,397,1053,1244,396,1308,230
index,208,166,387,459,1030,260,458,77,310,507
index,209,612,466,725,1177,344,1089,930,161,967
index,210,245,211,303,1348,542,509,239,231,237
index,211,210,303,1348,542,130,147,117,231,509
index,212,453,784,796,214,777,314,384,1060,1113
index,213,180,125,191,380,529,931,169,202,91
index,214,1001,1172,1113,895,552,1071,896,1112,784
index,215,188,252,120,596,72,1128,141,220,736
index,216,144,299,802,1140,535,306,1155,1194,361
index,217,518,786,487,1324,745,842,586,1114,1178
index,218,314,1060,453,1320,784,776,399,328,975
index,219,546,302,1297,1097,174,675,524,842,875
index,220,120,121,188,1129,122,242,736,141,55
index,221,139,12,745,680,985,234,1019,195,445
index,222,207,369,230,931,360,480,228,472,359
index,223,1139,214,1140,547,264,351,453,1238,401
index,224,675,440,80,1318,1097,302,413,373,368
index,225,193,80,251,203,183,179,186,1064,260
index,226,413,448,477,544,523,481,310,294,426
index,227,385,229,118,265,376,708,544,846,527
index,228,1011,1050,397,993,255,229,381,472,812
index,229,270,376,397,228,631,675,372,233,255
index,230,1230,222,256,207,257,228,480,255,586
index,231,117,237,509,542,245,303,179,971,238
index,232,385,265,1026,366,987,961,413,770,229
index,233,373,272,229,368,245,193,248,183,372
index,234,745,1126,221,772,1114,139,814,332,246
index,235,111,1251,108,109,1127,266,115,106,1080
index,236,437,169,997,91,920,731,180,102,1308
index,237,231,238,117,970,542,179,509,245,971
index,238,194,237,240,971,976,245,186,248,203
index,239,245,243,117,231,237,261,210,509,303
index,240,238,194,237,183,203,248,193,190,143
index,241,1063,189,367,1050,1051,453,609,796,314
index,242,220,122,121,112,120,1129,1029,404,139
index,243,245,239,261,117,231,260,183,16,232
index,244,163,443,206,143,260,131,1317,155,396
index,245,210,542,231,243,509,238,239,237,233
index,246,725,1054,234,708,304,1058,1142,1262,209
index,247,116,184,201,920,437,456,450,497,1351
index,248,193,203,238,14,233,183,186,779,92
index,249,250,14,272,1044,291,260,79,368,379
index,250,249,373,1044,14,183,368,272,254,260
index,251,1064,440,193,166,302,920,143,260,1275
index,252,141,72,318,1018,188,75,450,152,201
index,253,1321,256,184,115,206,379,272,201,1176
index,254,395,368,249,396,440,152,143,1131,941
index,255,256,371,1244,379,1118,381,931,81,472
index,256,255,1244,381,272,97,379,1318,81,1117
index,257,1062,1116,392,264,97,142,1118,99,1059
index,258,975,513,315,512,1065,942,354,436,522
index,259,1082,619,332,1114,578,624,1090,1091,728
index,260,143,249,183,251,14,440,166,941,1131
index,261,243,239,267,231,117,232,245,210,237
index,262,181,395,920,371,440,1064,1053,1319,471
index,263,264,427,384,512,354,1001,1113,127,1076
index,264,1125,263,577,1116,142,351,88,1083,1076
index,265,232,385,1072,1047,1036,413,376,770,227
index,266,539,1127,407,109,436,942,1322,1329,1169
index,267,300,239,261,232,521,413,243,231,193
index,268,179,117,237,238,16,231,971,203,271
index,269,564,553,336,490,125,472,483,97,471
index,270,372,229,207,368,675,397,378,381,395
index,271,16,238,248,203,296,268,186,231,779
index,272,1318,368,256,79,381,249,440,255,371
index,273,130,147,980,117,211,268,1348,542,971
index,274,540,351,314,577,851,885,614,740,889
index,275,1335,1240,689,1154,692,579,1239,1332,566
index,276,504,676,877,967,619,933,896,741,874
index,277,491,619,1323,577,693,713,921,715,278
index,278,401,702,935,552,214,1322,1148,776,737
index,279,166,544,265,227,316,708,413,310,481
index,280,1102,1142,806,1090,671,1054,967,623,688
index,281,293,317,1148,1086,1347,1008,306,1045,957
index,282,650,1348,130,1078,970,1224,664,972,976
index,283,721,991,1173,160,361,57,1054,844,768
index,284,668,264,126,263,1045,127,1329,1322,950
index,285,286,289,1297,297,532,931,411,262,1064
index,286,285,481,310,413,1297,411,260,902,502
index,287,535,459,510,543,361,208,536,292,156
index,288,534,1286,264,1208,959,401,453,126,472
index,289,840,996,1011,228,608,285,1178,995,424
index,290,753,80,279,260,414,520,310,181,919
index,291,524,249,1308,497,14,460,191,114,422
index,292,340,518,511,407,338,439,299,331,293
index,293,1075,401,417,1164,407,763,597,1172,512
index,294,449,401,407,36,427,507,293,458,556
index,295,297,369,530,534,537,322,555,553,403
index,296,1320,1033,1170,798,1329,850,788,778,1169
index,297,295,555,322,564,537,264,351,369,1186
index,298,1342,470,996,925,64,941,532,598,95
index,299,407,1143,1164,803,398,507,306,36,1343
index,300,521,16,1334,179,1312,267,1025,1275,413
index,301,311,91,1308,1141,114,411,327,102,1186
index,302,193,1097,219,166,440,1064,425,251,675
index,303,509,542,1348,179,231,210,211,117,970
index,304,1008,417,893,860,214,744,960,763,1095
index,305,587,138,313,853,386,124,121,861,58
index,306,144,556,959,803,899,802,1340,1148,1157
index,307,1288,171,1133,1090,1132,745,950,573,344
index,308,372,345,79,38,16,253,272,233,271
index,309,770,1027,626,328,751,1030,875,331,743
index,310,458,481,166,413,753,1319,411,538,448
index,311,202,180,93,125,91,191,1308,484,1141
index,312,784,214,384,314,1107,552,444,212,1118
index,313,386,138,305,686,640,358,853,1064,447
index,314,609,453,351,784,99,399,872,1118,1116
index,315,942,1180,1065,351,575,444,609,401,512
index,316,333,2,336,364,698,530,920,431,337
index,317,1143,495,512,942,36,401,427,464,127
index,318,456,142,471,908,920,483,99,56,125
index,319,928,899,401,1090,1075,306,1337,1148,895
index,320,1118,142,1116,1062,351,1061,467,314,384
index,321,329,168,236,731,311,457,485,1141,1044
index,322,297,1052,295,555,1360,327,1073,500,950
index,323,1140,400,1330,505,144,1052,294,1326,487
index,324,443,997,236,457,115,497,107,447,485
index,325,764,471,314,1061,428,1064,43,483,1059
index,326,356,351,354,1186,350,352,335,199,349
index,327,360,483,351,311,199,1124,202,318,180
index,328,174,875,876,132,314,515,218,1087,793
index,329,168,1018,686,731,998,91,457,73,311
index,330,1305,325,1087,1064,1306,764,127,483,671
index,331,309,1030,875,487,328,300,626,1027,547
index,332,1126,745,1035,645,1114,578,760,740,619
index,333,166,1064,260,316,1308,116,310,411,336
index,334,207,1053,1241,378,230,270,74,1230,431
index,335,908,360,125,202,432,450,931,456,377
index,336,269,553,920,125,180,437,191,456,484
index,337,316,226,448,279,413,481,1042,1241,477
index,338,1300,1056,894,309,770,1148,292,527,1030
index,339,753,225,1064,310,1286,510,413,174,426
index,340,518,223,1330,292,133,547,350,359,407
index,341,470,14,248,1119,1330,422,92,532,340
index,342,358,311,686,329,91,1141,236,168,327
index,343,346,445,953,164,1032,12,100,1286,808
index,344,508,438,1029,592,525,466,500,486,161
index,345,110,586,1189,98,123,308,86,925,1230
index,346,343,931,445,1242,529,327,411,546,1286
index,347,1319,1230,262,181,1297,959,1318,397,502
index,348,500,525,1219,486,508,199,466,344,327
index,349,351,350,356,73,998,483,354,406,857
index,350,351,473,349,356,406,1197,352,354,73
index,351,354,356,352,350,406,349,483,886,315
index,352,351,354,356,350,349,1065,326,314,577
index,353,354,351,564,350,128,349,352,553,1065
index,354,351,352,356,1065,350,315,349,1014,406
index,355,436,1344,354,1014,353,206,41,1240,115
index,356,351,326,352,349,350,354,406,886,1186
index,357,195,1029,161,158,344,592,139,560,94
index,358,342,329,91,1141,686,437,311,731,168
index,359,360,369,380,931,125,908,480,1186,456
index,360,359,369,931,908,480,125,380,1186,432
index,361,671,1139,330,638,1140,611,959,535,1238
index,362,416,1096,109,266,1127,420,197,1194,235
index,363,1155,1305,684,967,676,330,671,353,566
index,364,336,537,82,553,318,269,102,180,564
index,365,996,995,256,367,255,1105,994,1244,381
index,366,770,1034,232,867,385,961,1105,265,367
index,367,1006,241,963,397,1111,1063,42,76,1001
index,368,272,1318,395,371,372,381,256,440,675
index,369,931,359,360,125,472,908,380,456,471
index,370,259,16,932,257,1257,748,1082,230,1012
index,371,1318,255,440,368,256,379,422,395,272
index,372,368,270,272,675,373,42,79,229,906
index,373,372,371,233,1013,272,250,193,249,368
index,374,668,288,769,930,720,330,464,176,278
index,375,333,207,316,1308,1286,327,411,270,378
index,376,1097,229,1072,393,434,166,544,302,858
index,377,335,432,931,202,908,529,154,456,360
index,378,207,1244,381,396,424,1308,1053,255,368
index,379,255,95,256,998,422,1244,81,371,318
index,380,360,471,359,433,369,213,456,908,318
index,381,256,1244,255,368,272,424,697,371,378
index,382,653,394,1158,1347,813,52,60,848,1085
index,383,1065,189,1070,1067,1180,773,938,1172,1166
index,384,784,88,1113,132,453,1060,351,90,714
index,385,227,232,265,1026,1072,961,229,366,770
index,386,686,313,168,305,982,188,138,358,731
index,387,118,959,70,531,957,77,208,459,76
index,388,182,1112,1107,1051,1113,367,214,784,1001
index,389,1058,1111,1099,304,1106,1177,725,1095,933
index,390,861,1151,1060,205,1059,741,1054,528,746
index,391,864,983,368,424,411,184,452,395,50
index,392,257,199,133,359,445,1082,360,351,314
index,393,1097,1118,1013,314,1105,132,1072,1060,472
index,394,382,958,813,797,441,550,1360,653,922
index,395,368,262,371,440,181,255,254,396,397
index,396,95,920,456,450,131,484,54,379,1044
index,397,228,229,255,367,207,42,472,395,270
index,398,774,790,750,918,498,214,1322,1343,791
index,399,314,493,1320,127,351,609,1255,1180,471
index,400,1140,1238,1139,959,528,487,59,223,401
index,401,36,512,453,427,942,315,1045,737,899
index,402,322,257,1360,555,1024,759,165,222,1053
index,403,564,351,360,269,537,359,553,369,530
index,404,1132,195,814,139,158,561,94,344,242
index,405,3,225,426,1334,499,1338,16,260,80
index,406,351,455,350,886,349,609,356,354,471
index,407,1164,36,942,401,1238,1075,507,798,1045
index,408,1075,407,1164,774,927,942,1171,398,465
index,409,1063,1110,257,990,228,263,1060,230,1077
index,410,126,89,1286,495,472,288,476,430,127
index,411,471,931,125,456,369,127,483,472,1297
index,412,498,794,763,1075,1068,401,899,666,159
index,413,481,1319,448,544,426,166,523,302,458
index,414,1064,831,547,328,1297,919,477,524,520
index,415,1085,850,40,36,401,942,507,132,774
index,416,362,1096,1127,109,420,266,197,1259,703
index,417,893,841,304,763,962,1048,214,1001,1071
index,418,1197,473,463,127,423,484,436,780,529
index,419,1075,942,512,401,315,36,763,1322,1171
index,420,799,522,831,718,398,1322,556,401,539
index,421,1186,495,263,125,327,102,698,1141,326
index,422,908,920,379,1064,440,424,335,371,450
index,423,1197,418,125,473,114,529,484,180,1186
index,424,697,125,256,422,381,1244,1318,931,371
index,425,1097,471,302,434,472,380,476,314,919
index,426,523,413,448,536,538,1084,481,435,166
index,427,401,512,1143,263,214,36,1164,1045,791
index,428,1018,483,351,471,447,764,350,998,406
index,429,823,135,913,1032,112,221,195,234,139
index,430,487,172,410,304,812,786,518,846,1008
index,431,698,532,501,1141,1241,586,316,1053,1242
index,432,931,125,360,529,908,480,335,456,202
index,433,380,180,529,125,213,908,191,697,1242
index,434,1097,425,376,314,547,393,132,302,1130
index,435,413,426,434,532,753,448,481,1064,172
index,436,942,127,512,1180,1169,315,1065,463,126
index,437,920,456,91,318,236,169,213,191,908
index,438,344,195,1029,139,508,561,466,1032,560
index,439,465,518,728,304,960,1006,763,1023,446
index,440,371,1318,1064,251,224,675,422,368,272
index,441,813,755,896,898,701,900,1076,504,528
index,442,129,498,624,990,309,518,761,1075,795
index,443,324,697,484,244,206,514,396,497,154
index,444,315,942,214,575,609,1113,314,351,453
index,445,360,359,985,931,99,480,314,456,12
index,446,465,942,464,1170,935,728,512,214,36
index,447,457,731,428,168,335,73,422,473,350
index,448,413,523,426,1319,538,544,481,458,310
index,449,294,458,510,1086,306,878,556,622,1326
index,450,908,335,456,56,318,920,75,432,422
index,451,452,1316,864,1050,1077,1173,518,1166,170
index,452,1014,983,864,1065,1016,847,609,170,773
index,453,609,314,575,784,401,990,212,1113,886
index,454,853,593,1352,844,1146,138,205,682,0
index,455,406,1176,609,351,350,206,886,314,1017
index,456,908,318,471,931,125,142,920,369,380
index,457,731,447,494,168,335,329,154,484,697
index,458,544,310,510,753,172,413,527,118,1319
index,459,507,70,942,1243,407,208,317,387,1030
index,460,291,422,14,379,114,1297,450,919,249
index,461,126,495,288,127,472,483,369,471,476
index,462,942,315,949,507,948,36,1171,401,512
