,0,1,2,3,4,5,6,7,8,9
index,463,473,418,127,484,126,436,318,1176,529
index,464,1238,1170,401,942,444,214,507,1143,1322
index,465,446,439,1075,1071,1172,214,507,383,1069
index,466,612,1029,1089,344,618,560,930,508,500
index,467,1107,320,1109,745,1029,769,738,772,312
index,468,984,726,467,1109,950,500,1107,715,985
index,469,752,439,516,890,894,945,465,1094,710
index,470,341,1119,524,249,260,291,941,484,114
index,471,483,456,472,318,125,142,380,908,476
index,472,471,369,1116,483,314,88,931,1061,1118
index,473,1197,350,529,318,125,418,73,463,351
index,474,147,864,237,194,521,742,542,517,983
index,475,745,979,630,570,769,733,560,955,221
index,476,471,360,125,697,1186,380,369,908,483
index,477,317,172,1130,458,411,512,310,226,1305
index,478,1061,1053,472,831,783,428,764,842,1305
index,479,896,796,899,777,552,895,799,778,830
index,480,360,432,125,359,908,369,931,256,335
index,481,413,411,544,310,1042,502,1319,448,191
index,482,352,218,436,452,127,720,942,975,315
index,483,471,351,1125,318,127,142,88,1061,472
index,484,697,731,1244,311,180,125,91,1308,920
index,485,997,497,731,1351,252,116,107,437,95
index,486,525,348,344,500,508,199,1253,100,1130
index,487,786,518,314,453,400,1238,730,1130,126
index,488,529,126,931,476,127,377,137,418,154
index,489,154,447,168,731,335,457,1182,329,1197
index,490,269,564,986,553,336,353,127,931,126
index,491,577,1323,783,921,994,53,780,277,1167
index,492,518,182,340,430,527,1030,292,487,338
index,493,189,399,127,1180,483,314,351,1170,350
index,494,457,731,114,180,447,191,102,1043,920
index,495,512,401,317,1086,126,288,461,839,427
index,496,1327,426,523,36,513,172,522,401,415
index,497,697,125,1308,65,91,908,95,191,529
index,498,763,666,1071,597,1172,412,1067,1070,1001
index,499,143,1131,291,1308,1123,440,1318,260,1042
index,500,348,525,508,1219,344,199,327,486,466
index,501,931,432,369,1242,131,359,213,502,360
index,502,1297,291,524,219,1308,546,1123,931,14
index,503,147,819,832,626,779,1027,943,16,708
index,504,896,676,552,884,663,741,895,276,750
index,505,959,1140,306,957,1208,956,950,288,1045
index,506,536,401,556,945,1135,957,878,1326,802
index,507,1067,1069,1071,1172,1068,1164,1023,942,949
index,508,344,500,525,1029,466,486,348,438,592
index,509,303,542,970,186,971,231,969,972,179
index,510,458,449,523,448,753,1319,544,536,527
index,511,292,507,306,945,949,878,516,1171,1164
index,512,401,942,315,839,453,427,1065,436,1180
index,513,1307,1304,169,40,1320,1308,258,463,102
index,514,162,154,529,471,196,432,428,697,136
index,515,212,328,384,401,547,1113,214,453,132
index,516,752,878,749,922,765,945,1144,616,961
index,517,194,521,203,179,265,1042,300,231,1025
index,518,487,340,786,314,439,453,990,455,988
index,519,1158,306,928,1340,278,757,1157,382,442
index,520,248,414,1240,46,1106,518,524,532,206
index,521,194,300,237,509,971,224,179,267,517
index,522,942,401,36,975,512,1322,258,1341,444
index,523,426,448,413,538,458,1084,510,536,36
index,524,291,219,249,14,502,484,546,1297,1244
index,525,500,486,508,348,344,1349,1253,1052,592
index,526,406,455,428,697,351,356,326,422,350
index,527,458,376,1072,770,1030,172,407,507,227
index,528,755,651,552,896,934,1045,899,1076,479
index,529,432,180,473,213,433,125,931,202,456
index,530,295,564,553,986,403,490,269,213,369
index,531,959,957,1045,1238,1081,781,59,1347,940
index,532,431,502,435,524,341,424,470,1064,501
index,533,515,398,742,353,401,547,495,464,1130
index,534,380,288,102,1242,471,476,369,919,425
index,535,361,287,538,510,310,156,216,1136,831
index,536,426,448,523,1327,510,458,413,506,310
index,537,199,360,264,369,327,351,1197,359,380
index,538,426,523,448,1084,1286,310,956,481,513
index,539,1075,928,1322,401,942,293,1143,522,398
index,540,577,1311,1116,872,985,360,851,714,1125
index,541,525,486,263,307,327,176,500,344,1132
index,542,509,303,245,1348,231,237,186,210,117
index,543,942,1341,462,401,36,1143,1322,789,1238
index,544,631,413,458,376,481,1319,1097,288,229
index,545,1140,535,523,101,1238,1086,538,134,1322
index,546,1297,219,14,931,524,411,502,174,302
index,547,493,351,515,1130,127,223,453,444,742
index,548,764,428,325,165,1305,1252,349,1130,351
index,549,950,322,1337,550,382,278,1143,17,755
index,550,797,1125,453,813,990,872,812,653,1117
index,551,858,376,219,866,734,550,875,795,1242
index,552,895,784,898,863,214,1112,896,791,504
index,553,564,269,336,986,490,142,471,318,919
index,554,895,278,896,695,715,615,1102,552,1147
index,555,297,1360,264,441,738,360,1116,882,97
index,556,144,1340,879,702,899,306,1148,878,945
index,557,638,1238,1137,279,288,689,330,361,1133
index,558,898,895,1040,1112,900,896,614,274,552
index,559,158,1237,404,814,94,897,951,357,1129
index,560,561,195,835,139,466,1029,745,680,344
index,561,560,195,139,680,158,404,94,814,1029
index,562,676,623,684,768,829,788,663,927,407
index,563,1234,155,957,1154,1335,1314,1351,76,1238
index,564,553,269,490,351,274,353,1125,142,577
index,565,327,1133,1141,468,322,173,307,1147,1024
index,566,671,630,702,979,567,611,692,638,695
index,567,702,566,611,657,692,278,156,695,1332
index,568,596,569,925,576,54,1307,1247,1310,1311
index,569,568,596,678,576,680,925,1247,640,586
index,570,835,615,475,745,769,967,979,955,566
index,571,666,624,597,695,595,160,623,641,578
index,572,1159,991,1173,894,641,945,659,1068,752
index,573,683,681,652,816,644,690,637,655,848
index,574,580,582,637,671,689,670,647,634,610
index,575,609,453,315,1113,791,314,351,444,964
index,576,568,596,925,645,699,713,1318,607,256
index,577,889,1313,1125,1311,1310,614,540,915,714
index,578,624,666,597,619,860,1160,990,623,728
index,579,779,275,1334,662,568,143,583,699,248
index,580,574,623,979,671,619,578,758,695,651
index,581,629,583,662,1234,608,643,229,944,1098
index,582,610,637,574,634,638,654,647,1340,689
index,583,608,779,581,1316,607,229,647,550,571
index,584,862,732,865,729,1274,907,719,927,1264
index,585,685,591,667,604,572,647,588,658,583
index,586,345,480,1178,256,230,222,424,381,1053
index,587,305,138,313,386,853,1146,857,121,454
index,588,574,600,647,581,1339,617,689,101,599
index,589,644,1312,735,923,699,912,610,754,579
index,590,552,863,651,676,479,896,504,214,899
index,591,625,595,578,624,597,863,623,622,695
index,592,344,508,668,466,930,618,612,745,288
index,593,853,138,682,454,124,951,1352,1146,1088
index,594,668,333,1158,327,421,1334,1286,951,288
index,595,597,591,625,628,571,610,623,578,624
index,596,568,607,256,678,569,640,18,576,215
index,597,666,1172,578,763,1160,507,498,1071,214
index,598,202,335,125,908,377,931,456,180,311
index,599,662,604,643,579,629,253,588,1154,689
index,600,57,694,574,652,654,659,588,582,637
index,601,603,1312,186,970,1026,972,912,969,24
index,602,479,830,651,829,744,967,185,590,758
index,603,601,751,16,970,1312,770,972,978,966
index,604,608,607,599,678,18,596,1318,229,233
index,605,606,681,656,135,157,1346,670,1032,1041
index,606,605,681,760,673,670,656,629,135,1032
index,607,608,596,371,373,1318,18,256,272,576
index,608,607,373,604,596,583,18,256,229,996
index,609,453,314,886,575,872,351,1180,315,773
index,610,699,637,644,647,634,1148,578,638,597
index,611,566,567,657,638,671,1332,702,692,330
index,612,466,930,1089,740,745,504,933,1029,769
index,613,552,645,274,898,619,740,666,714,785
index,614,577,714,851,889,918,663,896,504,1313
index,615,745,618,690,739,570,612,967,554,1089
index,616,622,617,670,647,673,556,621,757,945
index,617,702,689,556,673,616,144,633,879,566
index,618,615,466,612,745,592,274,930,648,851
index,619,623,684,860,578,695,673,645,884,760
index,620,320,769,325,592,257,467,553,344,357
index,621,673,619,771,616,610,702,332,927,624
index,622,647,673,644,628,681,616,597,683,610
index,623,619,676,666,863,580,578,695,684,1102
index,624,578,695,684,619,623,571,666,728,610
index,625,591,595,623,582,580,628,695,574,610
index,626,147,503,1027,309,779,819,968,770,542
index,627,921,950,882,577,836,750,929,1167,263
index,628,597,1049,666,595,622,610,552,804,417
index,629,581,76,583,84,1154,662,101,689,753
index,630,566,979,671,632,769,679,1324,475,695
index,631,544,172,229,413,1000,376,1097,1036,219
index,632,630,695,769,566,613,745,684,619,677
index,633,647,654,702,695,689,617,610,554,757
index,634,610,597,670,578,1340,638,687,1148,278
index,635,782,616,708,647,622,683,583,670,717
index,636,717,710,652,670,1041,782,708,644,622
index,637,638,610,689,671,940,1142,582,1340,959
index,638,637,1139,671,689,1238,645,610,657,88
index,639,729,862,45,1195,978,732,754,751,907
index,640,596,313,1129,121,188,138,215,679,736
index,641,610,666,597,578,624,571,628,728,1023
index,642,139,560,124,561,138,1129,438,1352,94
index,643,583,77,662,624,696,229,610,641,599
index,644,610,683,673,670,681,647,589,622,699
index,645,619,762,760,1035,638,876,747,332,740
index,646,286,155,661,707,283,668,1194,253,926
index,647,610,683,670,644,622,696,673,633,702
index,648,828,680,726,739,613,812,618,745,568
index,649,647,757,667,101,610,689,637,683,617
index,650,282,438,1078,130,1348,1224,652,404,970
index,651,663,744,590,863,528,676,750,778,504
index,652,681,782,573,610,637,699,647,656,683
index,653,883,784,813,963,1063,1001,417,839,898
index,654,757,659,633,637,689,638,582,647,610
index,655,656,681,1337,687,573,702,637,278,610
index,656,655,681,673,332,677,637,760,610,647
index,657,695,638,684,702,1343,689,278,1238,1344
index,658,659,652,585,654,672,572,600,57,582
index,659,654,638,1148,637,689,803,610,657,702
index,660,668,1144,674,681,749,648,922,573,622
index,661,556,616,689,945,617,703,657,702,696
index,662,1234,1154,155,1332,689,77,599,694,579
index,663,857,676,989,750,784,915,504,577,1062
index,664,1035,823,722,987,174,1036,771,936,772
index,665,766,0,835,917,759,844,482,570,257
index,666,763,597,552,1172,214,1160,1113,1001,935
index,667,649,585,647,171,670,1056,658,583,622
index,668,264,284,1347,946,1307,1313,958,592,288
index,669,112,593,897,951,195,200,1019,678,1132
index,670,647,644,610,634,673,622,616,574,683
index,671,566,979,638,630,637,580,361,689,185
index,672,572,469,945,1159,516,658,894,511,803
index,673,619,621,644,610,578,622,624,647,278
index,674,660,656,677,652,610,1027,637,1035,699
index,675,224,1097,1013,440,1318,368,272,372,314
index,676,504,896,663,857,877,1113,705,552,1062
index,677,332,645,656,567,632,1035,624,619,673
index,678,596,569,680,576,230,568,345,257,607
index,679,630,979,566,1324,1246,640,733,632,874
index,680,221,195,648,985,561,560,139,1019,112
index,681,610,644,683,656,157,622,1036,655,573
index,682,593,1088,305,1146,454,951,124,138,611
index,683,644,647,681,573,622,610,673,670,690
index,684,695,619,623,624,657,676,733,927,1082
index,685,622,591,647,673,696,571,624,595,1051
index,686,168,982,329,428,1252,849,187,447,1018
index,687,610,689,1154,1340,638,634,278,659,1194
index,688,718,705,651,676,623,768,737,967,1139
index,689,638,637,702,657,617,1340,610,695,692
index,690,615,745,475,782,573,696,647,683,160
index,691,700,579,171,902,1331,1334,692,1335,576
index,692,566,689,702,567,611,275,671,637,630
index,693,277,576,695,699,911,925,568,684,687
index,694,662,57,600,70,721,991,588,283,629
index,695,684,619,657,623,863,624,666,676,696
index,696,695,647,702,278,624,684,1140,1238,745
index,697,908,125,1186,432,484,497,931,773,424
index,698,431,1141,180,1242,102,202,433,1073,91
index,699,610,867,157,1066,1097,1013,576,866,770
index,700,702,1340,566,1194,156,1155,567,689,957
index,701,441,344,755,612,614,930,851,1029,741
index,702,556,1340,566,1148,899,278,144,567,617
index,703,1156,1194,1335,1340,1145,1332,1154,662,689
index,704,1152,901,596,587,105,368,409,18,207
index,705,676,504,737,688,663,857,718,750,651
index,706,714,1017,876,872,773,1037,994,1117,884
index,707,372,608,365,167,373,840,308,996,232
index,708,229,227,135,246,1027,1041,782,631,134
index,709,299,306,828,1242,757,890,516,803,878
index,710,893,960,717,891,1095,841,1091,952,439
index,711,921,1129,165,1122,877,849,274,120,750
index,712,577,1122,1254,889,915,921,750,1310,914
index,713,872,1117,577,783,989,885,994,773,990
index,714,90,884,1125,577,88,896,614,706,1118
index,715,882,1167,738,1118,896,504,1107,1116,214
index,716,1329,946,1079,899,1045,900,737,1347,1169
index,717,1041,710,893,960,841,636,1091,1177,1008
index,718,688,705,750,651,1305,869,676,623,967
index,719,1100,723,907,799,728,962,863,821,927
index,720,350,127,1197,351,428,126,349,1252,142
index,721,283,917,991,361,57,1173,694,572,1054
index,722,1011,1036,749,922,993,833,846,664,823
index,723,41,778,798,1170,981,884,728,870,1113
index,724,577,614,1322,552,1310,612,278,767,898
index,725,246,1177,209,934,933,1058,1089,612,758
index,726,552,739,715,1107,828,504,922,954,812
index,727,750,1305,278,718,792,651,755,528,1155
index,728,935,723,763,793,743,777,796,761,798
index,729,639,907,862,732,865,719,1016,1014,1264
index,730,796,866,777,784,453,1060,1118,762,839
index,731,457,447,484,168,91,329,335,1141,497
index,732,865,862,729,584,971,1264,978,639,970
index,733,979,1102,745,769,1324,955,695,684,967
index,734,867,761,866,795,858,793,852,872,1013
index,735,157,1097,376,1013,1081,1236,833,990,1327
index,736,1129,188,220,939,215,1246,141,820,120
index,737,1045,899,552,401,778,798,676,59,784
index,738,984,874,985,1116,882,715,1118,1107,360
index,739,893,726,528,552,755,304,898,1177,745
index,740,898,552,453,741,760,784,762,614,860
index,741,504,676,758,896,877,740,967,1062,861
index,742,547,455,406,493,351,444,350,354,127
index,743,761,962,754,981,795,793,796,777,728
index,744,676,651,417,777,796,763,479,743,304
index,745,769,874,612,1102,979,733,930,933,740
index,746,813,384,1082,441,1151,794,1113,504,676
index,747,645,1035,1114,1027,876,332,1126,979,325
index,748,1035,813,265,747,24,912,232,770,1036
index,749,743,1036,1034,761,990,552,1169,1328,935
index,750,663,504,676,915,651,1076,577,857,896
index,751,743,754,771,876,1034,770,795,910,174
index,752,516,945,825,894,743,878,83,1100,826
index,753,458,1234,310,510,448,435,413,1319,339
index,754,743,771,761,795,1034,751,1085,966,867
index,755,896,528,552,504,898,895,676,479,737
index,756,1025,825,810,826,1026,1093,601,805,807
index,757,654,633,616,647,943,702,156,306,556
index,758,741,1010,676,1062,744,602,1060,967,276
index,759,257,406,230,983,445,256,480,392,146
index,760,740,552,619,771,755,479,896,645,504
index,761,795,793,867,743,981,990,872,866,858
index,762,771,796,1035,777,884,645,740,743,798
index,763,666,841,214,1001,552,935,1172,863,1113
index,764,325,471,1061,428,472,483,857,351,1305
index,765,825,966,811,968,867,761,770,810,754
index,766,665,0,759,835,983,917,482,880,844
index,767,504,768,884,214,713,723,552,1112,1113
index,768,776,767,778,1170,989,1343,663,863,784
index,769,930,745,979,1102,967,733,612,676,1090
index,770,1034,867,1027,771,743,1072,132,961,966
index,771,754,1034,743,761,762,770,760,867,910
index,772,740,874,745,760,1035,758,1041,332,1010
index,773,1065,1176,872,938,609,383,1014,1017,1180
index,774,776,899,398,881,850,863,778,723,768
index,775,52,1307,958,102,1308,85,1347,191,318
index,776,768,784,863,774,791,796,777,850,552
index,777,796,778,798,784,981,793,1113,799,214
index,778,798,796,777,850,799,784,723,1329,1170
index,779,147,238,16,193,237,231,976,248,503
index,780,783,839,872,866,1118,994,885,1176,1117
index,781,959,531,144,957,306,1340,637,940,556
index,782,148,1032,772,652,745,708,690,913,823
index,783,780,1118,839,994,1116,1062,872,784,937
index,784,1113,1112,552,796,1060,777,1118,214,453
index,785,540,872,99,990,812,609,613,314,274
index,786,487,518,126,453,127,436,328,1035,314
index,787,793,962,981,952,1071,796,988,777,763
index,788,935,1329,1170,1169,723,850,1045,798,1074
index,789,895,791,790,1040,881,479,214,896,1076
index,790,895,791,1040,896,898,552,401,214,789
index,791,1040,895,790,1112,552,1113,214,575,896
index,792,1040,896,895,791,790,898,1112,918,552
index,793,761,795,981,866,796,777,787,784,867
index,794,676,666,1113,763,214,412,1001,896,935
index,795,761,793,872,866,743,839,867,990,858
index,796,777,778,798,784,981,793,1113,799,214
index,797,550,963,1011,883,840,999,653,1013,993
index,798,778,796,777,850,784,799,1329,723,1170
index,799,778,798,796,777,743,479,401,830,829
index,800,938,872,1117,840,653,1011,906,994,1013
index,801,85,1017,966,1038,1012,872,795,1105,1013
index,802,1143,803,878,306,556,1022,1347,945,1194
index,803,1148,802,878,894,1340,306,556,299,1157
index,804,214,1172,763,1166,1001,1008,990,1005,838
index,805,807,810,811,825,968,826,966,765,852
index,806,856,1054,280,1102,623,688,676,718,619
index,807,805,811,968,825,826,810,765,966,1100
index,808,823,12,343,445,985,438,164,221,561
index,809,987,779,232,237,1056,1026,231,1025,265
index,810,825,811,805,966,826,765,807,968,1025
index,811,810,825,807,765,805,1100,826,752,968
index,812,990,1118,1116,540,453,872,59,99,314
index,813,441,653,784,1001,552,1076,898,1113,384
index,814,139,404,158,94,195,561,234,913,221
index,815,834,822,735,833,1326,958,157,1158,923
index,816,702,830,573,899,771,278,1158,817,602
index,817,621,816,637,829,771,185,830,602,757
index,818,1322,614,750,975,915,577,398,792,1085
index,819,503,832,147,1027,626,779,770,1097,1142
index,820,112,1336,141,849,540,939,985,851,139
index,821,723,1304,728,719,743,795,1100,754,41
index,822,19,815,1135,944,60,1098,1158,1317,1136
index,823,1032,913,429,985,846,808,1178,812,664
index,824,722,922,1026,987,749,232,833,551,734
index,825,810,826,765,966,1025,811,807,968,805
index,826,825,810,807,805,752,1100,156,907,811
index,827,59,214,401,1140,1107,223,1315,882,783
index,828,1186,59,577,812,995,1116,1125,540,97
index,829,830,743,778,796,777,798,799,879,479
index,830,829,743,479,777,899,602,796,1047,799
index,831,325,414,547,1007,478,1064,328,1306,434
index,832,819,503,147,779,708,16,943,748,1035
index,833,834,922,735,828,1236,722,1242,993,1052
index,834,833,815,922,735,958,993,60,734,1236
index,835,560,874,570,561,755,745,192,199,967
index,836,577,1125,838,839,1313,1347,1169,1309,614
index,837,1072,795,1105,1038,965,393,1243,1101,1034
index,838,872,839,1166,713,1001,990,935,804,784
index,839,872,780,1166,885,783,838,866,1001,1118
index,840,1166,938,839,653,1011,1017,883,1117,1113
index,841,763,859,417,962,787,798,778,860,893
index,842,937,1118,1097,783,996,453,359,472,994
index,843,1072,699,1325,866,1038,858,157,19,825
index,844,676,1054,205,857,1201,705,1305,967,454
index,845,552,479,417,602,1045,1049,590,1101,863
index,846,227,1327,1000,823,1036,59,1242,749,376
index,847,983,452,965,1050,1065,999,1166,1016,773
index,848,1045,830,959,417,771,743,1079,479,1101
index,849,686,187,1018,851,320,1252,857,142,741
index,850,778,798,784,723,935,1112,768,776,1329
index,851,577,540,614,921,274,714,889,882,142
index,852,994,866,872,713,996,780,783,1013,64
index,853,1352,138,454,593,124,305,1146,1088,861
index,854,73,857,877,349,663,1323,750,1062,783
index,855,676,663,750,882,352,614,504,577,859
index,856,967,741,806,1165,185,760,676,859,762
index,857,663,1061,676,43,1062,783,351,1059,73
index,858,761,795,1085,132,866,1034,793,743,778
index,859,841,860,763,1091,479,676,1075,967,1165
index,860,1091,763,960,619,676,896,504,863,841
index,861,741,390,877,205,849,853,844,305,138
index,862,865,732,1264,1274,729,584,1100,639,719
index,863,552,1160,763,776,784,676,590,214,896
index,864,452,391,983,170,50,424,376,1297,965
index,865,732,862,729,971,1264,978,584,1274,970
index,866,867,793,872,780,795,839,852,761,783
index,867,761,866,734,793,795,981,743,770,1034
index,868,679,1246,313,861,185,741,138,124,640
index,869,873,504,676,884,857,877,714,767,1305
index,870,1014,1016,989,988,723,1065,1170,784,41
index,871,839,728,885,1067,1071,795,793,780,783
index,872,839,838,780,1118,990,795,1117,994,938
index,873,869,504,884,1258,857,767,676,723,706
index,874,738,877,860,745,896,933,1062,504,740
index,875,328,174,219,842,1097,770,867,515,730
index,876,706,43,174,1017,328,1304,966,793,857
index,877,676,504,741,874,857,276,854,1062,663
index,878,945,1081,1143,774,881,803,1085,556,507
index,879,899,556,959,829,1076,789,1080,878,1340
index,880,110,257,429,897,708,74,98,955,345
index,881,778,798,1076,1170,1040,774,863,789,768
index,882,715,1116,1118,1062,896,504,663,676,738
index,883,653,839,798,778,900,963,1040,1113,840
index,884,714,896,1113,723,798,90,504,1112,778
index,885,1180,839,1065,1118,989,783,1117,1181,577
index,886,609,351,314,453,406,472,356,471,964
index,887,793,796,981,777,784,1101,132,798,778
index,888,1058,1151,1054,389,390,574,68,585,582
index,889,577,915,1254,614,1311,1310,914,921,141
index,890,715,214,763,465,552,666,1001,863,398
index,891,841,417,893,1115,763,744,479,304,859
index,892,0,158,257,759,665,139,880,766,25
index,893,417,552,763,304,841,739,1111,214,1091
index,894,1164,803,1159,1022,507,752,945,1100,878
index,895,896,1040,898,552,790,214,1112,791,1113
index,896,895,504,1040,676,552,1112,214,1113,884
index,897,200,1031,1019,123,0,1237,112,94,951
index,898,895,1040,552,1112,896,784,1001,900,1111
index,899,1045,479,737,401,774,778,959,879,1329
index,900,1040,898,896,1076,1329,895,1112,899,714
index,901,902,734,707,576,550,852,912,699,866
index,902,1335,156,1334,16,901,1326,944,1098,583
index,903,906,996,424,1244,925,256,994,365,842
index,904,680,808,560,221,1019,476,486,1130,438
index,905,1096,1,197,109,1127,726,204,277,932
index,906,1013,903,1318,675,999,424,372,1011,965
index,907,870,962,729,981,754,132,768,743,850
index,908,456,125,360,318,931,202,471,369,450
index,909,921,1083,1076,577,1140,915,264,1311,818
index,910,771,754,751,830,743,602,829,1034,1035
index,911,132,935,788,884,966,795,714,761,1320
index,912,966,911,103,1038,974,968,965,157,972
index,913,823,429,814,139,195,782,984,1177,1032
index,914,915,577,889,540,1311,1254,1248,1247,1246
index,915,577,914,663,889,750,1254,921,1076,712
index,916,569,596,1057,1073,1141,54,335,456,322
index,917,721,844,205,0,665,361,570,454,283
index,918,896,614,1040,504,895,714,790,792,398
index,919,318,127,456,380,483,471,126,908,931
index,920,437,318,456,908,471,191,1064,422,125
index,921,577,1083,889,1310,851,915,1311,712,504
