,0,1,2,3,4,5,6,7,8,9
index,922,726,833,993,1147,749,1111,622,924,834
index,923,754,749,1085,907,858,1034,735,826,589
index,924,878,46,922,84,789,1147,1316,20,1326
index,925,256,1244,64,994,97,937,93,996,480
index,926,812,933,1005,937,713,715,954,1167,726
index,927,619,863,776,850,768,1322,935,623,684
index,928,899,1322,1075,401,1143,774,878,319,1347
index,929,882,950,1076,899,676,750,1045,959,934
index,930,769,1102,612,967,676,745,504,1090,933
index,931,369,360,456,125,432,908,359,180,318
index,932,46,1344,1075,296,507,465,1068,1322,788
index,933,934,860,967,874,745,276,612,882,930
index,934,933,528,882,967,676,1262,504,651,602
index,935,728,763,214,788,1169,552,1001,666,778
index,936,518,779,864,459,786,248,376,233,626
index,937,783,1118,780,872,996,713,866,1315,1172
index,938,1017,872,1117,1180,1166,773,383,965,999
index,939,1247,736,540,1129,112,820,1246,141,75
index,940,956,957,959,637,52,89,531,60,1286
index,941,1131,249,14,379,49,260,166,1098,254
index,942,315,36,462,444,436,507,512,401,1171
index,943,147,503,757,1027,603,16,309,232,961
index,944,1098,143,941,260,291,249,1234,1131,1043
index,945,878,556,752,928,894,1022,1194,1081,802
index,946,950,1169,1329,1305,1347,1045,798,88,778
index,947,1338,130,1195,825,45,248,92,1350,49
index,948,949,315,1171,462,354,942,1329,1068,1040
index,949,948,1068,507,462,315,1001,1171,942,1081
index,950,946,1045,1079,1052,959,755,1081,899,264
index,951,1151,593,96,124,263,121,205,327,138
index,952,787,1006,1095,1023,960,1005,804,1115,304
index,953,360,127,472,931,369,720,432,529,100
index,954,726,715,1111,926,893,304,995,994,1089
index,955,1102,733,676,930,769,160,1019,1324,967
index,956,940,52,959,957,60,1347,1047,879,1084
index,957,959,940,1081,1079,1347,531,1238,40,60
index,958,1079,52,1307,775,792,99,1347,1081,950
index,959,957,940,1081,531,1045,1079,899,956,950
index,960,1091,860,1095,304,952,763,804,439,1008
index,961,770,1034,1115,867,385,366,761,771,232
index,962,743,981,787,723,417,793,841,728,1071
index,963,1063,1001,1111,990,1006,993,1166,1115,653
index,964,351,575,315,886,453,512,401,942,356
index,965,999,1016,938,1017,966,1166,981,452,1013
index,966,968,912,981,825,1038,965,876,765,1017
index,967,1102,979,930,741,276,676,769,651,528
index,968,966,807,765,825,1038,810,770,132,805
index,969,970,972,976,971,980,186,974,978,509
index,970,969,976,972,971,980,978,974,509,186
index,971,972,970,973,976,974,980,969,186,978
index,972,971,974,969,970,976,973,978,980,186
index,973,974,971,972,978,976,970,238,977,980
index,974,972,973,978,971,976,970,969,980,977
index,975,258,1065,942,1014,512,1170,436,218,354
index,976,970,969,972,971,980,974,978,973,186
index,977,974,973,972,978,971,912,79,186,969
index,978,974,972,970,971,976,973,969,980,977
index,979,769,733,967,671,630,1102,566,745,580
index,980,970,976,971,972,969,974,978,973,509
index,981,1071,796,793,990,1023,777,761,132,988
index,982,168,686,1018,447,1252,428,1122,386,849
index,983,452,847,864,391,1050,50,965,314,393
index,984,738,985,874,1121,1109,1178,540,1116,97
index,985,540,984,738,1116,360,812,445,97,99
index,986,490,553,269,564,336,764,471,142,318
index,987,1026,232,961,385,413,779,631,267,664
index,988,990,1067,1071,1172,989,1068,1023,1166,1001
index,989,870,988,663,885,1014,1113,1065,784,713
index,990,988,1001,1063,1166,872,981,784,761,214
index,991,283,572,1173,803,1159,721,659,1274,1300
index,992,1170,41,723,1017,852,1320,1046,1255,1304
index,993,1111,1011,963,228,898,1063,1101,59,922
index,994,872,64,1118,780,783,1117,852,996,63
index,995,1118,996,994,1116,64,1186,256,783,97
index,996,994,995,1118,64,783,780,937,1117,872
index,997,236,485,731,484,497,1351,116,494,457
index,998,1018,73,1176,908,142,141,456,379,349
index,999,1013,965,1011,1050,1012,1063,938,1166,1017
index,1000,1020,60,1101,1063,887,76,42,963,956
index,1001,1023,214,990,1166,1111,1071,1172,1067,1113
index,1002,1081,1170,870,778,798,1080,988,59,850
index,1003,1178,812,257,230,885,274,839,1008,990
index,1004,1005,885,780,1118,1176,255,1033,1117,256
index,1005,1004,804,1091,885,1166,952,713,1001,990
index,1006,367,1063,952,1023,963,1166,999,1111,990
index,1007,1009,1061,371,998,256,994,471,1244,1018
index,1008,304,763,804,1091,893,860,960,1115,417
index,1009,1007,471,377,1018,994,428,406,1197,360
index,1010,1049,758,1060,1048,882,1062,874,796,777
index,1011,999,1063,1013,1012,993,228,963,1006,1050
index,1012,999,1013,990,1011,981,1166,1063,1105,872
index,1013,872,999,675,1097,1012,1118,1017,1011,990
index,1014,1016,1065,870,989,773,452,1180,1017,383
index,1015,873,406,869,1082,350,666,351,911,1003
index,1016,1014,870,1065,41,965,1017,989,1170,1180
index,1017,938,1117,1176,872,706,773,1166,1016,965
index,1018,998,73,142,141,428,908,1176,1122,349
index,1019,139,221,195,680,1336,955,112,560,561
index,1020,1000,42,229,1101,241,1163,631,76,270
index,1021,996,381,1244,484,378,524,697,365,256
index,1022,763,1068,841,1023,949,1075,597,728,878
index,1023,1067,1068,1001,1071,1172,1070,1069,981,988
index,1024,82,1044,1043,1073,1057,1307,102,364,95
index,1025,1026,825,770,756,1038,300,83,867,810
index,1026,1025,232,385,770,987,867,1072,961,265
index,1027,770,83,626,309,819,503,1034,747,911
index,1028,970,969,980,976,972,971,194,978,1348
index,1029,466,344,612,467,161,357,25,560,508
index,1030,328,132,1097,1314,71,988,518,1243,770
index,1031,200,897,669,0,343,195,541,951,429
index,1032,823,812,772,472,89,782,1036,257,192
index,1033,1180,1170,206,189,383,1065,988,1320,938
index,1034,771,770,1072,743,867,754,761,795,858
index,1035,762,1036,645,771,332,770,747,453,740
index,1036,1035,730,453,376,1072,749,265,401,288
index,1037,90,706,1046,714,142,1017,471,1074,1018
index,1038,1085,966,132,866,1074,858,968,393,1046
index,1039,974,978,972,44,1123,1026,973,976,970
index,1040,895,1112,896,898,791,790,1001,214,552
index,1041,1008,772,717,578,304,619,1035,859,841
index,1042,481,502,1123,181,413,499,514,440,260
index,1043,1308,1131,65,494,1024,66,114,95,85
index,1044,249,95,66,65,396,1179,379,250,79
index,1045,899,214,784,132,737,1169,401,796,1081
index,1046,1037,706,1038,90,1017,998,966,1350,1018
index,1047,830,829,1085,1045,962,132,52,1081,602
index,1048,417,1049,981,1115,963,479,1094,796,777
index,1049,1048,479,552,1115,893,1010,1101,417,896
index,1050,999,1166,1063,228,990,241,1180,1011,609
index,1051,1063,241,1081,990,1001,963,1050,1111,1055
index,1052,950,1079,264,1081,59,1076,1077,89,1125
index,1053,1186,125,335,931,697,480,202,256,471
index,1054,844,1102,676,769,967,246,705,1201,1142
index,1055,784,898,1107,1081,552,1109,1040,1001,990
index,1056,770,907,1300,338,521,265,1002,194,208
index,1057,1318,497,371,1308,65,252,318,64,396
index,1058,1091,787,1095,893,552,417,725,990,1005
index,1059,1062,1060,1061,88,1118,783,472,784,857
index,1060,1062,1059,784,88,1061,1118,1063,783,384
index,1061,1059,88,471,1062,1060,857,483,1118,142
index,1062,1059,1060,1118,1116,1061,88,784,783,857
index,1063,990,963,1001,1060,1111,1166,999,1011,839
index,1064,440,251,920,422,14,166,302,325,174
index,1065,1014,1180,773,383,315,1016,885,351,189
index,1066,699,867,1034,1101,132,761,1072,376,1097
index,1067,1071,1070,1069,1172,1068,1023,988,1001,507
index,1068,1067,1023,1070,1071,1069,1001,988,507,1172
index,1069,1071,1070,1067,1172,1068,1023,507,1001,988
index,1070,1069,1067,1071,1068,1023,1172,1001,383,1166
index,1071,1069,1067,1070,1172,1023,1068,1001,988,981
index,1072,1034,1101,837,393,376,1105,770,867,858
index,1073,1307,327,1309,1083,102,1310,311,698,202
index,1074,1085,132,1076,1045,1081,90,384,788,88
index,1075,1068,841,401,1164,539,928,507,407,942
index,1076,88,784,1081,577,1040,1181,1329,59,1125
index,1077,1001,1111,1081,59,1107,1079,1071,1023,214
index,1078,902,282,51,265,268,104,943,16,1348
index,1079,1081,898,959,1045,59,1076,950,1329,957
index,1080,1170,1329,1238,40,1076,798,778,1255,881
index,1081,1079,1076,59,1001,1045,959,20,957,898
index,1082,676,860,882,684,619,896,855,504,392
index,1083,921,1076,264,483,1125,351,1116,577,1061
index,1084,1085,1087,1137,1304,956,538,52,426,523
index,1085,132,1074,858,798,778,1045,743,1081,1038
index,1086,401,512,59,495,1045,453,789,1077,214
index,1087,1304,1085,43,40,798,127,1170,1320,328
index,1088,122,1146,1129,138,58,124,120,853,121
index,1089,612,466,933,739,1107,984,726,738,1029
index,1090,1142,160,1102,745,930,769,552,702,528
index,1091,860,960,763,841,804,1005,893,859,1095
index,1092,963,1001,804,214,1111,838,836,1125,1315
index,1093,1334,912,103,1026,699,1072,693,1087,19
index,1094,1048,1115,961,1111,1006,891,770,981,1100
index,1095,952,960,417,304,1091,893,841,1023,1068
index,1096,416,362,106,235,111,1127,1250,109,197
index,1097,675,1013,393,302,425,314,219,434,376
index,1098,944,143,941,291,249,1234,260,1131,1043
index,1099,1005,304,1008,1006,952,839,1069,1178,804
index,1100,719,723,962,907,743,728,1068,752,894
index,1101,132,1072,981,1063,1001,867,1111,887,1000
index,1102,967,930,676,769,979,504,733,745,623
index,1103,1104,184,73,201,140,95,75,379,998
index,1104,1103,140,184,1017,152,318,73,1016,965
index,1105,393,1013,1012,1118,89,1063,1072,999,1006
index,1106,1005,137,1004,1178,839,1315,1325,1099,255
index,1107,1109,784,1001,214,1111,552,990,783,1118
index,1108,515,328,799,742,547,1175,493,218,875
index,1109,1107,1055,1116,467,812,898,882,950,320
index,1110,1109,1055,1107,320,784,264,1062,1113,1001
index,1111,1001,1063,1077,963,898,990,1023,1107,993
index,1112,1113,1040,784,895,552,896,214,791,1001
index,1113,1112,784,214,1001,1172,896,1071,981,1067
index,1114,1126,332,772,979,745,234,747,1035,760
index,1115,963,417,1048,1049,893,1111,304,952,1008
index,1116,1118,142,1125,88,1062,360,783,97,540
index,1117,1118,872,938,1176,994,1017,713,885,63
index,1118,1116,783,1062,88,872,1117,784,780,994
index,1119,470,422,260,341,14,251,143,524,1064
index,1120,205,857,1258,873,975,1061,705,741,1305
index,1121,984,985,1219,540,745,1360,1109,1052,1110
index,1122,1018,712,141,1254,998,252,1168,577,73
index,1123,499,502,260,1042,1318,1131,497,186,193
index,1124,318,56,360,456,327,908,1247,380,931
index,1125,1116,577,483,714,351,1118,142,264,1313
index,1126,1114,332,234,979,745,769,772,1324,747
index,1127,109,108,1259,111,1258,750,266,1304,1321
index,1128,112,215,252,939,1057,54,105,152,1309
index,1129,736,220,122,1336,1247,120,1088,1246,121
index,1130,1175,547,453,720,351,476,100,425,434
index,1131,941,249,79,499,1043,254,260,143,1044
index,1132,195,404,112,561,139,94,560,242,814
index,1133,52,51,946,1347,1313,1256,1322,78,668
index,1134,1304,49,1098,460,944,941,1317,1131,513
index,1135,1317,1240,1255,40,60,1335,1080,1239,1136
index,1136,1135,19,957,879,144,959,301,956,60
index,1137,1084,1238,1143,1169,36,401,942,1347,407
index,1138,123,922,1073,301,1024,1147,901,322,569
index,1139,1238,40,88,1305,638,784,1076,223,453
index,1140,400,223,1238,959,1139,401,264,278,1143
index,1141,335,311,731,329,91,326,93,484,457
index,1142,1090,959,602,967,637,1102,185,638,702
index,1143,1169,1347,1045,401,935,427,464,507,36
index,1144,60,156,1327,385,376,265,749,957,735
index,1145,1194,1340,1157,1148,144,702,556,959,1335
index,1146,1088,853,122,58,1129,138,454,593,121
index,1147,1149,59,828,922,20,1081,881,924,1079
index,1148,1340,1157,702,1194,610,1343,803,1238,144
index,1149,1147,828,54,59,53,648,1236,1310,277
index,1150,131,99,1313,1236,318,380,142,483,1125
index,1151,951,1054,746,390,94,96,234,570,392
index,1152,367,937,783,1005,1060,1095,624,1142,1320
index,1153,425,126,477,472,1241,310,317,434,1042
index,1154,1332,1335,155,1194,1343,689,1340,687,662
index,1155,1340,702,1194,566,1305,1335,1343,144,363
index,1156,1194,703,1340,1332,1155,689,1154,1335,1145
index,1157,1340,1148,1145,144,959,1194,957,1347,556
index,1158,1194,1347,1340,1047,1148,1143,899,278,306
index,1159,894,572,1344,597,803,1148,1022,991,1343
index,1160,552,863,666,214,935,981,578,597,723
index,1161,1016,1014,773,1065,1017,1176,1180,870,43
index,1162,1076,528,737,784,882,1045,755,1107,577
index,1163,1020,229,1101,76,367,1000,487,397,963
index,1164,507,1067,1069,1172,1023,407,1068,1071,1075
index,1165,859,967,1174,856,1060,741,841,676,528
index,1166,1001,990,839,1067,872,988,838,1023,1071
index,1167,715,577,1118,1172,713,214,1323,882,1125
index,1168,1254,72,915,914,95,54,1248,73,1247
index,1169,1329,1170,798,778,1045,935,777,1238,728
index,1170,1238,1080,1180,1169,723,798,778,1329,1113
index,1171,942,948,315,949,462,507,512,1180,935
index,1172,1071,1067,1069,214,1001,1023,1070,988,1113
index,1173,768,452,283,1171,870,1080,70,942,1238
index,1174,859,1091,860,1165,960,1008,967,479,741
index,1175,609,1130,453,314,351,720,476,575,493
index,1176,73,1117,1017,773,998,780,206,64,872
index,1177,739,725,745,209,1262,893,1055,1089,726
index,1178,994,540,839,812,872,780,996,97,1117
index,1179,66,79,65,95,1044,379,249,1244,48
index,1180,1065,315,885,938,189,1170,609,872,1181
index,1181,99,73,885,1180,318,1065,97,1116,1125
index,1182,484,168,1168,154,311,329,731,1351,73
index,1183,1192,1289,1294,1293,28,30,917,1280,10
index,1184,1280,1196,1267,28,1215,10,1192,1270,1289
index,1185,1358,1191,1190,1285,1263,1268,1192,1261,284
index,1186,360,125,202,697,351,1125,380,359,931
index,1187,1271,1299,1292,1200,5,1204,1202,32,34
index,1188,1233,1210,1356,1263,1362,1260,1193,1293,1200
index,1189,345,110,259,378,222,38,228,230,1
index,1190,33,1292,21,1282,1279,1277,1296,1361,6
index,1191,769,930,1358,933,844,967,1285,745,741
index,1192,1183,1285,1289,8,1184,1217,1287,9,844
index,1193,1229,1287,1210,32,1211,1215,1207,1289,28
index,1194,1145,1340,1148,144,1335,1156,702,1143,1157
index,1195,49,1351,1338,1350,1304,639,1335,155,947
index,1196,34,1209,1184,1199,4,1204,1215,1293,1303
index,1197,473,350,360,418,351,127,483,529,125
index,1198,4,1229,34,1210,1193,1215,1199,1214,1204
index,1199,1204,1215,5,6,1211,1202,8,1209,1216
index,1200,1211,13,1222,4,1287,1204,1187,1232,1193
index,1201,844,1054,857,854,1252,877,205,1305,764
index,1202,1207,1205,1216,1199,1211,1260,6,10,1210
index,1203,1205,1206,1210,1222,1193,1223,1284,1209,1199
index,1204,1199,6,1215,8,5,26,1207,33,1205
index,1205,1203,1214,1202,1271,1218,1210,1204,1223,1206
index,1206,1203,10,1205,1267,1210,1202,1207,1216,1209
index,1207,1202,1193,1204,1199,1216,10,1209,1206,1198
index,1208,288,959,957,940,1341,1142,223,400,294
index,1209,10,34,1196,1199,1270,1303,1203,1205,1207
index,1210,1193,1188,1229,1271,1205,1203,32,1202,1216
index,1211,1287,1215,4,1200,1193,898,613,1199,1272
index,1212,6,1211,5,1199,1292,4,1216,1215,8
index,1213,844,688,718,283,1259,197,1201,1120,705
index,1214,1205,1216,6,1293,1202,1198,1199,1229,1210
index,1215,1199,1211,5,1204,8,1193,4,32,1210
index,1216,1293,1202,1211,1199,1214,1207,1272,1210,6
index,1217,1223,1211,33,1279,1192,1273,13,1200,1287
index,1218,1205,1222,1284,32,1210,1203,1206,1200,1193
index,1219,500,348,199,221,1121,985,327,264,560
index,1220,13,4,1222,1265,1211,15,6,1295,1223
index,1221,1223,1260,77,139,1269,244,33,131,375
index,1222,1200,1203,1220,1218,4,1198,1193,1211,1210
index,1223,1217,1205,1203,1202,15,26,1220,1211,1214
index,1224,1348,969,970,130,210,976,509,980,972
index,1225,50,248,275,1030,936,518,92,1097,662
index,1226,759,195,1277,1280,1028,438,1231,808,357
index,1227,1261,1294,1358,1268,1267,1301,1298,1361,1228
index,1228,1294,10,7,1232,1206,1216,32,1263,1209
index,1229,1193,1210,1198,1362,28,1214,1203,1202,942
index,1230,230,1186,1053,697,113,1244,360,378,995
index,1231,28,1280,1289,1264,729,1193,1274,1293,1226
index,1232,1301,1263,1357,1200,1260,1261,1228,1361,1292
index,1233,1188,1260,1356,1355,1271,1263,1362,1283,6
index,1234,155,143,941,87,1351,753,92,662,291
index,1235,292,542,338,589,894,147,511,1335,16
index,1236,1309,1313,1310,1307,577,99,1125,54,1124
index,1237,559,1019,897,158,200,561,195,1054,94
index,1238,1170,1139,1243,464,1169,1080,1255,1314,1045
index,1239,1317,1238,87,1314,1135,458,275,1240,1243
index,1240,1323,1135,40,1167,1255,127,1315,1087,1305
index,1241,476,47,1319,181,413,1308,228,262,425
index,1242,380,433,931,89,213,476,369,1244,360
index,1243,1238,988,1180,1170,507,1314,1071,1172,1067
index,1244,256,125,255,81,381,379,484,925,931
index,1245,1168,1338,1251,109,1304,143,72,107,1351
index,1246,1247,914,131,318,1168,915,456,1311,56
index,1247,1254,75,56,908,141,360,456,1311,73
index,1248,1254,577,1323,142,1311,1116,1321,56,914
index,1249,454,1201,284,1129,844,96,205,593,857
index,1250,106,1080,689,78,1154,157,1317,637,702
index,1251,1245,109,1321,111,1127,1320,1254,1304,72
index,1252,686,428,168,720,764,982,514,849,154
index,1253,525,486,344,1349,438,500,953,100,325
index,1254,1247,141,1248,889,577,1321,72,1310,712
index,1255,1320,1170,784,1238,399,1317,1181,577,59
index,1256,1313,1307,1320,1347,61,946,137,314,40
index,1257,729,1304,1258,639,45,1338,271,46,978
index,1258,1259,873,1321,915,869,1304,90,818,857
index,1259,1258,1127,1321,750,854,1248,1305,1323,915
index,1260,1290,1263,1261,1233,10,1302,1265,1354,1202
index,1261,1260,1267,1290,1355,1263,1270,1227,10,1265
index,1262,934,967,930,651,1102,933,1177,417,552
index,1263,1260,1232,1188,1233,1261,10,1290,1267,1301
index,1264,862,865,1274,732,980,971,729,639,147
index,1265,1282,26,1361,1260,1266,13,1261,1220,1292
index,1266,1270,1355,1267,1354,1359,1265,34,1290,27
index,1267,1261,1266,10,1290,1263,1270,1206,1260,1184
index,1268,1361,1301,161,357,1298,1273,1358,7,1227
index,1269,33,1292,1361,1282,1357,6,1265,1233,1277
index,1270,1266,1355,1282,10,1290,1209,1261,22,1260
index,1271,32,1187,5,1233,1205,1210,1356,6,1193
index,1272,1211,1295,1279,13,1216,1199,6,1282,1361
index,1273,1277,1279,33,1282,1361,26,1301,21,6
index,1274,862,865,1264,732,991,1300,584,980,806
index,1275,80,251,300,302,225,440,179,186,1064
index,1276,1312,300,1275,232,1334,48,250,16,1026
index,1277,1273,1357,33,1301,1282,1361,6,30,1190
index,1278,1298,11,1279,745,466,1273,21,139,592
index,1279,21,11,1273,1361,23,1298,1278,13,33
index,1280,1289,28,1231,1294,1184,1357,1356,1293,1193
index,1281,9,1211,1293,1207,1287,1362,1202,4,1204
index,1282,21,1361,26,1273,1277,1299,13,1265,33
index,1283,1299,1233,1303,6,1282,33,5,1190,1292
index,1284,1203,32,1218,1193,1215,1205,1210,1206,1198
index,1285,844,1191,1192,8,1252,982,764,769,676
index,1286,471,127,288,411,126,125,472,47,1097
index,1287,1211,1193,32,9,1200,1289,15,5,1216
index,1288,307,1079,148,570,683,618,1090,1151,392
index,1289,28,1280,1293,1231,9,1193,1183,1287,1294
index,1290,1260,1354,1355,1270,1261,1267,1266,1233,1263
index,1291,23,124,1298,1361,344,138,525,593,861
index,1292,1299,1269,6,33,1187,1271,1282,1190,5
index,1293,1216,1289,9,1303,4,1193,34,28,6
index,1294,1228,1280,1183,1289,10,1227,1165,28,1270
index,1295,1272,1211,1299,26,1303,1220,6,1292,4
index,1296,30,1357,33,1190,1358,1301,1277,1361,6
index,1297,546,219,14,411,502,931,180,125,1308
index,1298,23,1361,21,344,1278,438,592,508,195
index,1299,1283,6,1292,26,33,1282,1187,5,1295
index,1300,907,1056,770,338,1030,870,962,1027,1274
index,1301,1357,1277,1232,1361,1268,1273,1263,1282,1265
index,1302,6,1260,10,1271,1233,1361,1292,1261,5
index,1303,4,9,1293,34,13,1299,1209,1355,1282
index,1304,1320,1321,1087,43,1338,876,40,1085,140
index,1305,88,1139,857,1076,1061,676,946,1083,764
index,1306,43,1305,1304,1087,330,1061,857,325,1064
index,1307,1313,1310,1309,97,99,1311,577,318,85
index,1308,191,125,497,114,311,180,697,102,291
index,1309,1310,1307,1313,1311,577,1236,889,99,55
index,1310,1309,1307,577,1311,1313,54,1247,1236,56
index,1311,577,1310,1313,540,1309,1307,1247,56,889
index,1312,601,300,825,968,867,966,1276,603,810
index,1313,1307,577,1310,99,1311,142,1309,97,1125
index,1314,59,89,76,1315,81,1238,1243,88,784
index,1315,1314,937,866,812,1172,839,59,793,1118
index,1316,1243,1238,1314,507,924,878,36,1315,1317
index,1317,1255,1238,40,1135,1170,1080,1239,1304,1314
index,1318,272,371,368,440,256,1013,675,424,79
index,1319,413,675,544,448,1241,262,1308,270,1097
index,1320,1321,1304,314,872,1180,41,90,1170,989
index,1321,1320,1323,1254,141,1176,90,1304,73,577
index,1322,401,942,1329,790,1169,928,900,464,1170
index,1323,1240,1321,1248,1320,577,1118,915,783,88
index,1324,1336,314,577,1116,1102,360,540,738,99
index,1325,1313,1304,1320,1317,1307,1321,513,1106,1255
index,1326,1327,60,878,1143,924,172,449,622,448
index,1327,1242,60,376,735,544,1326,1036,536,1144
index,1328,789,1023,749,935,214,1001,20,878,479
index,1329,1169,798,778,1170,1080,1076,788,1347,1320
index,1330,359,369,360,1314,1244,1186,223,931,222
index,1331,1334,902,16,1335,156,1093,300,1338,1195
index,1332,1154,155,1335,1343,1156,1194,611,662,1334
index,1333,1236,985,1309,1311,1313,1219,680,348,99
index,1334,1335,16,157,300,1338,1093,156,155,1304
index,1335,1154,1332,1194,1334,1148,156,1340,1317,275
index,1336,1324,851,540,1247,1129,1122,577,360,1116
index,1337,288,401,278,319,1079,1347,899,1169,755
index,1338,1304,49,1334,166,1351,45,1195,251,143
index,1339,647,1340,60,1335,1136,449,1317,1148,879
index,1340,1148,1157,144,1194,556,1145,702,803,306
index,1341,543,959,401,1081,288,376,522,942,899
index,1342,1161,1334,44,912,424,64,773,965,1318
index,1343,1344,768,1148,778,798,1160,776,763,935
index,1344,1343,1172,597,728,666,1070,988,1071,942
index,1345,1351,997,155,324,1332,1154,1195,470,485
index,1346,1178,230,137,99,89,1244,97,256,85
index,1347,1329,1169,40,1143,798,1170,1045,778,1085
index,1348,303,542,509,970,210,211,130,1224,147
index,1349,1305,946,525,950,1253,812,1109,740,284
index,1350,1351,1046,1304,43,912,1195,1338,1306,1087
index,1351,1350,116,95,485,1195,49,1304,1308,79
index,1352,853,138,124,454,593,1088,1146,158,642
index,1353,6,10,1214,1272,13,33,1263,1273,27
index,1354,1290,1266,34,1260,1359,1355,22,27,1233
index,1355,1266,1233,1270,22,1290,1356,1261,1303,1354
index,1356,1233,1188,1271,1355,1293,1289,1280,1358,1357
index,1357,1301,1277,1361,33,1296,1232,1269,1292,1280
index,1358,1191,1298,701,23,930,1227,1361,951,592
index,1359,1266,1354,1303,1355,1290,1293,34,1270,1272
index,1360,555,985,500,1121,322,1116,441,984,1052
index,1361,21,1298,1282,1268,1279,23,33,7,814
index,1362,1188,1233,1193,1229,1260,1271,1293,1281,1359
